county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Coryell,102 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,103 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,104 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,104 BS4,President,,Scott Cubbler,,0,1,0,1
Coryell,205 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,205 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,205 BS8,President,,Scott Cubbler,,0,0,0,0
Coryell,206 BS3,President,,Scott Cubbler,,0,0,1,1
Coryell,206 BS4,President,,Scott Cubbler,,0,0,0,0
Coryell,207 BS4,President,,Scott Cubbler,,0,0,0,0
Coryell,308 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,308 BS8,President,,Scott Cubbler,,0,0,0,0
Coryell,309 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,309 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,309 BS6,President,,Scott Cubbler,,0,0,0,0
Coryell,310 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,310 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,310 BS6,President,,Scott Cubbler,,0,0,0,0
Coryell,310 BS10,President,,Scott Cubbler,,0,0,0,0
Coryell,311 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,412 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,412 BS4,President,,Scott Cubbler,,0,0,0,0
Coryell,413 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,413 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,413 BS8,President,,Scott Cubbler,,0,0,0,0
Coryell,414 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,414 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,415 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,415 BS5,President,,Scott Cubbler,,0,0,0,0
Coryell,416 BS3,President,,Scott Cubbler,,0,0,0,0
Coryell,416 BS4,President,,Scott Cubbler,,0,0,0,0
Coryell,Total,President,,Scott Cubbler,,0,1,1,2
Coryell,101 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,101 BS4,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,101 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,102 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,102 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,103 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,104 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,104 BS4,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,205 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,205 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,205 BS8,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,206 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,206 BS4,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,207 BS4,President,,Lawrence Kotlikoff,,0,1,0,1
Coryell,308 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,308 BS8,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,309 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,309 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,309 BS6,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,310 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,310 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,310 BS6,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,310 BS10,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,311 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,412 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,412 BS4,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,413 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,413 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,413 BS8,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,414 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,414 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,415 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,415 BS5,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,416 BS3,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,416 BS4,President,,Lawrence Kotlikoff,,0,0,0,0
Coryell,Total,President,,Lawrence Kotlikoff,,0,1,0,1
Coryell,101 BS3,President,,Evan McMullin,,1,10,0,11
Coryell,101 BS4,President,,Evan McMullin,,0,9,2,11
Coryell,101 BS5,President,,Evan McMullin,,0,0,0,0
Coryell,102 BS3,President,,Evan McMullin,,0,2,1,3
Coryell,102 BS5,President,,Evan McMullin,,0,0,0,0
Coryell,103 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,104 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,104 BS4,President,,Evan McMullin,,0,3,2,5
Coryell,205 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,205 BS5,President,,Evan McMullin,,0,0,1,1
Coryell,205 BS8,President,,Evan McMullin,,0,2,3,5
Coryell,206 BS3,President,,Evan McMullin,,1,3,0,4
Coryell,206 BS4,President,,Evan McMullin,,1,4,3,8
Coryell,207 BS4,President,,Evan McMullin,,0,2,0,2
Coryell,308 BS5,President,,Evan McMullin,,0,1,1,2
Coryell,308 BS8,President,,Evan McMullin,,0,8,2,10
Coryell,309 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,309 BS5,President,,Evan McMullin,,0,0,0,0
Coryell,309 BS6,President,,Evan McMullin,,0,0,0,0
Coryell,310 BS3,President,,Evan McMullin,,2,1,0,3
Coryell,310 BS5,President,,Evan McMullin,,0,0,0,0
Coryell,310 BS6,President,,Evan McMullin,,0,0,0,0
Coryell,310 BS10,President,,Evan McMullin,,0,0,2,2
Coryell,311 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,412 BS3,President,,Evan McMullin,,0,0,1,1
Coryell,412 BS4,President,,Evan McMullin,,0,5,2,7
Coryell,413 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,413 BS5,President,,Evan McMullin,,0,0,1,1
Coryell,413 BS8,President,,Evan McMullin,,0,1,1,2
Coryell,414 BS3,President,,Evan McMullin,,0,1,0,1
Coryell,414 BS5,President,,Evan McMullin,,0,0,0,0
Coryell,415 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,415 BS5,President,,Evan McMullin,,0,0,0,0
Coryell,416 BS3,President,,Evan McMullin,,0,0,0,0
Coryell,416 BS4,President,,Evan McMullin,,0,2,0,2
Coryell,Total,President,,Evan McMullin,,5,54,22,81
Coryell,101 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,101 BS4,President,,Dale Steffes,,0,0,0,0
Coryell,101 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,102 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,102 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,103 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,104 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,104 BS4,President,,Dale Steffes,,0,1,0,1
Coryell,205 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,205 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,205 BS8,President,,Dale Steffes,,0,0,0,0
Coryell,206 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,206 BS4,President,,Dale Steffes,,0,0,0,0
Coryell,207 BS4,President,,Dale Steffes,,0,0,0,0
Coryell,308 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,308 BS8,President,,Dale Steffes,,0,0,0,0
Coryell,309 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,309 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,309 BS6,President,,Dale Steffes,,0,0,0,0
Coryell,310 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,310 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,310 BS6,President,,Dale Steffes,,0,0,0,0
Coryell,310 BS10,President,,Dale Steffes,,0,0,0,0
Coryell,311 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,412 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,412 BS4,President,,Dale Steffes,,0,0,0,0
Coryell,413 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,413 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,413 BS8,President,,Dale Steffes,,0,0,0,0
Coryell,414 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,414 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,415 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,415 BS5,President,,Dale Steffes,,0,0,0,0
Coryell,416 BS3,President,,Dale Steffes,,0,0,0,0
Coryell,416 BS4,President,,Dale Steffes,,0,0,0,0
Coryell,Total,President,,Dale Steffes,,0,1,0,1
Coryell,101 BS3,President,,Over Votes,,0,0,0,0
Coryell,101 BS4,President,,Over Votes,,0,0,0,0
Coryell,101 BS5,President,,Over Votes,,0,0,0,0
Coryell,102 BS3,President,,Over Votes,,0,0,0,0
Coryell,102 BS5,President,,Over Votes,,0,0,0,0
Coryell,103 BS3,President,,Over Votes,,0,0,0,0
Coryell,104 BS3,President,,Over Votes,,0,0,0,0
Coryell,104 BS4,President,,Over Votes,,0,0,0,0
Coryell,205 BS3,President,,Over Votes,,0,0,0,0
Coryell,205 BS5,President,,Over Votes,,0,0,0,0
Coryell,205 BS8,President,,Over Votes,,0,0,0,0
Coryell,206 BS3,President,,Over Votes,,0,0,0,0
Coryell,206 BS4,President,,Over Votes,,0,0,0,0
Coryell,207 BS4,President,,Over Votes,,0,0,0,0
Coryell,308 BS5,President,,Over Votes,,0,0,0,0
Coryell,308 BS8,President,,Over Votes,,0,0,0,0
Coryell,309 BS3,President,,Over Votes,,0,0,0,0
Coryell,309 BS5,President,,Over Votes,,0,0,0,0
Coryell,309 BS6,President,,Over Votes,,0,0,0,0
Coryell,310 BS3,President,,Over Votes,,0,0,0,0
Coryell,310 BS5,President,,Over Votes,,0,0,0,0
Coryell,310 BS6,President,,Over Votes,,0,0,0,0
Coryell,310 BS10,President,,Over Votes,,0,0,0,0
Coryell,311 BS3,President,,Over Votes,,0,0,0,0
Coryell,412 BS3,President,,Over Votes,,0,0,0,0
Coryell,412 BS4,President,,Over Votes,,0,0,0,0
Coryell,413 BS3,President,,Over Votes,,0,0,0,0
Coryell,413 BS5,President,,Over Votes,,0,0,0,0
Coryell,413 BS8,President,,Over Votes,,0,0,0,0
Coryell,414 BS3,President,,Over Votes,,0,0,0,0
Coryell,414 BS5,President,,Over Votes,,0,0,0,0
Coryell,415 BS3,President,,Over Votes,,0,0,0,0
Coryell,415 BS5,President,,Over Votes,,0,0,0,0
Coryell,416 BS3,President,,Over Votes,,0,0,0,0
Coryell,416 BS4,President,,Over Votes,,0,0,0,0
Coryell,Total,President,,Over Votes,,0,0,0,0
Coryell,101 BS3,President,,Under Votes,,0,8,6,14
Coryell,101 BS4,President,,Under Votes,,3,15,19,37
Coryell,101 BS5,President,,Under Votes,,0,0,3,3
Coryell,102 BS3,President,,Under Votes,,3,2,1,6
Coryell,102 BS5,President,,Under Votes,,0,8,0,8
Coryell,103 BS3,President,,Under Votes,,2,1,1,4
Coryell,104 BS3,President,,Under Votes,,0,1,0,1
Coryell,104 BS4,President,,Under Votes,,7,47,15,69
Coryell,205 BS3,President,,Under Votes,,0,1,0,1
Coryell,205 BS5,President,,Under Votes,,2,4,3,9
Coryell,205 BS8,President,,Under Votes,,0,3,4,7
Coryell,206 BS3,President,,Under Votes,,2,2,2,6
Coryell,206 BS4,President,,Under Votes,,0,5,4,9
Coryell,207 BS4,President,,Under Votes,,2,31,10,43
Coryell,308 BS5,President,,Under Votes,,1,9,3,13
Coryell,308 BS8,President,,Under Votes,,6,16,10,32
Coryell,309 BS3,President,,Under Votes,,0,1,0,1
Coryell,309 BS5,President,,Under Votes,,0,4,3,7
Coryell,309 BS6,President,,Under Votes,,0,0,0,0
Coryell,310 BS3,President,,Under Votes,,0,0,1,1
Coryell,310 BS5,President,,Under Votes,,0,0,0,0
Coryell,310 BS6,President,,Under Votes,,1,0,0,1
Coryell,310 BS10,President,,Under Votes,,0,2,5,7
Coryell,311 BS3,President,,Under Votes,,1,0,2,3
Coryell,412 BS3,President,,Under Votes,,2,5,2,9
Coryell,412 BS4,President,,Under Votes,,0,33,11,44
Coryell,413 BS3,President,,Under Votes,,0,0,0,0
Coryell,413 BS5,President,,Under Votes,,0,6,2,8
Coryell,413 BS8,President,,Under Votes,,0,9,4,13
Coryell,414 BS3,President,,Under Votes,,1,1,0,2
Coryell,414 BS5,President,,Under Votes,,0,0,1,1
Coryell,415 BS3,President,,Under Votes,,0,0,2,2
Coryell,415 BS5,President,,Under Votes,,0,0,0,0
Coryell,416 BS3,President,,Under Votes,,0,0,0,0
Coryell,416 BS4,President,,Under Votes,,2,18,9,29
Coryell,Total,President,,Under Votes,,35,232,123,390
Coryell,101 BS3,U.S. House,25,Roger Williams,,76,472,166,714
Coryell,101 BS4,U.S. House,25,Roger Williams,,43,557,396,996
Coryell,101 BS5,U.S. House,25,Roger Williams,,7,102,18,127
Coryell,102 BS3,U.S. House,25,Roger Williams,,33,236,55,324
Coryell,102 BS5,U.S. House,25,Roger Williams,,35,263,55,353
Coryell,103 BS3,U.S. House,25,Roger Williams,,8,66,89,163
Coryell,104 BS3,U.S. House,25,Roger Williams,,5,13,6,24
Coryell,104 BS4,U.S. House,25,Roger Williams,,82,912,306,"1,300"
Coryell,205 BS3,U.S. House,25,Roger Williams,,12,79,38,129
Coryell,205 BS5,U.S. House,25,Roger Williams,,55,335,78,468
Coryell,205 BS8,U.S. House,25,Roger Williams,,37,363,114,514
Coryell,206 BS3,U.S. House,25,Roger Williams,,32,85,117,234
Coryell,206 BS4,U.S. House,25,Roger Williams,,10,207,57,274
Coryell,207 BS4,U.S. House,25,Roger Williams,,83,782,287,"1,152"
Coryell,308 BS5,U.S. House,25,Roger Williams,,60,567,169,796
Coryell,308 BS8,U.S. House,25,Roger Williams,,74,684,221,979
Coryell,309 BS3,U.S. House,25,Roger Williams,,0,7,1,8
Coryell,309 BS5,U.S. House,25,Roger Williams,,20,167,129,316
Coryell,309 BS6,U.S. House,25,Roger Williams,,0,9,8,17
Coryell,310 BS3,U.S. House,25,Roger Williams,,11,52,82,145
Coryell,310 BS5,U.S. House,25,Roger Williams,,0,7,5,12
Coryell,310 BS6,U.S. House,25,Roger Williams,,1,47,37,85
Coryell,310 BS10,U.S. House,25,Roger Williams,,5,16,73,94
Coryell,311 BS3,U.S. House,25,Roger Williams,,6,21,30,57
Coryell,412 BS3,U.S. House,25,Roger Williams,,16,157,39,212
Coryell,412 BS4,U.S. House,25,Roger Williams,,55,603,182,840
Coryell,413 BS3,U.S. House,25,Roger Williams,,0,10,1,11
Coryell,413 BS5,U.S. House,25,Roger Williams,,22,396,96,514
Coryell,413 BS8,U.S. House,25,Roger Williams,,59,368,111,538
Coryell,414 BS3,U.S. House,25,Roger Williams,,12,50,58,120
Coryell,414 BS5,U.S. House,25,Roger Williams,,8,48,59,115
Coryell,415 BS3,U.S. House,25,Roger Williams,,9,71,38,118
Coryell,415 BS5,U.S. House,25,Roger Williams,,2,16,6,24
Coryell,416 BS3,U.S. House,25,Roger Williams,,0,7,7,14
Coryell,416 BS4,U.S. House,25,Roger Williams,,25,430,164,619
Coryell,Total,U.S. House,25,Roger Williams,,903,8205,3298,12406
Coryell,101 BS3,U.S. House,25,Kathi Thomas,,33,154,69,256
Coryell,101 BS4,U.S. House,25,Kathi Thomas,,31,440,300,771
Coryell,101 BS5,U.S. House,25,Kathi Thomas,,3,13,6,22
Coryell,102 BS3,U.S. House,25,Kathi Thomas,,5,38,5,48
Coryell,102 BS5,U.S. House,25,Kathi Thomas,,3,35,12,50
Coryell,103 BS3,U.S. House,25,Kathi Thomas,,9,8,22,39
Coryell,104 BS3,U.S. House,25,Kathi Thomas,,2,2,2,6
Coryell,104 BS4,U.S. House,25,Kathi Thomas,,49,473,165,687
Coryell,205 BS3,U.S. House,25,Kathi Thomas,,3,15,3,21
Coryell,205 BS5,U.S. House,25,Kathi Thomas,,13,32,5,50
Coryell,205 BS8,U.S. House,25,Kathi Thomas,,8,83,28,119
Coryell,206 BS3,U.S. House,25,Kathi Thomas,,25,96,101,222
Coryell,206 BS4,U.S. House,25,Kathi Thomas,,11,132,34,177
Coryell,207 BS4,U.S. House,25,Kathi Thomas,,41,497,145,683
Coryell,308 BS5,U.S. House,25,Kathi Thomas,,4,65,15,84
Coryell,308 BS8,U.S. House,25,Kathi Thomas,,13,140,44,197
Coryell,309 BS3,U.S. House,25,Kathi Thomas,,0,0,0,0
Coryell,309 BS5,U.S. House,25,Kathi Thomas,,1,12,19,32
Coryell,309 BS6,U.S. House,25,Kathi Thomas,,0,0,1,1
Coryell,310 BS3,U.S. House,25,Kathi Thomas,,0,11,15,26
Coryell,310 BS5,U.S. House,25,Kathi Thomas,,0,1,0,1
Coryell,310 BS6,U.S. House,25,Kathi Thomas,,3,8,12,23
Coryell,310 BS10,U.S. House,25,Kathi Thomas,,3,9,24,36
Coryell,311 BS3,U.S. House,25,Kathi Thomas,,13,32,26,71
Coryell,412 BS3,U.S. House,25,Kathi Thomas,,3,34,11,48
Coryell,412 BS4,U.S. House,25,Kathi Thomas,,53,381,128,562
Coryell,413 BS3,U.S. House,25,Kathi Thomas,,0,3,0,3
Coryell,413 BS5,U.S. House,25,Kathi Thomas,,8,56,10,74
Coryell,413 BS8,U.S. House,25,Kathi Thomas,,16,96,24,136
Coryell,414 BS3,U.S. House,25,Kathi Thomas,,2,0,8,10
Coryell,414 BS5,U.S. House,25,Kathi Thomas,,0,1,6,7
Coryell,415 BS3,U.S. House,25,Kathi Thomas,,4,5,3,12
Coryell,415 BS5,U.S. House,25,Kathi Thomas,,0,1,2,3
Coryell,416 BS3,U.S. House,25,Kathi Thomas,,2,0,0,2
Coryell,416 BS4,U.S. House,25,Kathi Thomas,,35,321,107,463
Coryell,Total,U.S. House,25,Kathi Thomas,,396,3194,1352,4942
Coryell,101 BS3,U.S. House,25,Loren Marc Schneiderman,,5,15,15,35
Coryell,101 BS4,U.S. House,25,Loren Marc Schneiderman,,2,49,52,103
Coryell,101 BS5,U.S. House,25,Loren Marc Schneiderman,,1,4,1,6
Coryell,102 BS3,U.S. House,25,Loren Marc Schneiderman,,0,9,2,11
Coryell,102 BS5,U.S. House,25,Loren Marc Schneiderman,,0,10,8,18
Coryell,103 BS3,U.S. House,25,Loren Marc Schneiderman,,0,1,2,3
Coryell,104 BS3,U.S. House,25,Loren Marc Schneiderman,,0,0,0,0
Coryell,104 BS4,U.S. House,25,Loren Marc Schneiderman,,6,68,36,110
Coryell,205 BS3,U.S. House,25,Loren Marc Schneiderman,,0,0,1,1
Coryell,205 BS5,U.S. House,25,Loren Marc Schneiderman,,1,5,1,7
Coryell,205 BS8,U.S. House,25,Loren Marc Schneiderman,,0,10,7,17
Coryell,206 BS3,U.S. House,25,Loren Marc Schneiderman,,7,9,13,29
Coryell,206 BS4,U.S. House,25,Loren Marc Schneiderman,,0,12,4,16
Coryell,207 BS4,U.S. House,25,Loren Marc Schneiderman,,5,41,33,79
Coryell,308 BS5,U.S. House,25,Loren Marc Schneiderman,,0,8,8,16
Coryell,308 BS8,U.S. House,25,Loren Marc Schneiderman,,3,23,13,39
Coryell,309 BS3,U.S. House,25,Loren Marc Schneiderman,,0,0,0,0
Coryell,309 BS5,U.S. House,25,Loren Marc Schneiderman,,0,3,1,4
Coryell,309 BS6,U.S. House,25,Loren Marc Schneiderman,,0,1,1,2
Coryell,310 BS3,U.S. House,25,Loren Marc Schneiderman,,0,2,4,6
Coryell,310 BS5,U.S. House,25,Loren Marc Schneiderman,,0,0,0,0
Coryell,310 BS6,U.S. House,25,Loren Marc Schneiderman,,0,0,2,2
Coryell,310 BS10,U.S. House,25,Loren Marc Schneiderman,,0,1,6,7
Coryell,311 BS3,U.S. House,25,Loren Marc Schneiderman,,0,0,2,2
Coryell,412 BS3,U.S. House,25,Loren Marc Schneiderman,,0,10,5,15
Coryell,412 BS4,U.S. House,25,Loren Marc Schneiderman,,5,39,25,69
Coryell,413 BS3,U.S. House,25,Loren Marc Schneiderman,,0,0,0,0
Coryell,413 BS5,U.S. House,25,Loren Marc Schneiderman,,1,13,3,17
Coryell,413 BS8,U.S. House,25,Loren Marc Schneiderman,,4,13,4,21
Coryell,414 BS3,U.S. House,25,Loren Marc Schneiderman,,0,0,3,3
Coryell,414 BS5,U.S. House,25,Loren Marc Schneiderman,,0,1,0,1
Coryell,415 BS3,U.S. House,25,Loren Marc Schneiderman,,1,1,2,4
Coryell,415 BS5,U.S. House,25,Loren Marc Schneiderman,,0,0,1,1
Coryell,416 BS3,U.S. House,25,Loren Marc Schneiderman,,0,0,0,0
Coryell,416 BS4,U.S. House,25,Loren Marc Schneiderman,,1,28,21,50
Coryell,Total,U.S. House,25,Loren Marc Schneiderman,,42,376,276,694
Coryell,101 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,101 BS4,U.S. House,25,Over Votes,,0,0,0,0
Coryell,101 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,102 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,102 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,103 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,104 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,104 BS4,U.S. House,25,Over Votes,,0,0,0,0
Coryell,205 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,205 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,205 BS8,U.S. House,25,Over Votes,,0,0,0,0
Coryell,206 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,206 BS4,U.S. House,25,Over Votes,,0,0,0,0
Coryell,207 BS4,U.S. House,25,Over Votes,,0,0,0,0
Coryell,308 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,308 BS8,U.S. House,25,Over Votes,,0,0,0,0
Coryell,309 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,309 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,309 BS6,U.S. House,25,Over Votes,,0,0,0,0
Coryell,310 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,310 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,310 BS6,U.S. House,25,Over Votes,,0,0,0,0
Coryell,310 BS10,U.S. House,25,Over Votes,,0,0,0,0
Coryell,311 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,412 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,412 BS4,U.S. House,25,Over Votes,,0,0,0,0
Coryell,413 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,413 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,413 BS8,U.S. House,25,Over Votes,,0,0,0,0
Coryell,414 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,414 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,415 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,415 BS5,U.S. House,25,Over Votes,,0,0,0,0
Coryell,416 BS3,U.S. House,25,Over Votes,,0,0,0,0
Coryell,416 BS4,U.S. House,25,Over Votes,,0,0,0,0
Coryell,Total,U.S. House,25,Over Votes,,0,0,0,0
Coryell,101 BS3,U.S. House,25,Under Votes,,1,15,11,27
Coryell,101 BS4,U.S. House,25,Under Votes,,0,33,21,54
Coryell,101 BS5,U.S. House,25,Under Votes,,2,3,1,6
Coryell,102 BS3,U.S. House,25,Under Votes,,2,10,1,13
Coryell,102 BS5,U.S. House,25,Under Votes,,1,7,2,10
Coryell,103 BS3,U.S. House,25,Under Votes,,1,2,2,5
Coryell,104 BS3,U.S. House,25,Under Votes,,0,0,0,0
Coryell,104 BS4,U.S. House,25,Under Votes,,1,45,19,65
Coryell,205 BS3,U.S. House,25,Under Votes,,0,5,1,6
Coryell,205 BS5,U.S. House,25,Under Votes,,2,12,6,20
Coryell,205 BS8,U.S. House,25,Under Votes,,3,22,6,31
Coryell,206 BS3,U.S. House,25,Under Votes,,1,2,2,5
Coryell,206 BS4,U.S. House,25,Under Votes,,3,9,1,13
Coryell,207 BS4,U.S. House,25,Under Votes,,9,42,16,67
Coryell,308 BS5,U.S. House,25,Under Votes,,2,34,8,44
Coryell,308 BS8,U.S. House,25,Under Votes,,2,36,18,56
Coryell,309 BS3,U.S. House,25,Under Votes,,0,0,0,0
Coryell,309 BS5,U.S. House,25,Under Votes,,1,6,9,16
Coryell,309 BS6,U.S. House,25,Under Votes,,0,0,0,0
Coryell,310 BS3,U.S. House,25,Under Votes,,0,4,1,5
Coryell,310 BS5,U.S. House,25,Under Votes,,0,0,0,0
Coryell,310 BS6,U.S. House,25,Under Votes,,0,0,1,1
Coryell,310 BS10,U.S. House,25,Under Votes,,0,2,4,6
Coryell,311 BS3,U.S. House,25,Under Votes,,3,2,1,6
Coryell,412 BS3,U.S. House,25,Under Votes,,0,6,0,6
Coryell,412 BS4,U.S. House,25,Under Votes,,1,22,13,36
Coryell,413 BS3,U.S. House,25,Under Votes,,0,0,0,0
Coryell,413 BS5,U.S. House,25,Under Votes,,2,17,5,24
Coryell,413 BS8,U.S. House,25,Under Votes,,1,17,7,25
Coryell,414 BS3,U.S. House,25,Under Votes,,0,0,3,3
Coryell,414 BS5,U.S. House,25,Under Votes,,2,2,0,4
Coryell,415 BS3,U.S. House,25,Under Votes,,3,1,0,4
Coryell,415 BS5,U.S. House,25,Under Votes,,0,3,0,3
Coryell,416 BS3,U.S. House,25,Under Votes,,0,0,0,0
Coryell,416 BS4,U.S. House,25,Under Votes,,1,30,9,40
Coryell,Total,U.S. House,25,Under Votes,,44,389,168,601
Coryell,101 BS3,Railroad Commissioner,,Wayne Christian,REP,72,448,160,680
Coryell,101 BS4,Railroad Commissioner,,Wayne Christian,REP,41,526,385,952
Coryell,101 BS5,Railroad Commissioner,,Wayne Christian,REP,6,98,16,120
Coryell,102 BS3,Railroad Commissioner,,Wayne Christian,REP,29,231,50,310
Coryell,102 BS5,Railroad Commissioner,,Wayne Christian,REP,31,252,54,337
Coryell,103 BS3,Railroad Commissioner,,Wayne Christian,REP,8,65,88,161
Coryell,104 BS3,Railroad Commissioner,,Wayne Christian,REP,5,13,6,24
Coryell,104 BS4,Railroad Commissioner,,Wayne Christian,REP,80,869,290,"1,239"
Coryell,205 BS3,Railroad Commissioner,,Wayne Christian,REP,12,76,35,123
Coryell,205 BS5,Railroad Commissioner,,Wayne Christian,REP,53,312,75,440
Coryell,205 BS8,Railroad Commissioner,,Wayne Christian,REP,37,347,113,497
Coryell,206 BS3,Railroad Commissioner,,Wayne Christian,REP,31,89,112,232
Coryell,206 BS4,Railroad Commissioner,,Wayne Christian,REP,8,196,53,257
Coryell,207 BS4,Railroad Commissioner,,Wayne Christian,REP,83,759,268,"1,110"
Coryell,308 BS5,Railroad Commissioner,,Wayne Christian,REP,59,535,156,750
Coryell,308 BS8,Railroad Commissioner,,Wayne Christian,REP,71,640,218,929
Coryell,309 BS3,Railroad Commissioner,,Wayne Christian,REP,0,5,1,6
Coryell,309 BS5,Railroad Commissioner,,Wayne Christian,REP,19,164,126,309
Coryell,309 BS6,Railroad Commissioner,,Wayne Christian,REP,0,9,8,17
Coryell,310 BS3,Railroad Commissioner,,Wayne Christian,REP,11,50,82,143
