county,office,district,candidate,incumbent,party,votes,pct
BRISCOE,President/VicePresident,,Jeb Bush,False,REP,4,0.88
BRISCOE,President/VicePresident,,Ben Carson,False,REP,18,3.96
BRISCOE,President/VicePresident,,Chris Christie,False,REP,0,0.00
BRISCOE,President/VicePresident,,Ted Cruz,False,REP,244,53.74
BRISCOE,President/VicePresident,,Carly Fiorina,False,REP,0,0.00
BRISCOE,President/VicePresident,,Lindsey Graham,False,REP,1,0.22
BRISCOE,President/VicePresident,,Elizabeth Gray,False,REP,1,0.22
BRISCOE,President/VicePresident,,Mike Huckabee,False,REP,11,2.42
BRISCOE,President/VicePresident,,John R. Kasich,False,REP,20,4.41
BRISCOE,President/VicePresident,,Rand Paul,False,REP,2,0.44
BRISCOE,President/VicePresident,,Marco Rubio,False,REP,35,7.71
BRISCOE,President/VicePresident,,Rick Santorum,False,REP,0,0.00
BRISCOE,President/VicePresident,,Donald J. Trump,False,REP,110,24.23
BRISCOE,President/VicePresident,,Uncommitted,False,REP,8,1.76
BRISCOE,President/VicePresident,,Total,,,454,
BRISCOE,U. S. Representative,13,Mac Thornberry,True,REP,383,100.00
BRISCOE,U. S. Representative,13,Total,,,383,
BRISCOE,Railroad Commissioner,,Lance N. Christian,False,REP,29,9.42
BRISCOE,Railroad Commissioner,,Wayne Christian,False,REP,75,24.35
BRISCOE,Railroad Commissioner,,Gary Gates,False,REP,52,16.88
BRISCOE,Railroad Commissioner,,John Greytok,False,REP,9,2.92
BRISCOE,Railroad Commissioner,,Ron Hale,False,REP,87,28.25
BRISCOE,Railroad Commissioner,,Doug Jeffrey,False,REP,25,8.12
BRISCOE,Railroad Commissioner,,Weston Martinez,False,REP,31,10.06
BRISCOE,Railroad Commissioner,,Total,,,308,
BRISCOE,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,174,54.04
BRISCOE,"Justice, Supreme Court, Place 3",,Michael Massengale,False,REP,148,45.96
BRISCOE,"Justice, Supreme Court, Place 3",,Total,,,322,
BRISCOE,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,181,60.74
BRISCOE,"Justice, Supreme Court, Place 5",,Rick Green,False,REP,117,39.26
BRISCOE,"Justice, Supreme Court, Place 5",,Total,,,298,
BRISCOE,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,160,53.51
BRISCOE,"Justice, Supreme Court, Place 9",,Joe Pool,False,REP,139,46.49
BRISCOE,"Justice, Supreme Court, Place 9",,Total,,,299,
BRISCOE,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,130,46.26
BRISCOE,Judge Court of Criminal Appeals,2,Chris Oldner,False,REP,59,21.00
BRISCOE,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,92,32.74
BRISCOE,Judge Court of Criminal Appeals,2,Total,,,281,
BRISCOE,Judge Court of Criminal Appeals,5,Sid Harle,False,REP,45,16.19
BRISCOE,Judge Court of Criminal Appeals,5,Steve Smith,False,REP,71,25.54
BRISCOE,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,87,31.29
BRISCOE,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,75,26.98
BRISCOE,Judge Court of Criminal Appeals,5,Total,,,278,
BRISCOE,Judge Court of Criminal Appeals,6,Richard Davis,False,REP,118,43.38
BRISCOE,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,154,56.62
BRISCOE,Judge Court of Criminal Appeals,6,Total,,,272,
BRISCOE,Member State Board of Education,15,Marty Rowley,True,REP,268,100.00
BRISCOE,Member State Board of Education,15,Total,,,268,
BRISCOE,State Representative,88,Ken King,True,REP,319,100.00
BRISCOE,State Representative,88,Total,,,319,
BRISCOE,"Justice, 7th Court of Appeals District, Place 4",,Jim Campbell,True,REP,275,100.00
BRISCOE,"Justice, 7th Court of Appeals District, Place 4",,Total,,,275,
BRISCOE,District Attorney,110th Judicial District,Rob Hamilton,False,REP,219,56.59
BRISCOE,District Attorney,110th Judicial District,Wade Jackson,False,REP,139,35.92
BRISCOE,District Attorney,110th Judicial District,Shelly Drennan Marshall,False,REP,29,7.49
BRISCOE,District Attorney,110th Judicial District,Total,,,387,
BRISCOE,Proposition 1,,In Favor,,,261,64.76
BRISCOE,Proposition 1,,Against,,,142,35.24
BRISCOE,Proposition 1,,Total,,,403,
BRISCOE,Proposition 2,,In Favor,,,237,57.38
BRISCOE,Proposition 2,,Against,,,176,42.62
BRISCOE,Proposition 2,,Total,,,413,
BRISCOE,Proposition 3,,In Favor,,,327,81.75
BRISCOE,Proposition 3,,Against,,,73,18.25
BRISCOE,Proposition 3,,Total,,,400,
BRISCOE,Proposition 4,,In Favor,,,377,94.25
BRISCOE,Proposition 4,,Against,,,23,5.75
BRISCOE,Proposition 4,,Total,,,400,
BRISCOE,President Congressional,13,Jeb Bush,False,REP,4,0.88
BRISCOE,President Congressional,13,Ben Carson,False,REP,18,3.96
BRISCOE,President Congressional,13,Chris Christie,False,REP,0,0.00
BRISCOE,President Congressional,13,Ted Cruz,False,REP,244,53.74
BRISCOE,President Congressional,13,Carly Fiorina,False,REP,0,0.00
BRISCOE,President Congressional,13,Lindsey Graham,False,REP,1,0.22
BRISCOE,President Congressional,13,Elizabeth Gray,False,REP,1,0.22
BRISCOE,President Congressional,13,Mike Huckabee,False,REP,11,2.42
BRISCOE,President Congressional,13,John R. Kasich,False,REP,20,4.41
BRISCOE,President Congressional,13,Rand Paul,False,REP,2,0.44
BRISCOE,President Congressional,13,Marco Rubio,False,REP,35,7.71
BRISCOE,President Congressional,13,Rick Santorum,False,REP,0,0.00
BRISCOE,President Congressional,13,Donald J. Trump,False,REP,110,24.23
BRISCOE,President Congressional,13,Uncommitted,False,REP,8,1.76
BRISCOE,President Congressional,13,Total,,,454,
BROOKS,President/VicePresident,,Jeb Bush,False,REP,0,0.00
BROOKS,President/VicePresident,,Ben Carson,False,REP,4,6.90
BROOKS,President/VicePresident,,Chris Christie,False,REP,0,0.00
BROOKS,President/VicePresident,,Ted Cruz,False,REP,31,53.45
BROOKS,President/VicePresident,,Carly Fiorina,False,REP,0,0.00
BROOKS,President/VicePresident,,Lindsey Graham,False,REP,0,0.00
BROOKS,President/VicePresident,,Elizabeth Gray,False,REP,0,0.00
BROOKS,President/VicePresident,,Mike Huckabee,False,REP,0,0.00
BROOKS,President/VicePresident,,John R. Kasich,False,REP,2,3.45
BROOKS,President/VicePresident,,Rand Paul,False,REP,0,0.00
BROOKS,President/VicePresident,,Marco Rubio,False,REP,3,5.17
BROOKS,President/VicePresident,,Rick Santorum,False,REP,0,0.00
BROOKS,President/VicePresident,,Donald J. Trump,False,REP,18,31.03
BROOKS,President/VicePresident,,Uncommitted,False,REP,0,0.00
BROOKS,President/VicePresident,,Total,,,58,
BROOKS,U. S. Representative,15,Xavier Salinas,False,REP,16,34.78
BROOKS,U. S. Representative,15,Ruben O. Villarreal,False,REP,11,23.91
BROOKS,U. S. Representative,15,Tim Westley,False,REP,19,41.30
BROOKS,U. S. Representative,15,Total,,,46,
BROOKS,Railroad Commissioner,,Lance N. Christian,False,REP,4,9.52
BROOKS,Railroad Commissioner,,Wayne Christian,False,REP,1,2.38
BROOKS,Railroad Commissioner,,Gary Gates,False,REP,15,35.71
BROOKS,Railroad Commissioner,,John Greytok,False,REP,0,0.00
BROOKS,Railroad Commissioner,,Ron Hale,False,REP,5,11.90
BROOKS,Railroad Commissioner,,Doug Jeffrey,False,REP,4,9.52
BROOKS,Railroad Commissioner,,Weston Martinez,False,REP,13,30.95
BROOKS,Railroad Commissioner,,Total,,,42,
BROOKS,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,14,34.15
BROOKS,"Justice, Supreme Court, Place 3",,Michael Massengale,False,REP,27,65.85
BROOKS,"Justice, Supreme Court, Place 3",,Total,,,41,
BROOKS,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,27,65.85
BROOKS,"Justice, Supreme Court, Place 5",,Rick Green,False,REP,14,34.15
BROOKS,"Justice, Supreme Court, Place 5",,Total,,,41,
BROOKS,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,26,59.09
BROOKS,"Justice, Supreme Court, Place 9",,Joe Pool,False,REP,18,40.91
BROOKS,"Justice, Supreme Court, Place 9",,Total,,,44,
BROOKS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,9,23.08
BROOKS,Judge Court of Criminal Appeals,2,Chris Oldner,False,REP,14,35.90
BROOKS,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,16,41.03
BROOKS,Judge Court of Criminal Appeals,2,Total,,,39,
BROOKS,Judge Court of Criminal Appeals,5,Sid Harle,False,REP,5,12.20
BROOKS,Judge Court of Criminal Appeals,5,Steve Smith,False,REP,6,14.63
BROOKS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,23,56.10
BROOKS,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,7,17.07
BROOKS,Judge Court of Criminal Appeals,5,Total,,,41,
BROOKS,Judge Court of Criminal Appeals,6,Richard Davis,False,REP,18,47.37
BROOKS,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,20,52.63
BROOKS,Judge Court of Criminal Appeals,6,Total,,,38,
BROOKS,State Senate,20,Velma A. Arellano,False,REP,0,0.00
BROOKS,State Senate,20,Total,,,0,
BROOKS,"Justice, 4th Court of Appeals District, Place 6",,Jason Pulliam,True,REP,0,0.00
BROOKS,"Justice, 4th Court of Appeals District, Place 6",,Total,,,0,
BROOKS,Proposition 1,,In Favor,,,35,70.00
BROOKS,Proposition 1,,Against,,,15,30.00
BROOKS,Proposition 1,,Total,,,50,
BROOKS,Proposition 2,,In Favor,,,38,77.55
BROOKS,Proposition 2,,Against,,,11,22.45
BROOKS,Proposition 2,,Total,,,49,
BROOKS,Proposition 3,,In Favor,,,40,78.43
BROOKS,Proposition 3,,Against,,,11,21.57
BROOKS,Proposition 3,,Total,,,51,
BROOKS,Proposition 4,,In Favor,,,47,94.00
BROOKS,Proposition 4,,Against,,,3,6.00
BROOKS,Proposition 4,,Total,,,50,
BROOKS,President Congressional,15,Jeb Bush,False,REP,0,0.00
BROOKS,President Congressional,15,Ben Carson,False,REP,4,6.90
BROOKS,President Congressional,15,Chris Christie,False,REP,0,0.00
BROOKS,President Congressional,15,Ted Cruz,False,REP,31,53.45
BROOKS,President Congressional,15,Carly Fiorina,False,REP,0,0.00
BROOKS,President Congressional,15,Lindsey Graham,False,REP,0,0.00
BROOKS,President Congressional,15,Elizabeth Gray,False,REP,0,0.00
BROOKS,President Congressional,15,Mike Huckabee,False,REP,0,0.00
BROOKS,President Congressional,15,John R. Kasich,False,REP,2,3.45
BROOKS,President Congressional,15,Rand Paul,False,REP,0,0.00
BROOKS,President Congressional,15,Marco Rubio,False,REP,3,5.17
BROOKS,President Congressional,15,Rick Santorum,False,REP,0,0.00
BROOKS,President Congressional,15,Donald J. Trump,False,REP,18,31.03
BROOKS,President Congressional,15,Uncommitted,False,REP,0,0.00
BROOKS,President Congressional,15,Total,,,58,
BROWN,President/VicePresident,,Jeb Bush,False,REP,121,1.38
BROWN,President/VicePresident,,Ben Carson,False,REP,489,5.59
BROWN,President/VicePresident,,Chris Christie,False,REP,19,0.22
BROWN,President/VicePresident,,Ted Cruz,False,REP,4197,47.96
BROWN,President/VicePresident,,Carly Fiorina,False,REP,6,0.07
BROWN,President/VicePresident,,Lindsey Graham,False,REP,5,0.06
BROWN,President/VicePresident,,Elizabeth Gray,False,REP,2,0.02
BROWN,President/VicePresident,,Mike Huckabee,False,REP,57,0.65
BROWN,President/VicePresident,,John R. Kasich,False,REP,212,2.42
BROWN,President/VicePresident,,Rand Paul,False,REP,35,0.40
BROWN,President/VicePresident,,Marco Rubio,False,REP,924,10.56
BROWN,President/VicePresident,,Rick Santorum,False,REP,6,0.07
BROWN,President/VicePresident,,Donald J. Trump,False,REP,2459,28.10
BROWN,President/VicePresident,,Uncommitted,False,REP,219,2.50
BROWN,President/VicePresident,,Total,,,8751,
BROWN,U. S. Representative,11,Mike Conaway,True,REP,7269,100.00
BROWN,U. S. Representative,11,Total,,,7269,
BROWN,Railroad Commissioner,,Lance N. Christian,False,REP,800,12.11
BROWN,Railroad Commissioner,,Wayne Christian,False,REP,1336,20.23
BROWN,Railroad Commissioner,,Gary Gates,False,REP,2080,31.49
BROWN,Railroad Commissioner,,John Greytok,False,REP,320,4.84
BROWN,Railroad Commissioner,,Ron Hale,False,REP,971,14.70
BROWN,Railroad Commissioner,,Doug Jeffrey,False,REP,542,8.21
BROWN,Railroad Commissioner,,Weston Martinez,False,REP,556,8.42
BROWN,Railroad Commissioner,,Total,,,6605,
BROWN,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,3174,44.94
BROWN,"Justice, Supreme Court, Place 3",,Michael Massengale,False,REP,3889,55.06
BROWN,"Justice, Supreme Court, Place 3",,Total,,,7063,
BROWN,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,2386,35.55
BROWN,"Justice, Supreme Court, Place 5",,Rick Green,False,REP,4325,64.45
BROWN,"Justice, Supreme Court, Place 5",,Total,,,6711,
BROWN,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,3612,52.58
BROWN,"Justice, Supreme Court, Place 9",,Joe Pool,False,REP,3257,47.42
BROWN,"Justice, Supreme Court, Place 9",,Total,,,6869,
BROWN,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,2397,36.46
BROWN,Judge Court of Criminal Appeals,2,Chris Oldner,False,REP,1058,16.09
BROWN,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,3120,47.45
BROWN,Judge Court of Criminal Appeals,2,Total,,,6575,
BROWN,Judge Court of Criminal Appeals,5,Sid Harle,False,REP,827,12.62
BROWN,Judge Court of Criminal Appeals,5,Steve Smith,False,REP,1319,20.13
BROWN,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,2828,43.15
BROWN,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,1580,24.11
BROWN,Judge Court of Criminal Appeals,5,Total,,,6554,
BROWN,Judge Court of Criminal Appeals,6,Richard Davis,False,REP,2400,37.56
BROWN,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,3989,62.44
BROWN,Judge Court of Criminal Appeals,6,Total,,,6389,
BROWN,Member State Board of Education,14,Sue MeltonMalone,True,REP,6107,100.00
BROWN,Member State Board of Education,14,Total,,,6107,
BROWN,State Senate,24,Dawn Buckingham,False,REP,1801,22.95
BROWN,State Senate,24,Jon Cobb,False,REP,1784,22.74
BROWN,State Senate,24,Ryan Downton,False,REP,255,3.25
BROWN,State Senate,24,Susan King,False,REP,2730,34.79
BROWN,State Senate,24,Brent Mayes,False,REP,959,12.22
BROWN,State Senate,24,Reed Williams,False,REP,317,4.04
BROWN,State Senate,24,Total,,,7846,
BROWN,State Representative,60,Kevin Downing,False,REP,3551,44.98
BROWN,State Representative,60,Mike Lang,False,REP,4344,55.02
BROWN,State Representative,60,Total,,,7895,
BROWN,"Justice, 11th Court of Appeals District, Place 3",,John Bailey,True,REP,6488,100.00
BROWN,"Justice, 11th Court of Appeals District, Place 3",,Total,,,6488,
BROWN,District Judge,35th Judicial District,Steve Ellis,True,REP,7144,100.00
BROWN,District Judge,35th Judicial District,Total,,,7144,
BROWN,District Attorney,35th Judicial District,Micheal Murray,True,REP,5935,71.25
BROWN,District Attorney,35th Judicial District,Bill Ruth,False,REP,2395,28.75
BROWN,District Attorney,35th Judicial District,Total,,,8330,
BROWN,Proposition 1,,In Favor,,,5884,72.61
BROWN,Proposition 1,,Against,,,2220,27.39
BROWN,Proposition 1,,Total,,,8104,
BROWN,Proposition 2,,In Favor,,,4456,54.15
BROWN,Proposition 2,,Against,,,3773,45.85
BROWN,Proposition 2,,Total,,,8229,
BROWN,Proposition 3,,In Favor,,,6681,82.97
BROWN,Proposition 3,,Against,,,1371,17.03
BROWN,Proposition 3,,Total,,,8052,
BROWN,Proposition 4,,In Favor,,,7674,94.88
BROWN,Proposition 4,,Against,,,414,5.12
BROWN,Proposition 4,,Total,,,8088,
BROWN,President Congressional,11,Jeb Bush,False,REP,121,1.38
BROWN,President Congressional,11,Ben Carson,False,REP,489,5.59
BROWN,President Congressional,11,Chris Christie,False,REP,19,0.22
BROWN,President Congressional,11,Ted Cruz,False,REP,4197,47.96
BROWN,President Congressional,11,Carly Fiorina,False,REP,6,0.07
BROWN,President Congressional,11,Lindsey Graham,False,REP,5,0.06
BROWN,President Congressional,11,Elizabeth Gray,False,REP,2,0.02
BROWN,President Congressional,11,Mike Huckabee,False,REP,57,0.65
BROWN,President Congressional,11,John R. Kasich,False,REP,212,2.42
BROWN,President Congressional,11,Rand Paul,False,REP,35,0.40
BROWN,President Congressional,11,Marco Rubio,False,REP,924,10.56
BROWN,President Congressional,11,Rick Santorum,False,REP,6,0.07
BROWN,President Congressional,11,Donald J. Trump,False,REP,2459,28.10
BROWN,President Congressional,11,Uncommitted,False,REP,219,2.50
BROWN,President Congressional,11,Total,,,8751,
BURLESON,President/VicePresident,,Jeb Bush,False,REP,33,1.00
BURLESON,President/VicePresident,,Ben Carson,False,REP,134,4.05
BURLESON,President/VicePresident,,Chris Christie,False,REP,4,0.12
BURLESON,President/VicePresident,,Ted Cruz,False,REP,1711,51.69
BURLESON,President/VicePresident,,Carly Fiorina,False,REP,0,0.00
BURLESON,President/VicePresident,,Lindsey Graham,False,REP,3,0.09
BURLESON,President/VicePresident,,Elizabeth Gray,False,REP,1,0.03
BURLESON,President/VicePresident,,Mike Huckabee,False,REP,10,0.30
BURLESON,President/VicePresident,,John R. Kasich,False,REP,73,2.21
BURLESON,President/VicePresident,,Rand Paul,False,REP,6,0.18
BURLESON,President/VicePresident,,Marco Rubio,False,REP,259,7.82
BURLESON,President/VicePresident,,Rick Santorum,False,REP,0,0.00
BURLESON,President/VicePresident,,Donald J. Trump,False,REP,988,29.85
BURLESON,President/VicePresident,,Uncommitted,False,REP,88,2.66
BURLESON,President/VicePresident,,Total,,,3310,
BURLESON,U. S. Representative,17,Bill Flores,True,REP,2397,76.58
BURLESON,U. S. Representative,17,Ralph Patterson,False,REP,528,16.87
BURLESON,U. S. Representative,17,Kaleb Sims,False,REP,205,6.55
BURLESON,U. S. Representative,17,Total,,,3130,
BURLESON,Railroad Commissioner,,Lance N. Christian,False,REP,256,10.36
BURLESON,Railroad Commissioner,,Wayne Christian,False,REP,301,12.18
BURLESON,Railroad Commissioner,,Gary Gates,False,REP,752,30.42
BURLESON,Railroad Commissioner,,John Greytok,False,REP,122,4.94
BURLESON,Railroad Commissioner,,Ron Hale,False,REP,707,28.60
BURLESON,Railroad Commissioner,,Doug Jeffrey,False,REP,190,7.69
BURLESON,Railroad Commissioner,,Weston Martinez,False,REP,144,5.83
BURLESON,Railroad Commissioner,,Total,,,2472,
BURLESON,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,1296,50.29
BURLESON,"Justice, Supreme Court, Place 3",,Michael Massengale,False,REP,1281,49.71
BURLESON,"Justice, Supreme Court, Place 3",,Total,,,2577,
BURLESON,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,1680,67.47
BURLESON,"Justice, Supreme Court, Place 5",,Rick Green,False,REP,810,32.53
BURLESON,"Justice, Supreme Court, Place 5",,Total,,,2490,
BURLESON,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,1414,56.11
BURLESON,"Justice, Supreme Court, Place 9",,Joe Pool,False,REP,1106,43.89
BURLESON,"Justice, Supreme Court, Place 9",,Total,,,2520,
BURLESON,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,816,35.46
BURLESON,Judge Court of Criminal Appeals,2,Chris Oldner,False,REP,779,33.85
BURLESON,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,706,30.68
BURLESON,Judge Court of Criminal Appeals,2,Total,,,2301,
BURLESON,Judge Court of Criminal Appeals,5,Sid Harle,False,REP,195,8.41
BURLESON,Judge Court of Criminal Appeals,5,Steve Smith,False,REP,823,35.50
BURLESON,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,982,42.36
BURLESON,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,318,13.72
BURLESON,Judge Court of Criminal Appeals,5,Total,,,2318,
BURLESON,Judge Court of Criminal Appeals,6,Richard Davis,False,REP,1359,60.45
BURLESON,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,889,39.55
BURLESON,Judge Court of Criminal Appeals,6,Total,,,2248,
BURLESON,Member State Board of Education,10,Tom Maynard,True,REP,2250,100.00
BURLESON,Member State Board of Education,10,Total,,,2250,
BURLESON,State Senate,18,Lois W. Kolkhorst,True,REP,2672,100.00
BURLESON,State Senate,18,Total,,,2672,
BURLESON,State Representative,13,Leighton Schubert,True,REP,2753,100.00
BURLESON,State Representative,13,Total,,,2753,
BURLESON,"Justice, 10th Court of Appeals District, Place 3",,Al Scoggins,True,REP,2348,100.00
BURLESON,"Justice, 10th Court of Appeals District, Place 3",,Total,,,2348,
BURLESON,District Judge,21st Judicial District,Carson Campbell,True,REP,2416,100.00
BURLESON,District Judge,21st Judicial District,Total,,,2416,
BURLESON,District Judge,335th Judicial District,Reva L. Towslee Corbett,True,REP,2687,100.00
BURLESON,District Judge,335th Judicial District,Total,,,2687,
BURLESON,District Attorney,21st Judicial District,Julie Renken,False,REP,2489,100.00
BURLESON,District Attorney,21st Judicial District,Total,,,2489,
BURLESON,Proposition 1,,In Favor,,,2169,72.16
BURLESON,Proposition 1,,Against,,,837,27.84
BURLESON,Proposition 1,,Total,,,3006,
BURLESON,Proposition 2,,In Favor,,,1786,58.67
BURLESON,Proposition 2,,Against,,,1258,41.33
BURLESON,Proposition 2,,Total,,,3044,
BURLESON,Proposition 3,,In Favor,,,2516,83.70
BURLESON,Proposition 3,,Against,,,490,16.30
BURLESON,Proposition 3,,Total,,,3006,
BURLESON,Proposition 4,,In Favor,,,2886,95.56
BURLESON,Proposition 4,,Against,,,134,4.44
BURLESON,Proposition 4,,Total,,,3020,
BURLESON,President Congressional,17,Jeb Bush,False,REP,33,1.00
BURLESON,President Congressional,17,Ben Carson,False,REP,134,4.05
BURLESON,President Congressional,17,Chris Christie,False,REP,4,0.12
BURLESON,President Congressional,17,Ted Cruz,False,REP,1711,51.69
BURLESON,President Congressional,17,Carly Fiorina,False,REP,0,0.00
BURLESON,President Congressional,17,Lindsey Graham,False,REP,3,0.09
BURLESON,President Congressional,17,Elizabeth Gray,False,REP,1,0.03
BURLESON,President Congressional,17,Mike Huckabee,False,REP,10,0.30
BURLESON,President Congressional,17,John R. Kasich,False,REP,73,2.21
BURLESON,President Congressional,17,Rand Paul,False,REP,6,0.18
BURLESON,President Congressional,17,Marco Rubio,False,REP,259,7.82
BURLESON,President Congressional,17,Rick Santorum,False,REP,0,0.00
BURLESON,President Congressional,17,Donald J. Trump,False,REP,988,29.85
BURLESON,President Congressional,17,Uncommitted,False,REP,88,2.66
BURLESON,President Congressional,17,Total,,,3310,
BURNET,President/VicePresident,,Jeb Bush,False,REP,141,1.39
BURNET,President/VicePresident,,Ben Carson,False,REP,521,5.12
BURNET,President/VicePresident,,Chris Christie,False,REP,16,0.16
BURNET,President/VicePresident,,Ted Cruz,False,REP,4032,39.64
BURNET,President/VicePresident,,Carly Fiorina,False,REP,22,0.22
BURNET,President/VicePresident,,Lindsey Graham,False,REP,5,0.05
BURNET,President/VicePresident,,Elizabeth Gray,False,REP,15,0.15
BURNET,President/VicePresident,,Mike Huckabee,False,REP,26,0.26
BURNET,President/VicePresident,,John R. Kasich,False,REP,420,4.13
BURNET,President/VicePresident,,Rand Paul,False,REP,39,0.38
BURNET,President/VicePresident,,Marco Rubio,False,REP,1583,15.56
BURNET,President/VicePresident,,Rick Santorum,False,REP,2,0.02
BURNET,President/VicePresident,,Donald J. Trump,False,REP,3151,30.98
BURNET,President/VicePresident,,Uncommitted,False,REP,199,1.96
BURNET,President/VicePresident,,Total,,,10172,
BURNET,U. S. Representative,25,Roger Williams,True,REP,6428,100.00
BURNET,U. S. Representative,25,Total,,,6428,
BURNET,Railroad Commissioner,,Lance N. Christian,False,REP,781,10.68
BURNET,Railroad Commissioner,,Wayne Christian,False,REP,1600,21.88
BURNET,Railroad Commissioner,,Gary Gates,False,REP,1907,26.07
BURNET,Railroad Commissioner,,John Greytok,False,REP,522,7.14
BURNET,Railroad Commissioner,,Ron Hale,False,REP,1234,16.87
BURNET,Railroad Commissioner,,Doug Jeffrey,False,REP,675,9.23
BURNET,Railroad Commissioner,,Weston Martinez,False,REP,595,8.14
BURNET,Railroad Commissioner,,Total,,,7314,
BURNET,"Justice, Supreme Court, Place 3",,Debra Lehrmann,True,REP,3633,46.26
BURNET,"Justice, Supreme Court, Place 3",,Michael Massengale,False,REP,4220,53.74
BURNET,"Justice, Supreme Court, Place 3",,Total,,,7853,
BURNET,"Justice, Supreme Court, Place 5",,Paul Green,True,REP,2731,36.76
BURNET,"Justice, Supreme Court, Place 5",,Rick Green,False,REP,4699,63.24
BURNET,"Justice, Supreme Court, Place 5",,Total,,,7430,
BURNET,"Justice, Supreme Court, Place 9",,Eva Guzman,True,REP,3721,48.39
BURNET,"Justice, Supreme Court, Place 9",,Joe Pool,False,REP,3968,51.61
BURNET,"Justice, Supreme Court, Place 9",,Total,,,7689,
BURNET,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,2533,34.57
BURNET,Judge Court of Criminal Appeals,2,Chris Oldner,False,REP,2037,27.80
BURNET,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,2758,37.64
BURNET,Judge Court of Criminal Appeals,2,Total,,,7328,
BURNET,Judge Court of Criminal Appeals,5,Sid Harle,False,REP,834,11.33
BURNET,Judge Court of Criminal Appeals,5,Steve Smith,False,REP,1535,20.85
BURNET,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,3230,43.87
BURNET,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,1763,23.95
BURNET,Judge Court of Criminal Appeals,5,Total,,,7362,
BURNET,Judge Court of Criminal Appeals,6,Richard Davis,False,REP,3426,47.02
BURNET,Judge Court of Criminal Appeals,6,Michael E. Keasler,True,REP,3861,52.98
BURNET,Judge Court of Criminal Appeals,6,Total,,,7287,
BURNET,Member State Board of Education,10,Tom Maynard,True,REP,7047,100.00
BURNET,Member State Board of Education,10,Total,,,7047,
BURNET,State Senate,24,Dawn Buckingham,False,REP,2202,26.27
BURNET,State Senate,24,Jon Cobb,False,REP,1525,18.19
BURNET,State Senate,24,Ryan Downton,False,REP,431,5.14
BURNET,State Senate,24,Susan King,False,REP,1587,18.93
BURNET,State Senate,24,Brent Mayes,False,REP,1198,14.29
BURNET,State Senate,24,Reed Williams,False,REP,1440,17.18
BURNET,State Senate,24,Total,,,8383,
BURNET,State Representative,20,Marsha Farney,True,REP,3224,35.93
BURNET,State Representative,20,Terry Wilson,False,REP,5750,64.07
BURNET,State Representative,20,Total,,,8974,
BURNET,"Justice, 3rd Court of Appeals District, Place 2 Unexpired Term",,Cindy Olson Bourland,True,REP,6973,100.00
BURNET,"Justice, 3rd Court of Appeals District, Place 2 Unexpired Term",,Total,,,6973,
BURNET,"Justice, 3rd Court of Appeals District, Place 4",,Melissa Goodwin,True,REP,7001,100.00
BURNET,"Justice, 3rd Court of Appeals District, Place 4",,Total,,,7001,
BURNET,District Judge,33rd Judicial District,Allan Garrett,True,REP,7331,100.00
BURNET,District Judge,33rd Judicial District,Total,,,7331,
BURNET,District Attorney,33rd Judicial District,Wiley,True,REP,7304,100.00
BURNET,District Attorney,33rd Judicial District,Total,,,7304,
BURNET,Proposition 1,,In Favor,,,6694,70.98
BURNET,Proposition 1,,Against,,,2737,29.02
BURNET,Proposition 1,,Total,,,9431,
