county,office,district,candidate,incumbent,party,votes,pct
CHAMBERS,Judge Court of Criminal Appeals,5,Total,,,257,
CHEROKEE,Railroad Commissioner,,Wayne Christian,False,REP,478,66.57
CHEROKEE,Railroad Commissioner,,Gary Gates,False,REP,240,33.43
CHEROKEE,Railroad Commissioner,,Total,,,718,
CHEROKEE,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,289,42.31
CHEROKEE,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,394,57.69
CHEROKEE,Judge Court of Criminal Appeals,2,Total,,,683,
CHEROKEE,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,344,51.96
CHEROKEE,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,318,48.04
CHEROKEE,Judge Court of Criminal Appeals,5,Total,,,662,
CHEROKEE,Member State Board of Education,9,Mary Lou Bruner,False,REP,288,37.75
CHEROKEE,Member State Board of Education,9,Keven M. Ellis,False,REP,475,62.25
CHEROKEE,Member State Board of Education,9,Total,,,763,
CHILDRESS,Railroad Commissioner,,Wayne Christian,False,REP,23,62.16
CHILDRESS,Railroad Commissioner,,Gary Gates,False,REP,14,37.84
CHILDRESS,Railroad Commissioner,,Total,,,37,
CHILDRESS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,20,54.05
CHILDRESS,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,17,45.95
CHILDRESS,Judge Court of Criminal Appeals,2,Total,,,37,
CHILDRESS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,19,51.35
CHILDRESS,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,18,48.65
CHILDRESS,Judge Court of Criminal Appeals,5,Total,,,37,
CLAY,Railroad Commissioner,,Wayne Christian,False,REP,274,52.90
CLAY,Railroad Commissioner,,Gary Gates,False,REP,244,47.10
CLAY,Railroad Commissioner,,Total,,,518,
CLAY,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,296,59.80
CLAY,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,199,40.20
CLAY,Judge Court of Criminal Appeals,2,Total,,,495,
CLAY,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,331,67.55
CLAY,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,159,32.45
CLAY,Judge Court of Criminal Appeals,5,Total,,,490,
CLAY,"Justice, 2nd Court of Appeals District, Place 3",,Dabney Bassel,False,REP,157,31.85
CLAY,"Justice, 2nd Court of Appeals District, Place 3",,Elizabeth Kerr,False,REP,336,68.15
CLAY,"Justice, 2nd Court of Appeals District, Place 3",,Total,,,493,
COCHRAN,U. S. Representative,19,Jodey Arrington,False,REP,190,54.44
COCHRAN,U. S. Representative,19,Glen Robertson,False,REP,159,45.56
COCHRAN,U. S. Representative,19,Total,,,349,
COCHRAN,Railroad Commissioner,,Wayne Christian,False,REP,196,61.06
COCHRAN,Railroad Commissioner,,Gary Gates,False,REP,125,38.94
COCHRAN,Railroad Commissioner,,Total,,,321,
COCHRAN,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,177,57.65
COCHRAN,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,130,42.35
COCHRAN,Judge Court of Criminal Appeals,2,Total,,,307,
COCHRAN,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,206,67.32
COCHRAN,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,100,32.68
COCHRAN,Judge Court of Criminal Appeals,5,Total,,,306,
COKE,Railroad Commissioner,,Wayne Christian,False,REP,85,56.67
COKE,Railroad Commissioner,,Gary Gates,False,REP,65,43.33
COKE,Railroad Commissioner,,Total,,,150,
COKE,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,72,50.35
COKE,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,71,49.65
COKE,Judge Court of Criminal Appeals,2,Total,,,143,
COKE,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,102,68.92
COKE,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,46,31.08
COKE,Judge Court of Criminal Appeals,5,Total,,,148,
COLEMAN,Railroad Commissioner,,Wayne Christian,False,REP,157,48.31
COLEMAN,Railroad Commissioner,,Gary Gates,False,REP,168,51.69
COLEMAN,Railroad Commissioner,,Total,,,325,
COLEMAN,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,140,44.87
COLEMAN,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,172,55.13
COLEMAN,Judge Court of Criminal Appeals,2,Total,,,312,
COLEMAN,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,209,67.20
COLEMAN,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,102,32.80
COLEMAN,Judge Court of Criminal Appeals,5,Total,,,311,
COLLIN,Railroad Commissioner,,Wayne Christian,False,REP,4521,47.77
COLLIN,Railroad Commissioner,,Gary Gates,False,REP,4944,52.23
COLLIN,Railroad Commissioner,,Total,,,9465,
COLLIN,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,2792,28.41
COLLIN,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,7035,71.59
COLLIN,Judge Court of Criminal Appeals,2,Total,,,9827,
COLLIN,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,4058,43.41
COLLIN,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,5289,56.59
COLLIN,Judge Court of Criminal Appeals,5,Total,,,9347,
COLLIN,State Representative,33,Justin Holland,False,REP,640,23.73
COLLIN,State Representative,33,John  Keating,False,REP,2057,76.27
COLLIN,State Representative,33,Total,,,2697,
COLLIN,District Judge,416th Judicial District,Michael Puhl,False,REP,3854,37.90
COLLIN,District Judge,416th Judicial District,Andrea Thompson,False,REP,6315,62.10
COLLIN,District Judge,416th Judicial District,Total,,,10169,
COLLINGSWORTH,Railroad Commissioner,,Wayne Christian,False,REP,11,44.00
COLLINGSWORTH,Railroad Commissioner,,Gary Gates,False,REP,14,56.00
COLLINGSWORTH,Railroad Commissioner,,Total,,,25,
COLLINGSWORTH,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,16,76.19
COLLINGSWORTH,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,5,23.81
COLLINGSWORTH,Judge Court of Criminal Appeals,2,Total,,,21,
COLLINGSWORTH,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,15,65.22
COLLINGSWORTH,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,8,34.78
COLLINGSWORTH,Judge Court of Criminal Appeals,5,Total,,,23,
COLORADO,Railroad Commissioner,,Wayne Christian,False,REP,74,46.54
COLORADO,Railroad Commissioner,,Gary Gates,False,REP,85,53.46
COLORADO,Railroad Commissioner,,Total,,,159,
COLORADO,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,90,61.64
COLORADO,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,56,38.36
COLORADO,Judge Court of Criminal Appeals,2,Total,,,146,
COLORADO,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,84,59.57
COLORADO,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,57,40.43
COLORADO,Judge Court of Criminal Appeals,5,Total,,,141,
COMAL,Railroad Commissioner,,Wayne Christian,False,REP,5155,52.77
COMAL,Railroad Commissioner,,Gary Gates,False,REP,4613,47.23
COMAL,Railroad Commissioner,,Total,,,9768,
COMAL,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,4793,51.48
COMAL,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,4517,48.52
COMAL,Judge Court of Criminal Appeals,2,Total,,,9310,
COMAL,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,5622,60.57
COMAL,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,3660,39.43
COMAL,Judge Court of Criminal Appeals,5,Total,,,9282,
COMAL,State Representative,73,Kyle Biedermann,False,REP,6371,56.21
COMAL,State Representative,73,Doug Miller,True,REP,4963,43.79
COMAL,State Representative,73,Total,,,11334,
COMANCHE,Railroad Commissioner,,Wayne Christian,False,REP,165,44.59
COMANCHE,Railroad Commissioner,,Gary Gates,False,REP,205,55.41
COMANCHE,Railroad Commissioner,,Total,,,370,
COMANCHE,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,157,44.73
COMANCHE,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,194,55.27
COMANCHE,Judge Court of Criminal Appeals,2,Total,,,351,
COMANCHE,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,206,58.69
COMANCHE,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,145,41.31
COMANCHE,Judge Court of Criminal Appeals,5,Total,,,351,
COMANCHE,State Senator,24,Dawn  Buckingham,False,REP,216,53.33
COMANCHE,State Senator,24,Susan King,False,REP,189,46.67
COMANCHE,State Senator,24,Total,,,405,
CONCHO,Railroad Commissioner,,Wayne Christian,False,REP,5,35.71
CONCHO,Railroad Commissioner,,Gary Gates,False,REP,9,64.29
CONCHO,Railroad Commissioner,,Total,,,14,
CONCHO,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,10,71.43
CONCHO,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,4,28.57
CONCHO,Judge Court of Criminal Appeals,2,Total,,,14,
CONCHO,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,10,71.43
CONCHO,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,4,28.57
CONCHO,Judge Court of Criminal Appeals,5,Total,,,14,
COOKE,Railroad Commissioner,,Wayne Christian,False,REP,1146,45.49
COOKE,Railroad Commissioner,,Gary Gates,False,REP,1373,54.51
COOKE,Railroad Commissioner,,Total,,,2519,
COOKE,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,1426,61.81
COOKE,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,881,38.19
COOKE,Judge Court of Criminal Appeals,2,Total,,,2307,
COOKE,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,1624,73.12
COOKE,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,597,26.88
COOKE,Judge Court of Criminal Appeals,5,Total,,,2221,
COOKE,"Justice, 2nd Court of Appeals District, Place 3",,Dabney Bassel,False,REP,944,40.19
COOKE,"Justice, 2nd Court of Appeals District, Place 3",,Elizabeth Kerr,False,REP,1405,59.81
COOKE,"Justice, 2nd Court of Appeals District, Place 3",,Total,,,2349,
COOKE,District Attorney, 235th Judicial District,"Keith ""K.O."" Orsburn",False,REP,911,28.96
COOKE,District Attorney, 235th Judicial District,John Warren,False,REP,2235,71.04
COOKE,District Attorney, 235th Judicial District,Total,,,3146,
CORYELL,Railroad Commissioner,,Wayne Christian,False,REP,1241,38.89
CORYELL,Railroad Commissioner,,Gary Gates,False,REP,1950,61.11
CORYELL,Railroad Commissioner,,Total,,,3191,
CORYELL,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,1353,44.06
CORYELL,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,1718,55.94
CORYELL,Judge Court of Criminal Appeals,2,Total,,,3071,
CORYELL,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,2296,74.35
CORYELL,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,792,25.65
CORYELL,Judge Court of Criminal Appeals,5,Total,,,3088,
CORYELL,State Senator,24,Dawn  Buckingham,False,REP,2425,67.81
CORYELL,State Senator,24,Susan King,False,REP,1151,32.19
CORYELL,State Senator,24,Total,,,3576,
COTTLE,Railroad Commissioner,,Wayne Christian,False,REP,13,81.25
COTTLE,Railroad Commissioner,,Gary Gates,False,REP,3,18.75
COTTLE,Railroad Commissioner,,Total,,,16,
COTTLE,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,4,25.00
COTTLE,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,12,75.00
COTTLE,Judge Court of Criminal Appeals,2,Total,,,16,
COTTLE,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,4,25.00
COTTLE,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,12,75.00
COTTLE,Judge Court of Criminal Appeals,5,Total,,,16,
CRANE,Railroad Commissioner,,Wayne Christian,False,REP,89,42.79
CRANE,Railroad Commissioner,,Gary Gates,False,REP,119,57.21
CRANE,Railroad Commissioner,,Total,,,208,
CRANE,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,106,52.22
CRANE,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,97,47.78
CRANE,Judge Court of Criminal Appeals,2,Total,,,203,
CRANE,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,142,68.60
CRANE,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,65,31.40
CRANE,Judge Court of Criminal Appeals,5,Total,,,207,
CROCKETT,Railroad Commissioner,,Wayne Christian,False,REP,11,50.00
CROCKETT,Railroad Commissioner,,Gary Gates,False,REP,11,50.00
CROCKETT,Railroad Commissioner,,Total,,,22,
CROCKETT,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,13,59.09
CROCKETT,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,9,40.91
CROCKETT,Judge Court of Criminal Appeals,2,Total,,,22,
CROCKETT,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,7,31.82
CROCKETT,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,15,68.18
CROCKETT,Judge Court of Criminal Appeals,5,Total,,,22,
CROSBY,U. S. Representative,19,Jodey Arrington,False,REP,110,38.19
CROSBY,U. S. Representative,19,Glen Robertson,False,REP,178,61.81
CROSBY,U. S. Representative,19,Total,,,288,
CROSBY,Railroad Commissioner,,Wayne Christian,False,REP,168,67.74
CROSBY,Railroad Commissioner,,Gary Gates,False,REP,80,32.26
CROSBY,Railroad Commissioner,,Total,,,248,
CROSBY,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,97,39.43
CROSBY,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,149,60.57
CROSBY,Judge Court of Criminal Appeals,2,Total,,,246,
CROSBY,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,140,53.44
CROSBY,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,122,46.56
CROSBY,Judge Court of Criminal Appeals,5,Total,,,262,
CULBERSON,Railroad Commissioner,,Wayne Christian,False,REP,5,55.56
CULBERSON,Railroad Commissioner,,Gary Gates,False,REP,4,44.44
CULBERSON,Railroad Commissioner,,Total,,,9,
CULBERSON,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,1,11.11
CULBERSON,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,8,88.89
CULBERSON,Judge Court of Criminal Appeals,2,Total,,,9,
CULBERSON,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,3,33.33
CULBERSON,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,6,66.67
CULBERSON,Judge Court of Criminal Appeals,5,Total,,,9,
DALLAM,Railroad Commissioner,,Wayne Christian,False,REP,4,11.76
DALLAM,Railroad Commissioner,,Gary Gates,False,REP,30,88.24
DALLAM,Railroad Commissioner,,Total,,,34,
DALLAM,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,20,71.43
DALLAM,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,8,28.57
DALLAM,Judge Court of Criminal Appeals,2,Total,,,28,
DALLAM,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,17,53.13
DALLAM,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,15,46.88
DALLAM,Judge Court of Criminal Appeals,5,Total,,,32,
DALLAS,Railroad Commissioner,,Wayne Christian,False,REP,4392,43.39
DALLAS,Railroad Commissioner,,Gary Gates,False,REP,5730,56.61
DALLAS,Railroad Commissioner,,Total,,,10122,
DALLAS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,5073,50.20
DALLAS,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,5033,49.80
DALLAS,Judge Court of Criminal Appeals,2,Total,,,10106,
DALLAS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,5330,54.02
DALLAS,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,4536,45.98
DALLAS,Judge Court of Criminal Appeals,5,Total,,,9866,
DAWSON,Railroad Commissioner,,Wayne Christian,False,REP,526,47.09
DAWSON,Railroad Commissioner,,Gary Gates,False,REP,591,52.91
DAWSON,Railroad Commissioner,,Total,,,1117,
DAWSON,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,434,39.63
DAWSON,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,661,60.37
DAWSON,Judge Court of Criminal Appeals,2,Total,,,1095,
DAWSON,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,730,66.12
DAWSON,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,374,33.88
DAWSON,Judge Court of Criminal Appeals,5,Total,,,1104,
DAWSON,District Attorney, 106th Judicial District,Philip Mack Furlow,False,REP,719,47.68
DAWSON,District Attorney, 106th Judicial District,Michael Munk,True,REP,789,52.32
DAWSON,District Attorney, 106th Judicial District,Total,,,1508,
DEAF SMITH,Railroad Commissioner,,Wayne Christian,False,REP,77,50.66
DEAF SMITH,Railroad Commissioner,,Gary Gates,False,REP,75,49.34
DEAF SMITH,Railroad Commissioner,,Total,,,152,
DEAF SMITH,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,81,55.48
DEAF SMITH,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,65,44.52
DEAF SMITH,Judge Court of Criminal Appeals,2,Total,,,146,
DEAF SMITH,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,82,55.41
DEAF SMITH,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,66,44.59
DEAF SMITH,Judge Court of Criminal Appeals,5,Total,,,148,
DELTA,Railroad Commissioner,,Wayne Christian,False,REP,178,49.86
DELTA,Railroad Commissioner,,Gary Gates,False,REP,179,50.14
DELTA,Railroad Commissioner,,Total,,,357,
DELTA,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,191,54.26
DELTA,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,161,45.74
DELTA,Judge Court of Criminal Appeals,2,Total,,,352,
DELTA,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,242,70.35
DELTA,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,102,29.65
DELTA,Judge Court of Criminal Appeals,5,Total,,,344,
DELTA,Member State Board of Education,9,Mary Lou Bruner,False,REP,171,43.85
DELTA,Member State Board of Education,9,Keven M. Ellis,False,REP,219,56.15
DELTA,Member State Board of Education,9,Total,,,390,
DENTON,Railroad Commissioner,,Wayne Christian,False,REP,4008,47.00
DENTON,Railroad Commissioner,,Gary Gates,False,REP,4519,53.00
DENTON,Railroad Commissioner,,Total,,,8527,
DENTON,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,3544,42.51
DENTON,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,4793,57.49
DENTON,Judge Court of Criminal Appeals,2,Total,,,8337,
DENTON,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,4120,50.52
DENTON,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,4035,49.48
DENTON,Judge Court of Criminal Appeals,5,Total,,,8155,
DENTON,State Representative,64,Read  King,False,REP,1980,34.25
DENTON,State Representative,64,Lynn Stucky,False,REP,3801,65.75
DENTON,State Representative,64,Total,,,5781,
DENTON,"Justice, 2nd Court of Appeals District, Place 3",,Dabney Bassel,False,REP,3870,46.74
DENTON,"Justice, 2nd Court of Appeals District, Place 3",,Elizabeth Kerr,False,REP,4409,53.26
DENTON,"Justice, 2nd Court of Appeals District, Place 3",,Total,,,8279,
DEWITT,Railroad Commissioner,,Wayne Christian,False,REP,250,36.23
DEWITT,Railroad Commissioner,,Gary Gates,False,REP,440,63.77
DEWITT,Railroad Commissioner,,Total,,,690,
DEWITT,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,391,61.77
DEWITT,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,242,38.23
DEWITT,Judge Court of Criminal Appeals,2,Total,,,633,
DEWITT,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,210,33.71
DEWITT,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,413,66.29
DEWITT,Judge Court of Criminal Appeals,5,Total,,,623,
DEWITT,District Attorney, 24th Judicial District,Terry Breen,False,REP,256,33.20
DEWITT,District Attorney, 24th Judicial District,Rob Lassmann,True,REP,515,66.80
DEWITT,District Attorney, 24th Judicial District,Total,,,771,
DICKENS,Railroad Commissioner,,Wayne Christian,False,REP,108,61.71
DICKENS,Railroad Commissioner,,Gary Gates,False,REP,67,38.29
DICKENS,Railroad Commissioner,,Total,,,175,
DICKENS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,72,44.44
DICKENS,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,90,55.56
DICKENS,Judge Court of Criminal Appeals,2,Total,,,162,
DICKENS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,113,68.90
DICKENS,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,51,31.10
DICKENS,Judge Court of Criminal Appeals,5,Total,,,164,
DICKENS,District Attorney, 110th Judicial District,Rob Hamilton,False,REP,137,58.30
DICKENS,District Attorney, 110th Judicial District,Wade Jackson,False,REP,98,41.70
DICKENS,District Attorney, 110th Judicial District,Total,,,235,
DIMMIT,Railroad Commissioner,,Wayne Christian,False,REP,0,0.00
DIMMIT,Railroad Commissioner,,Gary Gates,False,REP,2,100.00
DIMMIT,Railroad Commissioner,,Total,,,2,
DIMMIT,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,1,50.00
DIMMIT,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,1,50.00
DIMMIT,Judge Court of Criminal Appeals,2,Total,,,2,
DIMMIT,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,1,50.00
DIMMIT,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,1,50.00
DIMMIT,Judge Court of Criminal Appeals,5,Total,,,2,
DONLEY,Railroad Commissioner,,Wayne Christian,False,REP,9,32.14
DONLEY,Railroad Commissioner,,Gary Gates,False,REP,19,67.86
DONLEY,Railroad Commissioner,,Total,,,28,
DONLEY,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,18,66.67
DONLEY,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,9,33.33
DONLEY,Judge Court of Criminal Appeals,2,Total,,,27,
DONLEY,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,10,38.46
DONLEY,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,16,61.54
DONLEY,Judge Court of Criminal Appeals,5,Total,,,26,
DUVAL,U. S. Representative,15,Ruben O. Villarreal,False,REP,0,0.00
DUVAL,U. S. Representative,15,Tim Westley,False,REP,7,100.00
DUVAL,U. S. Representative,15,Total,,,7,
DUVAL,Railroad Commissioner,,Wayne Christian,False,REP,4,57.14
DUVAL,Railroad Commissioner,,Gary Gates,False,REP,3,42.86
DUVAL,Railroad Commissioner,,Total,,,7,
DUVAL,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,0,0.00
DUVAL,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,7,100.00
DUVAL,Judge Court of Criminal Appeals,2,Total,,,7,
DUVAL,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,1,14.29
DUVAL,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,6,85.71
DUVAL,Judge Court of Criminal Appeals,5,Total,,,7,
EASTLAND,Railroad Commissioner,,Wayne Christian,False,REP,280,60.87
EASTLAND,Railroad Commissioner,,Gary Gates,False,REP,180,39.13
EASTLAND,Railroad Commissioner,,Total,,,460,
EASTLAND,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,188,43.02
EASTLAND,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,249,56.98
EASTLAND,Judge Court of Criminal Appeals,2,Total,,,437,
EASTLAND,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,234,53.79
EASTLAND,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,201,46.21
EASTLAND,Judge Court of Criminal Appeals,5,Total,,,435,
ECTOR,Railroad Commissioner,,Wayne Christian,False,REP,528,42.86
ECTOR,Railroad Commissioner,,Gary Gates,False,REP,704,57.14
ECTOR,Railroad Commissioner,,Total,,,1232,
ECTOR,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,606,50.50
ECTOR,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,594,49.50
ECTOR,Judge Court of Criminal Appeals,2,Total,,,1200,
ECTOR,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,768,64.59
ECTOR,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,421,35.41
ECTOR,Judge Court of Criminal Appeals,5,Total,,,1189,
EDWARDS,Railroad Commissioner,,Wayne Christian,False,REP,11,45.83
EDWARDS,Railroad Commissioner,,Gary Gates,False,REP,13,54.17
EDWARDS,Railroad Commissioner,,Total,,,24,
EDWARDS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,12,50.00
EDWARDS,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,12,50.00
EDWARDS,Judge Court of Criminal Appeals,2,Total,,,24,
EDWARDS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,17,70.83
EDWARDS,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,7,29.17
EDWARDS,Judge Court of Criminal Appeals,5,Total,,,24,
EL PASO,Railroad Commissioner,,Wayne Christian,False,REP,831,43.78
EL PASO,Railroad Commissioner,,Gary Gates,False,REP,1067,56.22
EL PASO,Railroad Commissioner,,Total,,,1898,
EL PASO,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,1134,59.62
EL PASO,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,768,40.38
EL PASO,Judge Court of Criminal Appeals,2,Total,,,1902,
EL PASO,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,1266,67.13
EL PASO,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,620,32.87
EL PASO,Judge Court of Criminal Appeals,5,Total,,,1886,
ELLIS,Railroad Commissioner,,Wayne Christian,False,REP,795,59.60
ELLIS,Railroad Commissioner,,Gary Gates,False,REP,539,40.40
ELLIS,Railroad Commissioner,,Total,,,1334,
ELLIS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,630,48.65
ELLIS,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,665,51.35
ELLIS,Judge Court of Criminal Appeals,2,Total,,,1295,
ELLIS,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,823,63.95
ELLIS,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,464,36.05
ELLIS,Judge Court of Criminal Appeals,5,Total,,,1287,
ERATH,Railroad Commissioner,,Wayne Christian,False,REP,164,46.46
ERATH,Railroad Commissioner,,Gary Gates,False,REP,189,53.54
ERATH,Railroad Commissioner,,Total,,,353,
ERATH,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,146,42.20
ERATH,Judge Court of Criminal Appeals,2,Ray Wheless,False,REP,200,57.80
ERATH,Judge Court of Criminal Appeals,2,Total,,,346,
ERATH,Judge Court of Criminal Appeals,5,Scott Walker,False,REP,190,55.07
ERATH,Judge Court of Criminal Appeals,5,Brent Webster,False,REP,155,44.93
ERATH,Judge Court of Criminal Appeals,5,Total,,,345,
FALLS,Railroad Commissioner,,Wayne Christian,False,REP,56,30.43
FALLS,Railroad Commissioner,,Gary Gates,False,REP,128,69.57
FALLS,Railroad Commissioner,,Total,,,184,
FALLS,Judge Court of Criminal Appeals,2,Mary Lou Keel,False,REP,94,55.62
