county,office,district,candidate,incumbent,party,votes,pct
DALLAS,President Senatorial,23,Bernie Sanders,False,DEM,15185,20.33
DALLAS,President Senatorial,23,Willie L. Wilson,False,DEM,159,0.21
DALLAS,President Senatorial,23,Total,,,74692,
DAWSON,President/VicePresident,,Hillary Clinton,False,DEM,92,70.23
DAWSON,President/VicePresident,,"Roque ""Rocky"" De La Fuente",False,DEM,2,1.53
DAWSON,President/VicePresident,,Calvis L. Hawes,False,DEM,0,0.00
DAWSON,President/VicePresident,,Keith Judd,False,DEM,2,1.53
DAWSON,President/VicePresident,,Star Locke,False,DEM,1,0.76
DAWSON,President/VicePresident,,Martin J. O'Malley,False,DEM,0,0.00
DAWSON,President/VicePresident,,Bernie Sanders,False,DEM,34,25.95
DAWSON,President/VicePresident,,Willie L. Wilson,False,DEM,0,0.00
DAWSON,President/VicePresident,,Total,,,131,
DAWSON,Railroad Commissioner,,Lon Burnam,False,DEM,3,3.00
DAWSON,Railroad Commissioner,,Cody Garrett,False,DEM,50,50.00
DAWSON,Railroad Commissioner,,Grady Yarbrough,False,DEM,47,47.00
DAWSON,Railroad Commissioner,,Total,,,100,
DAWSON,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,85,100.00
DAWSON,"Justice, Supreme Court, Place 3",,Total,,,85,
DAWSON,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,97,100.00
DAWSON,"Justice, Supreme Court, Place 5",,Total,,,97,
DAWSON,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,94,100.00
DAWSON,"Justice, Supreme Court, Place 9",,Total,,,94,
DAWSON,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,88,100.00
DAWSON,Judge Court of Criminal Appeals,2,Total,,,88,
DAWSON,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,90,100.00
DAWSON,Judge Court of Criminal Appeals,5,Total,,,90,
DAWSON,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,86,100.00
DAWSON,Judge Court of Criminal Appeals,6,Total,,,86,
DAWSON,Prop 1 on Economic Security and Prosperity,,In Favor,,,109,91.60
DAWSON,Prop 1 on Economic Security and Prosperity,,Against,,,10,8.40
DAWSON,Prop 1 on Economic Security and Prosperity,,Total,,,119,
DAWSON,Prop 2 on A Fair Criminal Justice System,,In Favor,,,108,91.53
DAWSON,Prop 2 on A Fair Criminal Justice System,,Against,,,10,8.47
DAWSON,Prop 2 on A Fair Criminal Justice System,,Total,,,118,
DAWSON,Prop 3 on Climate,,In Favor,,,94,80.34
DAWSON,Prop 3 on Climate,,Against,,,23,19.66
DAWSON,Prop 3 on Climate,,Total,,,117,
DAWSON,Prop 4 on The Voting Rights Act,,In Favor,,,106,91.38
DAWSON,Prop 4 on The Voting Rights Act,,Against,,,10,8.62
DAWSON,Prop 4 on The Voting Rights Act,,Total,,,116,
DAWSON,Prop 5 on Campus Carry,,In Favor,,,75,64.66
DAWSON,Prop 5 on Campus Carry,,Against,,,41,35.34
DAWSON,Prop 5 on Campus Carry,,Total,,,116,
DAWSON,Prop 6 on Comprehensive Immigration Reform,,In Favor,,,102,87.18
DAWSON,Prop 6 on Comprehensive Immigration Reform,,Against,,,15,12.82
DAWSON,Prop 6 on Comprehensive Immigration Reform,,Total,,,117,
DAWSON,President Senatorial,28,Hillary Clinton,False,DEM,92,70.23
DAWSON,President Senatorial,28,"Roque ""Rocky"" De La Fuente",False,DEM,2,1.53
DAWSON,President Senatorial,28,Calvis L. Hawes,False,DEM,0,0.00
DAWSON,President Senatorial,28,Keith Judd,False,DEM,2,1.53
DAWSON,President Senatorial,28,Star Locke,False,DEM,1,0.76
DAWSON,President Senatorial,28,Martin J. O'Malley,False,DEM,0,0.00
DAWSON,President Senatorial,28,Bernie Sanders,False,DEM,34,25.95
DAWSON,President Senatorial,28,Willie L. Wilson,False,DEM,0,0.00
DAWSON,President Senatorial,28,Total,,,131,
DEAF SMITH,President/VicePresident,,Hillary Clinton,False,DEM,200,67.80
DEAF SMITH,President/VicePresident,,"Roque ""Rocky"" De La Fuente",False,DEM,7,2.37
DEAF SMITH,President/VicePresident,,Calvis L. Hawes,False,DEM,1,0.34
DEAF SMITH,President/VicePresident,,Keith Judd,False,DEM,0,0.00
DEAF SMITH,President/VicePresident,,Star Locke,False,DEM,0,0.00
DEAF SMITH,President/VicePresident,,Martin J. O'Malley,False,DEM,1,0.34
DEAF SMITH,President/VicePresident,,Bernie Sanders,False,DEM,86,29.15
DEAF SMITH,President/VicePresident,,Willie L. Wilson,False,DEM,0,0.00
DEAF SMITH,President/VicePresident,,Total,,,295,
DEAF SMITH,Railroad Commissioner,,Lon Burnam,False,DEM,47,21.08
DEAF SMITH,Railroad Commissioner,,Cody Garrett,False,DEM,96,43.05
DEAF SMITH,Railroad Commissioner,,Grady Yarbrough,False,DEM,80,35.87
DEAF SMITH,Railroad Commissioner,,Total,,,223,
DEAF SMITH,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,168,100.00
DEAF SMITH,"Justice, Supreme Court, Place 3",,Total,,,168,
DEAF SMITH,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,233,100.00
DEAF SMITH,"Justice, Supreme Court, Place 5",,Total,,,233,
DEAF SMITH,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,181,100.00
DEAF SMITH,"Justice, Supreme Court, Place 9",,Total,,,181,
DEAF SMITH,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,186,100.00
DEAF SMITH,Judge Court of Criminal Appeals,2,Total,,,186,
DEAF SMITH,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,185,100.00
DEAF SMITH,Judge Court of Criminal Appeals,5,Total,,,185,
DEAF SMITH,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,191,100.00
DEAF SMITH,Judge Court of Criminal Appeals,6,Total,,,191,
DEAF SMITH,Prop 1 on Economic Security and Prosperity,,In Favor,,,239,89.85
DEAF SMITH,Prop 1 on Economic Security and Prosperity,,Against,,,27,10.15
DEAF SMITH,Prop 1 on Economic Security and Prosperity,,Total,,,266,
DEAF SMITH,Prop 2 on A Fair Criminal Justice System,,In Favor,,,223,86.43
DEAF SMITH,Prop 2 on A Fair Criminal Justice System,,Against,,,35,13.57
DEAF SMITH,Prop 2 on A Fair Criminal Justice System,,Total,,,258,
DEAF SMITH,Prop 3 on Climate,,In Favor,,,227,90.80
DEAF SMITH,Prop 3 on Climate,,Against,,,23,9.20
DEAF SMITH,Prop 3 on Climate,,Total,,,250,
DEAF SMITH,Prop 4 on The Voting Rights Act,,In Favor,,,229,90.51
DEAF SMITH,Prop 4 on The Voting Rights Act,,Against,,,24,9.49
DEAF SMITH,Prop 4 on The Voting Rights Act,,Total,,,253,
DEAF SMITH,Prop 5 on Campus Carry,,In Favor,,,182,70.82
DEAF SMITH,Prop 5 on Campus Carry,,Against,,,75,29.18
DEAF SMITH,Prop 5 on Campus Carry,,Total,,,257,
DEAF SMITH,Prop 6 on Comprehensive Immigration Reform,,In Favor,,,235,93.25
DEAF SMITH,Prop 6 on Comprehensive Immigration Reform,,Against,,,17,6.75
DEAF SMITH,Prop 6 on Comprehensive Immigration Reform,,Total,,,252,
DEAF SMITH,President Senatorial,31,Hillary Clinton,False,DEM,200,67.80
DEAF SMITH,President Senatorial,31,"Roque ""Rocky"" De La Fuente",False,DEM,7,2.37
DEAF SMITH,President Senatorial,31,Calvis L. Hawes,False,DEM,1,0.34
DEAF SMITH,President Senatorial,31,Keith Judd,False,DEM,0,0.00
DEAF SMITH,President Senatorial,31,Star Locke,False,DEM,0,0.00
DEAF SMITH,President Senatorial,31,Martin J. O'Malley,False,DEM,1,0.34
DEAF SMITH,President Senatorial,31,Bernie Sanders,False,DEM,86,29.15
DEAF SMITH,President Senatorial,31,Willie L. Wilson,False,DEM,0,0.00
DEAF SMITH,President Senatorial,31,Total,,,295,
DELTA,President/VicePresident,,Hillary Clinton,False,DEM,110,67.90
DELTA,President/VicePresident,,"Roque ""Rocky"" De La Fuente",False,DEM,1,0.62
DELTA,President/VicePresident,,Calvis L. Hawes,False,DEM,0,0.00
DELTA,President/VicePresident,,Keith Judd,False,DEM,0,0.00
DELTA,President/VicePresident,,Star Locke,False,DEM,0,0.00
DELTA,President/VicePresident,,Martin J. O'Malley,False,DEM,0,0.00
DELTA,President/VicePresident,,Bernie Sanders,False,DEM,51,31.48
DELTA,President/VicePresident,,Willie L. Wilson,False,DEM,0,0.00
DELTA,President/VicePresident,,Total,,,162,
DELTA,Railroad Commissioner,,Lon Burnam,False,DEM,22,16.67
DELTA,Railroad Commissioner,,Cody Garrett,False,DEM,61,46.21
DELTA,Railroad Commissioner,,Grady Yarbrough,False,DEM,49,37.12
DELTA,Railroad Commissioner,,Total,,,132,
DELTA,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,125,100.00
DELTA,"Justice, Supreme Court, Place 3",,Total,,,125,
DELTA,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,120,100.00
DELTA,"Justice, Supreme Court, Place 5",,Total,,,120,
DELTA,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,120,100.00
DELTA,"Justice, Supreme Court, Place 9",,Total,,,120,
DELTA,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,120,100.00
DELTA,Judge Court of Criminal Appeals,2,Total,,,120,
DELTA,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,123,100.00
DELTA,Judge Court of Criminal Appeals,5,Total,,,123,
DELTA,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,118,100.00
DELTA,Judge Court of Criminal Appeals,6,Total,,,118,
DELTA,Member State Board of Education,9,Amanda M. Rudolph,False,DEM,0,0.00
DELTA,Member State Board of Education,9,Total,,,0,
DELTA,Prop 1 on Economic Security and Prosperity,,In Favor,,,139,92.05
DELTA,Prop 1 on Economic Security and Prosperity,,Against,,,12,7.95
DELTA,Prop 1 on Economic Security and Prosperity,,Total,,,151,
DELTA,Prop 2 on A Fair Criminal Justice System,,In Favor,,,139,93.92
DELTA,Prop 2 on A Fair Criminal Justice System,,Against,,,9,6.08
DELTA,Prop 2 on A Fair Criminal Justice System,,Total,,,148,
DELTA,Prop 3 on Climate,,In Favor,,,137,91.95
DELTA,Prop 3 on Climate,,Against,,,12,8.05
DELTA,Prop 3 on Climate,,Total,,,149,
DELTA,Prop 4 on The Voting Rights Act,,In Favor,,,130,89.66
DELTA,Prop 4 on The Voting Rights Act,,Against,,,15,10.34
DELTA,Prop 4 on The Voting Rights Act,,Total,,,145,
DELTA,Prop 5 on Campus Carry,,In Favor,,,111,75.51
DELTA,Prop 5 on Campus Carry,,Against,,,36,24.49
DELTA,Prop 5 on Campus Carry,,Total,,,147,
DELTA,Prop 6 on Comprehensive Immigration Reform,,In Favor,,,122,83.56
DELTA,Prop 6 on Comprehensive Immigration Reform,,Against,,,24,16.44
DELTA,Prop 6 on Comprehensive Immigration Reform,,Total,,,146,
DELTA,President Senatorial,2,Hillary Clinton,False,DEM,110,67.90
DELTA,President Senatorial,2,"Roque ""Rocky"" De La Fuente",False,DEM,1,0.62
DELTA,President Senatorial,2,Calvis L. Hawes,False,DEM,0,0.00
DELTA,President Senatorial,2,Keith Judd,False,DEM,0,0.00
DELTA,President Senatorial,2,Star Locke,False,DEM,0,0.00
DELTA,President Senatorial,2,Martin J. O'Malley,False,DEM,0,0.00
DELTA,President Senatorial,2,Bernie Sanders,False,DEM,51,31.48
DELTA,President Senatorial,2,Willie L. Wilson,False,DEM,0,0.00
DELTA,President Senatorial,2,Total,,,162,
DENTON,President/VicePresident,,Hillary Clinton,False,DEM,16491,50.73
DENTON,President/VicePresident,,"Roque ""Rocky"" De La Fuente",False,DEM,30,0.09
DENTON,President/VicePresident,,Calvis L. Hawes,False,DEM,13,0.04
DENTON,President/VicePresident,,Keith Judd,False,DEM,17,0.05
DENTON,President/VicePresident,,Star Locke,False,DEM,11,0.03
DENTON,President/VicePresident,,Martin J. O'Malley,False,DEM,143,0.44
DENTON,President/VicePresident,,Bernie Sanders,False,DEM,15781,48.55
DENTON,President/VicePresident,,Willie L. Wilson,False,DEM,20,0.06
DENTON,President/VicePresident,,Total,,,32506,
DENTON,U. S. Representative,24,Jan McDowell,False,DEM,4300,100.00
DENTON,U. S. Representative,24,Total,,,4300,
DENTON,U. S. Representative,26,Eric Mauck,False,DEM,20064,100.00
DENTON,U. S. Representative,26,Total,,,20064,
DENTON,Railroad Commissioner,,Lon Burnam,False,DEM,7305,30.40
DENTON,Railroad Commissioner,,Cody Garrett,False,DEM,8362,34.80
DENTON,Railroad Commissioner,,Grady Yarbrough,False,DEM,8365,34.81
DENTON,Railroad Commissioner,,Total,,,24032,
DENTON,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,25359,100.00
DENTON,"Justice, Supreme Court, Place 3",,Total,,,25359,
DENTON,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,25704,100.00
DENTON,"Justice, Supreme Court, Place 5",,Total,,,25704,
DENTON,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,25599,100.00
DENTON,"Justice, Supreme Court, Place 9",,Total,,,25599,
DENTON,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,25270,100.00
DENTON,Judge Court of Criminal Appeals,2,Total,,,25270,
DENTON,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,25180,100.00
DENTON,Judge Court of Criminal Appeals,5,Total,,,25180,
DENTON,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,24837,100.00
DENTON,Judge Court of Criminal Appeals,6,Total,,,24837,
DENTON,State Representative,64,Connor Flanagan,False,DEM,4077,51.88
DENTON,State Representative,64,Paul Greco,False,DEM,3781,48.12
DENTON,State Representative,64,Total,,,7858,
DENTON,State Representative,65,Alex Mendoza,False,DEM,6036,100.00
DENTON,State Representative,65,Total,,,6036,
DENTON,District Judge,393rd Judicial District,Evan Stone,False,DEM,24960,100.00
DENTON,District Judge,393rd Judicial District,Total,,,24960,
DENTON,Prop 1 on Economic Security and Prosperity,,In Favor,,,29772,94.81
DENTON,Prop 1 on Economic Security and Prosperity,,Against,,,1630,5.19
DENTON,Prop 1 on Economic Security and Prosperity,,Total,,,31402,
DENTON,Prop 2 on A Fair Criminal Justice System,,In Favor,,,29477,95.77
DENTON,Prop 2 on A Fair Criminal Justice System,,Against,,,1302,4.23
DENTON,Prop 2 on A Fair Criminal Justice System,,Total,,,30779,
DENTON,Prop 3 on Climate,,In Favor,,,30089,96.31
DENTON,Prop 3 on Climate,,Against,,,1153,3.69
DENTON,Prop 3 on Climate,,Total,,,31242,
DENTON,Prop 4 on The Voting Rights Act,,In Favor,,,27124,92.25
DENTON,Prop 4 on The Voting Rights Act,,Against,,,2279,7.75
DENTON,Prop 4 on The Voting Rights Act,,Total,,,29403,
DENTON,Prop 5 on Campus Carry,,In Favor,,,27113,86.90
DENTON,Prop 5 on Campus Carry,,Against,,,4088,13.10
DENTON,Prop 5 on Campus Carry,,Total,,,31201,
DENTON,Prop 6 on Comprehensive Immigration Reform,,In Favor,,,29068,93.50
DENTON,Prop 6 on Comprehensive Immigration Reform,,Against,,,2020,6.50
DENTON,Prop 6 on Comprehensive Immigration Reform,,Total,,,31088,
DENTON,President Senatorial,12,Hillary Clinton,False,DEM,13848,56.09
DENTON,President Senatorial,12,"Roque ""Rocky"" De La Fuente",False,DEM,23,0.09
DENTON,President Senatorial,12,Calvis L. Hawes,False,DEM,9,0.04
DENTON,President Senatorial,12,Keith Judd,False,DEM,12,0.05
DENTON,President Senatorial,12,Star Locke,False,DEM,9,0.04
DENTON,President Senatorial,12,Martin J. O'Malley,False,DEM,114,0.46
DENTON,President Senatorial,12,Bernie Sanders,False,DEM,10665,43.19
DENTON,President Senatorial,12,Willie L. Wilson,False,DEM,11,0.04
DENTON,President Senatorial,12,Total,,,24691,
DENTON,President Senatorial,30,Hillary Clinton,False,DEM,2622,33.78
DENTON,President Senatorial,30,"Roque ""Rocky"" De La Fuente",False,DEM,7,0.09
DENTON,President Senatorial,30,Calvis L. Hawes,False,DEM,4,0.05
DENTON,President Senatorial,30,Keith Judd,False,DEM,5,0.06
DENTON,President Senatorial,30,Star Locke,False,DEM,2,0.03
DENTON,President Senatorial,30,Martin J. O'Malley,False,DEM,28,0.36
DENTON,President Senatorial,30,Bernie Sanders,False,DEM,5085,65.51
DENTON,President Senatorial,30,Willie L. Wilson,False,DEM,9,0.12
DENTON,President Senatorial,30,Total,,,7762,
DEWITT,President/VicePresident,,Hillary Clinton,False,DEM,293,70.26
DEWITT,President/VicePresident,,"Roque ""Rocky"" De La Fuente",False,DEM,2,0.48
DEWITT,President/VicePresident,,Calvis L. Hawes,False,DEM,2,0.48
DEWITT,President/VicePresident,,Keith Judd,False,DEM,0,0.00
DEWITT,President/VicePresident,,Star Locke,False,DEM,0,0.00
DEWITT,President/VicePresident,,Martin J. O'Malley,False,DEM,4,0.96
DEWITT,President/VicePresident,,Bernie Sanders,False,DEM,113,27.10
DEWITT,President/VicePresident,,Willie L. Wilson,False,DEM,3,0.72
DEWITT,President/VicePresident,,Total,,,417,
DEWITT,U. S. Representative,34,Filemon B. Vela,True,DEM,312,100.00
DEWITT,U. S. Representative,34,Total,,,312,
DEWITT,Railroad Commissioner,,Lon Burnam,False,DEM,62,18.18
DEWITT,Railroad Commissioner,,Cody Garrett,False,DEM,150,43.99
DEWITT,Railroad Commissioner,,Grady Yarbrough,False,DEM,129,37.83
DEWITT,Railroad Commissioner,,Total,,,341,
DEWITT,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,304,100.00
DEWITT,"Justice, Supreme Court, Place 3",,Total,,,304,
DEWITT,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,308,100.00
DEWITT,"Justice, Supreme Court, Place 5",,Total,,,308,
DEWITT,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,291,100.00
DEWITT,"Justice, Supreme Court, Place 9",,Total,,,291,
DEWITT,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,289,100.00
DEWITT,Judge Court of Criminal Appeals,2,Total,,,289,
DEWITT,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,290,100.00
DEWITT,Judge Court of Criminal Appeals,5,Total,,,290,
DEWITT,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,288,100.00
DEWITT,Judge Court of Criminal Appeals,6,Total,,,288,
DEWITT,"Justice, 13th Court of Appeals District, Place 3",,Leticia Hinojosa,False,DEM,266,76.88
DEWITT,"Justice, 13th Court of Appeals District, Place 3",,Carlos Valdez,False,DEM,80,23.12
DEWITT,"Justice, 13th Court of Appeals District, Place 3",,Total,,,346,
DEWITT,Prop 1 on Economic Security and Prosperity,,In Favor,,,335,88.39
DEWITT,Prop 1 on Economic Security and Prosperity,,Against,,,44,11.61
DEWITT,Prop 1 on Economic Security and Prosperity,,Total,,,379,
DEWITT,Prop 2 on A Fair Criminal Justice System,,In Favor,,,339,89.92
DEWITT,Prop 2 on A Fair Criminal Justice System,,Against,,,38,10.08
DEWITT,Prop 2 on A Fair Criminal Justice System,,Total,,,377,
DEWITT,Prop 3 on Climate,,In Favor,,,319,85.07
DEWITT,Prop 3 on Climate,,Against,,,56,14.93
DEWITT,Prop 3 on Climate,,Total,,,375,
DEWITT,Prop 4 on The Voting Rights Act,,In Favor,,,331,88.98
DEWITT,Prop 4 on The Voting Rights Act,,Against,,,41,11.02
DEWITT,Prop 4 on The Voting Rights Act,,Total,,,372,
DEWITT,Prop 5 on Campus Carry,,In Favor,,,270,70.68
DEWITT,Prop 5 on Campus Carry,,Against,,,112,29.32
DEWITT,Prop 5 on Campus Carry,,Total,,,382,
DEWITT,Prop 6 on Comprehensive Immigration Reform,,In Favor,,,320,84.21
DEWITT,Prop 6 on Comprehensive Immigration Reform,,Against,,,60,15.79
DEWITT,Prop 6 on Comprehensive Immigration Reform,,Total,,,380,
DEWITT,President Senatorial,18,Hillary Clinton,False,DEM,293,70.26
DEWITT,President Senatorial,18,"Roque ""Rocky"" De La Fuente",False,DEM,2,0.48
DEWITT,President Senatorial,18,Calvis L. Hawes,False,DEM,2,0.48
DEWITT,President Senatorial,18,Keith Judd,False,DEM,0,0.00
DEWITT,President Senatorial,18,Star Locke,False,DEM,0,0.00
DEWITT,President Senatorial,18,Martin J. O'Malley,False,DEM,4,0.96
DEWITT,President Senatorial,18,Bernie Sanders,False,DEM,113,27.10
DEWITT,President Senatorial,18,Willie L. Wilson,False,DEM,3,0.72
DEWITT,President Senatorial,18,Total,,,417,
DICKENS,President/VicePresident,,Hillary Clinton,False,DEM,13,52.00
DICKENS,President/VicePresident,,"Roque ""Rocky"" De La Fuente",False,DEM,0,0.00
DICKENS,President/VicePresident,,Calvis L. Hawes,False,DEM,0,0.00
DICKENS,President/VicePresident,,Keith Judd,False,DEM,1,4.00
DICKENS,President/VicePresident,,Star Locke,False,DEM,0,0.00
DICKENS,President/VicePresident,,Martin J. O'Malley,False,DEM,0,0.00
DICKENS,President/VicePresident,,Bernie Sanders,False,DEM,11,44.00
DICKENS,President/VicePresident,,Willie L. Wilson,False,DEM,0,0.00
DICKENS,President/VicePresident,,Total,,,25,
DICKENS,Railroad Commissioner,,Lon Burnam,False,DEM,2,8.70
DICKENS,Railroad Commissioner,,Cody Garrett,False,DEM,14,60.87
DICKENS,Railroad Commissioner,,Grady Yarbrough,False,DEM,7,30.43
DICKENS,Railroad Commissioner,,Total,,,23,
DICKENS,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,23,100.00
DICKENS,"Justice, Supreme Court, Place 3",,Total,,,23,
DICKENS,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,23,100.00
DICKENS,"Justice, Supreme Court, Place 5",,Total,,,23,
DICKENS,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,20,100.00
DICKENS,"Justice, Supreme Court, Place 9",,Total,,,20,
DICKENS,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,22,100.00
DICKENS,Judge Court of Criminal Appeals,2,Total,,,22,
DICKENS,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,21,100.00
DICKENS,Judge Court of Criminal Appeals,5,Total,,,21,
DICKENS,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,22,100.00
DICKENS,Judge Court of Criminal Appeals,6,Total,,,22,
DICKENS,Prop 1 on Economic Security and Prosperity,,In Favor,,,21,84.00
DICKENS,Prop 1 on Economic Security and Prosperity,,Against,,,4,16.00
DICKENS,Prop 1 on Economic Security and Prosperity,,Total,,,25,
DICKENS,Prop 2 on A Fair Criminal Justice System,,In Favor,,,20,80.00
DICKENS,Prop 2 on A Fair Criminal Justice System,,Against,,,5,20.00
DICKENS,Prop 2 on A Fair Criminal Justice System,,Total,,,25,
DICKENS,Prop 3 on Climate,,In Favor,,,19,79.17
DICKENS,Prop 3 on Climate,,Against,,,5,20.83
DICKENS,Prop 3 on Climate,,Total,,,24,
DICKENS,Prop 4 on The Voting Rights Act,,In Favor,,,18,81.82
DICKENS,Prop 4 on The Voting Rights Act,,Against,,,4,18.18
DICKENS,Prop 4 on The Voting Rights Act,,Total,,,22,
DICKENS,Prop 5 on Campus Carry,,In Favor,,,15,60.00
DICKENS,Prop 5 on Campus Carry,,Against,,,10,40.00
DICKENS,Prop 5 on Campus Carry,,Total,,,25,
DICKENS,Prop 6 on Comprehensive Immigration Reform,,In Favor,,,19,82.61
DICKENS,Prop 6 on Comprehensive Immigration Reform,,Against,,,4,17.39
DICKENS,Prop 6 on Comprehensive Immigration Reform,,Total,,,23,
DICKENS,President Senatorial,28,Hillary Clinton,False,DEM,13,52.00
DICKENS,President Senatorial,28,"Roque ""Rocky"" De La Fuente",False,DEM,0,0.00
DICKENS,President Senatorial,28,Calvis L. Hawes,False,DEM,0,0.00
DICKENS,President Senatorial,28,Keith Judd,False,DEM,1,4.00
DICKENS,President Senatorial,28,Star Locke,False,DEM,0,0.00
DICKENS,President Senatorial,28,Martin J. O'Malley,False,DEM,0,0.00
DICKENS,President Senatorial,28,Bernie Sanders,False,DEM,11,44.00
DICKENS,President Senatorial,28,Willie L. Wilson,False,DEM,0,0.00
DICKENS,President Senatorial,28,Total,,,25,
DIMMIT,President/VicePresident,,Hillary Clinton,False,DEM,1804,68.88
DIMMIT,President/VicePresident,,"Roque ""Rocky"" De La Fuente",False,DEM,162,6.19
DIMMIT,President/VicePresident,,Calvis L. Hawes,False,DEM,8,0.31
DIMMIT,President/VicePresident,,Keith Judd,False,DEM,36,1.37
DIMMIT,President/VicePresident,,Star Locke,False,DEM,6,0.23
DIMMIT,President/VicePresident,,Martin J. O'Malley,False,DEM,39,1.49
DIMMIT,President/VicePresident,,Bernie Sanders,False,DEM,534,20.39
DIMMIT,President/VicePresident,,Willie L. Wilson,False,DEM,30,1.15
DIMMIT,President/VicePresident,,Total,,,2619,
DIMMIT,U. S. Representative,23,Pete P. Gallego,False,DEM,2186,89.92
DIMMIT,U. S. Representative,23,Lee Keenen,False,DEM,245,10.08
DIMMIT,U. S. Representative,23,Total,,,2431,
DIMMIT,Railroad Commissioner,,Lon Burnam,False,DEM,267,13.47
DIMMIT,Railroad Commissioner,,Cody Garrett,False,DEM,860,43.39
DIMMIT,Railroad Commissioner,,Grady Yarbrough,False,DEM,855,43.14
DIMMIT,Railroad Commissioner,,Total,,,1982,
DIMMIT,"Justice, Supreme Court, Place 3",,Mike Westergren,False,DEM,1642,100.00
DIMMIT,"Justice, Supreme Court, Place 3",,Total,,,1642,
DIMMIT,"Justice, Supreme Court, Place 5",,Dori Contreras Garza,False,DEM,1777,100.00
DIMMIT,"Justice, Supreme Court, Place 5",,Total,,,1777,
DIMMIT,"Justice, Supreme Court, Place 9",,Savannah Robinson,False,DEM,1606,100.00
DIMMIT,"Justice, Supreme Court, Place 9",,Total,,,1606,
DIMMIT,Judge Court of Criminal Appeals,2,"Lawrence ""Larry"" Meyers",True,DEM,1595,100.00
DIMMIT,Judge Court of Criminal Appeals,2,Total,,,1595,
DIMMIT,Judge Court of Criminal Appeals,5,Betsy Johnson,False,DEM,1598,100.00
DIMMIT,Judge Court of Criminal Appeals,5,Total,,,1598,
DIMMIT,Judge Court of Criminal Appeals,6,Robert Burns,False,DEM,1564,100.00
DIMMIT,Judge Court of Criminal Appeals,6,Total,,,1564,
DIMMIT,Member State Board of Education,1,"Joe  Fierro, Jr.",False,DEM,447,21.51
DIMMIT,Member State Board of Education,1,Lynn Oliver,False,DEM,345,16.60
DIMMIT,Member State Board of Education,1,Georgina Perez,False,DEM,1286,61.89
DIMMIT,Member State Board of Education,1,Total,,,2078,
DIMMIT,State Senate,19,Helen Madla,False,DEM,408,17.14
DIMMIT,State Senate,19,Carlos I. Uresti,True,DEM,1972,82.86
DIMMIT,State Senate,19,Total,,,2380,
DIMMIT,State Representative,80,Tracy O. King,True,DEM,2302,100.00
DIMMIT,State Representative,80,Total,,,2302,
DIMMIT,"Justice, 4th Court of Appeals District, Place 6",,Irene Rios,False,DEM,0,0.00
DIMMIT,"Justice, 4th Court of Appeals District, Place 6",,Total,,,0,
DIMMIT,District Attorney,293rd Judicial District,Roberto Serna,True,DEM,1946,100.00
DIMMIT,District Attorney,293rd Judicial District,Total,,,1946,
DIMMIT,Prop 1 on Economic Security and Prosperity,,In Favor,,,1780,82.95
DIMMIT,Prop 1 on Economic Security and Prosperity,,Against,,,366,17.05
DIMMIT,Prop 1 on Economic Security and Prosperity,,Total,,,2146,
