county,office,district,candidate,incumbent,party,votes,pct
WARD,Commissioner of Agriculture,,Total,,,55,
WASHINGTON,U.S. Senator,,David M. Alameel,FALSE,DEM,132,83.02
WASHINGTON,U.S. Senator,,Kesha Rogers,FALSE,DEM,27,16.98
WASHINGTON,U.S. Senator,,Total,,,159,
WASHINGTON,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,59,36.65
WASHINGTON,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,102,63.35
WASHINGTON,Commissioner of Agriculture,,Total,,,161,
WEBB,U.S. Senator,,David M. Alameel,FALSE,DEM,7871,71.22
WEBB,U.S. Senator,,Kesha Rogers,FALSE,DEM,3181,28.78
WEBB,U.S. Senator,,Total,,,11052,
WEBB,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,5566,51.51
WEBB,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,5240,48.49
WEBB,Commissioner of Agriculture,,Total,,,10806,
WHARTON,U.S. Senator,,David M. Alameel,FALSE,DEM,69,69.7
WHARTON,U.S. Senator,,Kesha Rogers,FALSE,DEM,30,30.3
WHARTON,U.S. Senator,,Total,,,99,
WHARTON,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,39,39
WHARTON,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,61,61
WHARTON,Commissioner of Agriculture,,Total,,,100,
WHEELER,U.S. Senator,,David M. Alameel,FALSE,DEM,4,80
WHEELER,U.S. Senator,,Kesha Rogers,FALSE,DEM,1,20
WHEELER,U.S. Senator,,Total,,,5,
WHEELER,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,1,20
WHEELER,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,4,80
WHEELER,Commissioner of Agriculture,,Total,,,5,
WICHITA,U.S. Senator,,David M. Alameel,FALSE,DEM,291,64.38
WICHITA,U.S. Senator,,Kesha Rogers,FALSE,DEM,161,35.62
WICHITA,U.S. Senator,,Total,,,452,
WICHITA,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,168,37
WICHITA,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,286,63
WICHITA,Commissioner of Agriculture,,Total,,,454,
WILBARGER,U.S. Senator,,David M. Alameel,FALSE,DEM,40,53.33
WILBARGER,U.S. Senator,,Kesha Rogers,FALSE,DEM,35,46.67
WILBARGER,U.S. Senator,,Total,,,75,
WILBARGER,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,29,37.66
WILBARGER,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,48,62.34
WILBARGER,Commissioner of Agriculture,,Total,,,77,
WILLACY,U.S. Senator,,David M. Alameel,FALSE,DEM,514,59.08
WILLACY,U.S. Senator,,Kesha Rogers,FALSE,DEM,356,40.92
WILLACY,U.S. Senator,,Total,,,870,
WILLACY,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,340,39.63
WILLACY,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,518,60.37
WILLACY,Commissioner of Agriculture,,Total,,,858,
WILLIAMSON,U.S. Senator,,David M. Alameel,FALSE,DEM,2203,78.31
WILLIAMSON,U.S. Senator,,Kesha Rogers,FALSE,DEM,610,21.69
WILLIAMSON,U.S. Senator,,Total,,,2813,
WILLIAMSON,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,1252,44.99
WILLIAMSON,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,1531,55.01
WILLIAMSON,Commissioner of Agriculture,,Total,,,2783,
WILSON,U.S. Senator,,David M. Alameel,FALSE,DEM,537,76.17
WILSON,U.S. Senator,,Kesha Rogers,FALSE,DEM,168,23.83
WILSON,U.S. Senator,,Total,,,705,
WILSON,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,310,45.19
WILSON,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,376,54.81
WILSON,Commissioner of Agriculture,,Total,,,686,
WILSON,District Judge,218th Judicial District,Carrie Moy,FALSE,DEM,395,48.77
WILSON,District Judge,218th Judicial District,Sylvia Rodriguez,FALSE,DEM,415,51.23
WILSON,District Judge,218th Judicial District,Total,,,810,
WINKLER,U.S. Senator,,David M. Alameel,FALSE,DEM,1,100
WINKLER,U.S. Senator,,Kesha Rogers,FALSE,DEM,0,0
WINKLER,U.S. Senator,,Total,,,1,
WINKLER,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,0,0
WINKLER,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,1,100
WINKLER,Commissioner of Agriculture,,Total,,,1,
WISE,U.S. Senator,,David M. Alameel,FALSE,DEM,128,60.95
WISE,U.S. Senator,,Kesha Rogers,FALSE,DEM,82,39.05
WISE,U.S. Senator,,Total,,,210,
WISE,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,91,42.72
WISE,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,122,57.28
WISE,Commissioner of Agriculture,,Total,,,213,
WOOD,U.S. Senator,,David M. Alameel,FALSE,DEM,62,75.61
WOOD,U.S. Senator,,Kesha Rogers,FALSE,DEM,20,24.39
WOOD,U.S. Senator,,Total,,,82,
WOOD,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,28,32.56
WOOD,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,58,67.44
WOOD,Commissioner of Agriculture,,Total,,,86,
YOAKUM,U.S. Senator,,David M. Alameel,FALSE,DEM,,0
YOAKUM,U.S. Senator,,Kesha Rogers,FALSE,DEM,,0
YOAKUM,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,,0
YOAKUM,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,,0
YOUNG,U.S. Senator,,David M. Alameel,FALSE,DEM,25,69.44
YOUNG,U.S. Senator,,Kesha Rogers,FALSE,DEM,11,30.56
YOUNG,U.S. Senator,,Total,,,36,
YOUNG,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,23,60.53
YOUNG,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,15,39.47
YOUNG,Commissioner of Agriculture,,Total,,,38,
ZAPATA,U.S. Senator,,David M. Alameel,FALSE,DEM,357,75.32
ZAPATA,U.S. Senator,,Kesha Rogers,FALSE,DEM,117,24.68
ZAPATA,U.S. Senator,,Total,,,474,
ZAPATA,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,253,57.76
ZAPATA,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,185,42.24
ZAPATA,Commissioner of Agriculture,,Total,,,438,
ZAVALA,U.S. Senator,,David M. Alameel,FALSE,DEM,150,70.75
ZAVALA,U.S. Senator,,Kesha Rogers,FALSE,DEM,62,29.25
ZAVALA,U.S. Senator,,Total,,,212,
ZAVALA,Commissioner of Agriculture,,"Richard ""Kinky"" Friedman",FALSE,DEM,97,49.24
ZAVALA,Commissioner of Agriculture,,Jim Hogan,FALSE,DEM,100,50.76
ZAVALA,Commissioner of Agriculture,,Total,,,197,
ANDERSON,Lieutenant Governor,,David Dewhurst,TRUE,REP,483,30.88
ANDERSON,Lieutenant Governor,,Dan Patrick,FALSE,REP,1081,69.12
ANDERSON,Lieutenant Governor,,Total,,,1564,
ANDERSON,Attorney General,,Dan Branch,FALSE,REP,517,32.78
ANDERSON,Attorney General,,Ken Paxton,FALSE,REP,1060,67.22
ANDERSON,Attorney General,,Total,,,1577,
ANDERSON,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
ANDERSON,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,657,43.51
ANDERSON,Commissioner of Agriculture,,Sid Miller,FALSE,REP,853,56.49
ANDERSON,Commissioner of Agriculture,,Total,,,1510,
ANDERSON,Railroad Commissioner,,Wayne Christian,FALSE,REP,713,46.42
ANDERSON,Railroad Commissioner,,Ryan Sitton,FALSE,REP,823,53.58
ANDERSON,Railroad Commissioner,,Total,,,1536,
ANDREWS,Lieutenant Governor,,David Dewhurst,TRUE,REP,78,25.57
ANDREWS,Lieutenant Governor,,Dan Patrick,FALSE,REP,227,74.43
ANDREWS,Lieutenant Governor,,Total,,,305,
ANDREWS,Attorney General,,Dan Branch,FALSE,REP,104,34.32
ANDREWS,Attorney General,,Ken Paxton,FALSE,REP,199,65.68
ANDREWS,Attorney General,,Total,,,303,
ANDREWS,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
ANDREWS,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,98,33.45
ANDREWS,Commissioner of Agriculture,,Sid Miller,FALSE,REP,195,66.55
ANDREWS,Commissioner of Agriculture,,Total,,,293,
ANDREWS,Railroad Commissioner,,Wayne Christian,FALSE,REP,117,39.26
ANDREWS,Railroad Commissioner,,Ryan Sitton,FALSE,REP,181,60.74
ANDREWS,Railroad Commissioner,,Total,,,298,
ANGELINA,Lieutenant Governor,,David Dewhurst,TRUE,REP,1235,38.91
ANGELINA,Lieutenant Governor,,Dan Patrick,FALSE,REP,1939,61.09
ANGELINA,Lieutenant Governor,,Total,,,3174,
ANGELINA,Attorney General,,Dan Branch,FALSE,REP,1179,38.32
ANGELINA,Attorney General,,Ken Paxton,FALSE,REP,1898,61.68
ANGELINA,Attorney General,,Total,,,3077,
ANGELINA,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
ANGELINA,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,1426,48.87
ANGELINA,Commissioner of Agriculture,,Sid Miller,FALSE,REP,1492,51.13
ANGELINA,Commissioner of Agriculture,,Total,,,2918,
ANGELINA,Railroad Commissioner,,Wayne Christian,FALSE,REP,1649,53.3
ANGELINA,Railroad Commissioner,,Ryan Sitton,FALSE,REP,1445,46.7
ANGELINA,Railroad Commissioner,,Total,,,3094,
ARANSAS,Lieutenant Governor,,David Dewhurst,TRUE,REP,460,54.83
ARANSAS,Lieutenant Governor,,Dan Patrick,FALSE,REP,379,45.17
ARANSAS,Lieutenant Governor,,Total,,,839,
ARANSAS,Attorney General,,Dan Branch,FALSE,REP,396,49.01
ARANSAS,Attorney General,,Ken Paxton,FALSE,REP,412,50.99
ARANSAS,Attorney General,,Total,,,808,
ARANSAS,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
ARANSAS,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,453,56.84
ARANSAS,Commissioner of Agriculture,,Sid Miller,FALSE,REP,344,43.16
ARANSAS,Commissioner of Agriculture,,Total,,,797,
ARANSAS,Railroad Commissioner,,Wayne Christian,FALSE,REP,256,31.76
ARANSAS,Railroad Commissioner,,Ryan Sitton,FALSE,REP,550,68.24
ARANSAS,Railroad Commissioner,,Total,,,806,
ARCHER,Lieutenant Governor,,David Dewhurst,TRUE,REP,63,20.86
ARCHER,Lieutenant Governor,,Dan Patrick,FALSE,REP,239,79.14
ARCHER,Lieutenant Governor,,Total,,,302,
ARCHER,Attorney General,,Dan Branch,FALSE,REP,130,43.77
ARCHER,Attorney General,,Ken Paxton,FALSE,REP,167,56.23
ARCHER,Attorney General,,Total,,,297,
ARCHER,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
ARCHER,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,124,43.21
ARCHER,Commissioner of Agriculture,,Sid Miller,FALSE,REP,163,56.79
ARCHER,Commissioner of Agriculture,,Total,,,287,
ARCHER,Railroad Commissioner,,Wayne Christian,FALSE,REP,121,42.01
ARCHER,Railroad Commissioner,,Ryan Sitton,FALSE,REP,167,57.99
ARCHER,Railroad Commissioner,,Total,,,288,
ARMSTRONG,Lieutenant Governor,,David Dewhurst,TRUE,REP,97,33.8
ARMSTRONG,Lieutenant Governor,,Dan Patrick,FALSE,REP,190,66.2
ARMSTRONG,Lieutenant Governor,,Total,,,287,
ARMSTRONG,Attorney General,,Dan Branch,FALSE,REP,103,37.87
ARMSTRONG,Attorney General,,Ken Paxton,FALSE,REP,169,62.13
ARMSTRONG,Attorney General,,Total,,,272,
ARMSTRONG,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
ARMSTRONG,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,110,44.72
ARMSTRONG,Commissioner of Agriculture,,Sid Miller,FALSE,REP,136,55.28
ARMSTRONG,Commissioner of Agriculture,,Total,,,246,
ARMSTRONG,Railroad Commissioner,,Wayne Christian,FALSE,REP,120,45.8
ARMSTRONG,Railroad Commissioner,,Ryan Sitton,FALSE,REP,142,54.2
ARMSTRONG,Railroad Commissioner,,Total,,,262,
ATASCOSA,Lieutenant Governor,,David Dewhurst,TRUE,REP,233,30.54
ATASCOSA,Lieutenant Governor,,Dan Patrick,FALSE,REP,530,69.46
ATASCOSA,Lieutenant Governor,,Total,,,763,
ATASCOSA,Attorney General,,Dan Branch,FALSE,REP,252,33.25
ATASCOSA,Attorney General,,Ken Paxton,FALSE,REP,506,66.75
ATASCOSA,Attorney General,,Total,,,758,
ATASCOSA,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
ATASCOSA,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,457,62.18
ATASCOSA,Commissioner of Agriculture,,Sid Miller,FALSE,REP,278,37.82
ATASCOSA,Commissioner of Agriculture,,Total,,,735,
ATASCOSA,Railroad Commissioner,,Wayne Christian,FALSE,REP,280,37.79
ATASCOSA,Railroad Commissioner,,Ryan Sitton,FALSE,REP,461,62.21
ATASCOSA,Railroad Commissioner,,Total,,,741,
AUSTIN,Lieutenant Governor,,David Dewhurst,TRUE,REP,856,31.23
AUSTIN,Lieutenant Governor,,Dan Patrick,FALSE,REP,1885,68.77
AUSTIN,Lieutenant Governor,,Total,,,2741,
AUSTIN,Attorney General,,Dan Branch,FALSE,REP,998,38.56
AUSTIN,Attorney General,,Ken Paxton,FALSE,REP,1590,61.44
AUSTIN,Attorney General,,Total,,,2588,
AUSTIN,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
AUSTIN,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,1550,65.65
AUSTIN,Commissioner of Agriculture,,Sid Miller,FALSE,REP,811,34.35
AUSTIN,Commissioner of Agriculture,,Total,,,2361,
AUSTIN,Railroad Commissioner,,Wayne Christian,FALSE,REP,894,37.2
AUSTIN,Railroad Commissioner,,Ryan Sitton,FALSE,REP,1509,62.8
AUSTIN,Railroad Commissioner,,Total,,,2403,
BAILEY,Lieutenant Governor,,David Dewhurst,TRUE,REP,44,27.16
BAILEY,Lieutenant Governor,,Dan Patrick,FALSE,REP,118,72.84
BAILEY,Lieutenant Governor,,Total,,,162,
BAILEY,Attorney General,,Dan Branch,FALSE,REP,70,42.42
BAILEY,Attorney General,,Ken Paxton,FALSE,REP,95,57.58
BAILEY,Attorney General,,Total,,,165,
BAILEY,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BAILEY,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,60,38.71
BAILEY,Commissioner of Agriculture,,Sid Miller,FALSE,REP,95,61.29
BAILEY,Commissioner of Agriculture,,Total,,,155,
BAILEY,Railroad Commissioner,,Wayne Christian,FALSE,REP,80,50.96
BAILEY,Railroad Commissioner,,Ryan Sitton,FALSE,REP,77,49.04
BAILEY,Railroad Commissioner,,Total,,,157,
BANDERA,Lieutenant Governor,,David Dewhurst,TRUE,REP,427,26.39
BANDERA,Lieutenant Governor,,Dan Patrick,FALSE,REP,1191,73.61
BANDERA,Lieutenant Governor,,Total,,,1618,
BANDERA,Attorney General,,Dan Branch,FALSE,REP,556,35.15
BANDERA,Attorney General,,Ken Paxton,FALSE,REP,1026,64.85
BANDERA,Attorney General,,Total,,,1582,
BANDERA,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BANDERA,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,778,51.73
BANDERA,Commissioner of Agriculture,,Sid Miller,FALSE,REP,726,48.27
BANDERA,Commissioner of Agriculture,,Total,,,1504,
BANDERA,Railroad Commissioner,,Wayne Christian,FALSE,REP,584,38.3
BANDERA,Railroad Commissioner,,Ryan Sitton,FALSE,REP,941,61.7
BANDERA,Railroad Commissioner,,Total,,,1525,
BANDERA,State Representative,53,Rob Henneke,FALSE,REP,805,50.41
BANDERA,State Representative,53,Andrew S. Murr,FALSE,REP,792,49.59
BANDERA,State Representative,53,Total,,,1597,
BASTROP,Lieutenant Governor,,David Dewhurst,TRUE,REP,812,42.78
BASTROP,Lieutenant Governor,,Dan Patrick,FALSE,REP,1086,57.22
BASTROP,Lieutenant Governor,,Total,,,1898,
BASTROP,Attorney General,,Dan Branch,FALSE,REP,718,38.56
BASTROP,Attorney General,,Ken Paxton,FALSE,REP,1144,61.44
BASTROP,Attorney General,,Total,,,1862,
BASTROP,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BASTROP,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,1019,57.67
BASTROP,Commissioner of Agriculture,,Sid Miller,FALSE,REP,748,42.33
BASTROP,Commissioner of Agriculture,,Total,,,1767,
BASTROP,Railroad Commissioner,,Wayne Christian,FALSE,REP,846,47.64
BASTROP,Railroad Commissioner,,Ryan Sitton,FALSE,REP,930,52.36
BASTROP,Railroad Commissioner,,Total,,,1776,
BAYLOR,Lieutenant Governor,,David Dewhurst,TRUE,REP,25,33.78
BAYLOR,Lieutenant Governor,,Dan Patrick,FALSE,REP,49,66.22
BAYLOR,Lieutenant Governor,,Total,,,74,
BAYLOR,Attorney General,,Dan Branch,FALSE,REP,29,40.28
BAYLOR,Attorney General,,Ken Paxton,FALSE,REP,43,59.72
BAYLOR,Attorney General,,Total,,,72,
BAYLOR,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BAYLOR,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,28,42.42
BAYLOR,Commissioner of Agriculture,,Sid Miller,FALSE,REP,38,57.58
BAYLOR,Commissioner of Agriculture,,Total,,,66,
BAYLOR,Railroad Commissioner,,Wayne Christian,FALSE,REP,35,51.47
BAYLOR,Railroad Commissioner,,Ryan Sitton,FALSE,REP,33,48.53
BAYLOR,Railroad Commissioner,,Total,,,68,
BEE,Lieutenant Governor,,David Dewhurst,TRUE,REP,213,51.08
BEE,Lieutenant Governor,,Dan Patrick,FALSE,REP,204,48.92
BEE,Lieutenant Governor,,Total,,,417,
BEE,Attorney General,,Dan Branch,FALSE,REP,189,46.55
BEE,Attorney General,,Ken Paxton,FALSE,REP,217,53.45
BEE,Attorney General,,Total,,,406,
BEE,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BEE,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,252,63.96
BEE,Commissioner of Agriculture,,Sid Miller,FALSE,REP,142,36.04
BEE,Commissioner of Agriculture,,Total,,,394,
BEE,Railroad Commissioner,,Wayne Christian,FALSE,REP,108,26.93
BEE,Railroad Commissioner,,Ryan Sitton,FALSE,REP,293,73.07
BEE,Railroad Commissioner,,Total,,,401,
BELL,Lieutenant Governor,,David Dewhurst,TRUE,REP,1839,30.98
BELL,Lieutenant Governor,,Dan Patrick,FALSE,REP,4097,69.02
BELL,Lieutenant Governor,,Total,,,5936,
BELL,Attorney General,,Dan Branch,FALSE,REP,1875,32.42
BELL,Attorney General,,Ken Paxton,FALSE,REP,3908,67.58
BELL,Attorney General,,Total,,,5783,
BELL,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BELL,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,1665,30.15
BELL,Commissioner of Agriculture,,Sid Miller,FALSE,REP,3857,69.85
BELL,Commissioner of Agriculture,,Total,,,5522,
BELL,Railroad Commissioner,,Wayne Christian,FALSE,REP,2103,37.53
BELL,Railroad Commissioner,,Ryan Sitton,FALSE,REP,3500,62.47
BELL,Railroad Commissioner,,Total,,,5603,
BEXAR,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,3457,42.68
BEXAR,U. S. Representative,23,Will Hurd,FALSE,REP,4643,57.32
BEXAR,U. S. Representative,23,Total,,,8100,
BEXAR,Lieutenant Governor,,David Dewhurst,TRUE,REP,12807,36.27
BEXAR,Lieutenant Governor,,Dan Patrick,FALSE,REP,22507,63.73
BEXAR,Lieutenant Governor,,Total,,,35314,
BEXAR,Attorney General,,Dan Branch,FALSE,REP,13443,38.78
BEXAR,Attorney General,,Ken Paxton,FALSE,REP,21221,61.22
BEXAR,Attorney General,,Total,,,34664,
BEXAR,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BEXAR,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,15962,49.23
BEXAR,Commissioner of Agriculture,,Sid Miller,FALSE,REP,16463,50.77
BEXAR,Commissioner of Agriculture,,Total,,,32425,
BEXAR,Railroad Commissioner,,Wayne Christian,FALSE,REP,13523,40.2
BEXAR,Railroad Commissioner,,Ryan Sitton,FALSE,REP,20116,59.8
BEXAR,Railroad Commissioner,,Total,,,33639,
BEXAR,District Judge,144th Judicial District,Tanner Neidhardt,FALSE,REP,14195,45.26
BEXAR,District Judge,144th Judicial District,Lorina Rummel,FALSE,REP,17170,54.74
BEXAR,District Judge,144th Judicial District,Total,,,31365,
BLANCO,Lieutenant Governor,,David Dewhurst,TRUE,REP,271,40.57
BLANCO,Lieutenant Governor,,Dan Patrick,FALSE,REP,397,59.43
BLANCO,Lieutenant Governor,,Total,,,668,
BLANCO,Attorney General,,Dan Branch,FALSE,REP,251,38.15
BLANCO,Attorney General,,Ken Paxton,FALSE,REP,407,61.85
BLANCO,Attorney General,,Total,,,658,
BLANCO,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BLANCO,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,241,40.44
BLANCO,Commissioner of Agriculture,,Sid Miller,FALSE,REP,355,59.56
BLANCO,Commissioner of Agriculture,,Total,,,596,
BLANCO,Railroad Commissioner,,Wayne Christian,FALSE,REP,245,39.14
BLANCO,Railroad Commissioner,,Ryan Sitton,FALSE,REP,381,60.86
BLANCO,Railroad Commissioner,,Total,,,626,
BORDEN,Lieutenant Governor,,David Dewhurst,TRUE,REP,12,23.08
BORDEN,Lieutenant Governor,,Dan Patrick,FALSE,REP,40,76.92
BORDEN,Lieutenant Governor,,Total,,,52,
BORDEN,Attorney General,,Dan Branch,FALSE,REP,10,20
BORDEN,Attorney General,,Ken Paxton,FALSE,REP,40,80
BORDEN,Attorney General,,Total,,,50,
BORDEN,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BORDEN,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,12,24.49
BORDEN,Commissioner of Agriculture,,Sid Miller,FALSE,REP,37,75.51
BORDEN,Commissioner of Agriculture,,Total,,,49,
BORDEN,Railroad Commissioner,,Wayne Christian,FALSE,REP,22,44.9
BORDEN,Railroad Commissioner,,Ryan Sitton,FALSE,REP,27,55.1
BORDEN,Railroad Commissioner,,Total,,,49,
BOSQUE,Lieutenant Governor,,David Dewhurst,TRUE,REP,517,35.56
BOSQUE,Lieutenant Governor,,Dan Patrick,FALSE,REP,937,64.44
BOSQUE,Lieutenant Governor,,Total,,,1454,
BOSQUE,Attorney General,,Dan Branch,FALSE,REP,577,40.58
BOSQUE,Attorney General,,Ken Paxton,FALSE,REP,845,59.42
BOSQUE,Attorney General,,Total,,,1422,
BOSQUE,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BOSQUE,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,617,44.78
BOSQUE,Commissioner of Agriculture,,Sid Miller,FALSE,REP,761,55.22
BOSQUE,Commissioner of Agriculture,,Total,,,1378,
BOSQUE,Railroad Commissioner,,Wayne Christian,FALSE,REP,659,48.03
BOSQUE,Railroad Commissioner,,Ryan Sitton,FALSE,REP,713,51.97
BOSQUE,Railroad Commissioner,,Total,,,1372,
BOSQUE,State Representative,58,DeWayne Burns,FALSE,REP,952,64.72
BOSQUE,State Representative,58,Philip Eby,FALSE,REP,519,35.28
BOSQUE,State Representative,58,Total,,,1471,
BOWIE,U. S. Representative,4,Ralph M. Hall,TRUE,REP,2122,51.52
BOWIE,U. S. Representative,4,John Ratcliffe,FALSE,REP,1997,48.48
BOWIE,U. S. Representative,4,Total,,,4119,
BOWIE,Lieutenant Governor,,David Dewhurst,TRUE,REP,2191,54.52
BOWIE,Lieutenant Governor,,Dan Patrick,FALSE,REP,1828,45.48
BOWIE,Lieutenant Governor,,Total,,,4019,
BOWIE,Attorney General,,Dan Branch,FALSE,REP,1798,48.58
BOWIE,Attorney General,,Ken Paxton,FALSE,REP,1903,51.42
BOWIE,Attorney General,,Total,,,3701,
BOWIE,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BOWIE,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,2687,72.41
BOWIE,Commissioner of Agriculture,,Sid Miller,FALSE,REP,1024,27.59
BOWIE,Commissioner of Agriculture,,Total,,,3711,
BOWIE,Railroad Commissioner,,Wayne Christian,FALSE,REP,1937,53.29
BOWIE,Railroad Commissioner,,Ryan Sitton,FALSE,REP,1698,46.71
BOWIE,Railroad Commissioner,,Total,,,3635,
BRAZORIA,Lieutenant Governor,,David Dewhurst,TRUE,REP,2319,23.1
BRAZORIA,Lieutenant Governor,,Dan Patrick,FALSE,REP,7718,76.9
BRAZORIA,Lieutenant Governor,,Total,,,10037,
BRAZORIA,Attorney General,,Dan Branch,FALSE,REP,3207,32.49
BRAZORIA,Attorney General,,Ken Paxton,FALSE,REP,6665,67.51
BRAZORIA,Attorney General,,Total,,,9872,
BRAZORIA,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BRAZORIA,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,3459,37.88
BRAZORIA,Commissioner of Agriculture,,Sid Miller,FALSE,REP,5672,62.12
BRAZORIA,Commissioner of Agriculture,,Total,,,9131,
BRAZORIA,Railroad Commissioner,,Wayne Christian,FALSE,REP,3978,41.64
BRAZORIA,Railroad Commissioner,,Ryan Sitton,FALSE,REP,5575,58.36
BRAZORIA,Railroad Commissioner,,Total,,,9553,
BRAZOS,Lieutenant Governor,,David Dewhurst,TRUE,REP,1586,33.54
BRAZOS,Lieutenant Governor,,Dan Patrick,FALSE,REP,3142,66.46
BRAZOS,Lieutenant Governor,,Total,,,4728,
BRAZOS,Attorney General,,Dan Branch,FALSE,REP,1811,39.5
BRAZOS,Attorney General,,Ken Paxton,FALSE,REP,2774,60.5
BRAZOS,Attorney General,,Total,,,4585,
BRAZOS,Comptroller of Public Accounts,,Glenn Hegar,FALSE,REP,,0
BRAZOS,Commissioner of Agriculture,,Tommy Merritt,FALSE,REP,2475,57.32
BRAZOS,Commissioner of Agriculture,,Sid Miller,FALSE,REP,1843,42.68
BRAZOS,Commissioner of Agriculture,,Total,,,4318,
BRAZOS,Railroad Commissioner,,Wayne Christian,FALSE,REP,1765,39.92
BRAZOS,Railroad Commissioner,,Ryan Sitton,FALSE,REP,2656,60.08
BRAZOS,Railroad Commissioner,,Total,,,4421,
BREWSTER,U. S. Representative,23,"Francisco ""Quico"" Canseco",FALSE,REP,64,22.15
BREWSTER,U. S. Representative,23,Will Hurd,FALSE,REP,225,77.85
BREWSTER,U. S. Representative,23,Total,,,289,
BREWSTER,Lieutenant Governor,,David Dewhurst,TRUE,REP,99,34.98
BREWSTER,Lieutenant Governor,,Dan Patrick,FALSE,REP,184,65.02
BREWSTER,Lieutenant Governor,,Total,,,283,
