county,precinct,office,district,candidate,party,early_voting,election_day,votes
Travis,223,"DISTRICT JUDGE, 201ST JUDICIAL DISTRICT",,Amy Clark Meachum,DEM,215,83,298
Travis,223,"DISTRICT JUDGE, 250TH JUDICIAL DISTRICT",,Karin Crump,DEM,214,85,299
Travis,223,"DISTRICT JUDGE, 261ST JUDICIAL DISTRICT",,Lora J Livingston,DEM,215,83,298
Travis,223,"DISTRICT JUDGE, 299TH JUDICIAL DISTRICT",,Karen Sage,DEM,215,84,299
Travis,223,"DISTRICT JUDGE, 331ST JUDICIAL DISTRICT",,Chantal Melissa Eldridge,DEM,215,83,298
Travis,223,"DISTRICT JUDGE, 403RD JUDICIAL DISTRICT",,Brenda P. Kennedy,DEM,215,84,299
Travis,223,"DISTRICT JUDGE, 419TH JUDICIAL DISTRICT",,Catherine A Mauzy,DEM,215,83,298
Travis,223,"DISTRICT JUDGE, 459TH JUDICIAL DISTRICT",,Maya Guerra Gamble,DEM,213,85,298
Travis,223,COUNTY JUDGE,,Sarah Eckhardt,,216,85,301
Travis,223,"COUNTY COURT AT LAW 1, JUDGE",,Todd T Wong,,216,85,301
Travis,223,"COUNTY COURT AT LAW 2, JUDGE",,Eric Montgomery Shepperd,,214,85,299
Travis,223,"COUNTY COURT AT LAW 3, JUDGE",,John Lipscombe,,216,84,300
Travis,223,"COUNTY COURT AT LAW 4, JUDGE",,Mike Denton,,215,85,300
Travis,223,"COUNTY COURT AT LAW 5, JUDGE",,Nancy Hohengarten,,215,84,299
Travis,223,"COUNTY COURT AT LAW 6, JUDGE",,Brandy Mueller,,215,85,300
Travis,223,"COUNTY COURT AT LAW 7, JUDGE",,Elisabeth Earle,,216,84,300
Travis,223,"COUNTY PROBATE COURT-AT-LAW 1, JUDGE",,Guy Herman,,216,85,301
Travis,223,DISTRICT CLERK,,Velva L. Price,,216,85,301
Travis,223,COUNTY CLERK,,Dana DeBeauvoir,,218,81,299
Travis,223,COUNTY CLERK,,Erica Lockwood,,21,9,30
Travis,223,COUNTY TREASURER,,Dolores Ortega Carter,,218,85,303
Travis,223,"PRECINCT 2, COUNTY COMMISSIONER",,Brigid Shea,,216,86,302
Travis,223,"PRECINCT NO. 5, JUSTICE OF THE PEACE",,Nick Chu,,215,86,301
Travis,224,Straight Party,,Republican,REP,5,3,8
Travis,224,Straight Party,,Democratic,DEM,38,23,61
Travis,224,Straight Party,,Libertarian,LIB,0,0,0
Travis,224,U.S. Senate,,Ted Cruz,REP,7,3,10
Travis,224,U.S. Senate,,Beto O'Rourke,DEM,55,37,92
Travis,224,U.S. Senate,,Neal M. Dikeman,LIB,1,1,2
Travis,224,U.S. House,35,David Smalling,REP,6,3,9
Travis,224,U.S. House,35,Lloyd Doggett,DEM,55,36,91
Travis,224,U.S. House,35,Clark Patterson,LIB,2,0,2
Travis,224,GOVERNOR,,Greg Abbott,REP,8,7,15
Travis,224,GOVERNOR,,Lupe Valdez,DEM,53,32,85
Travis,224,GOVERNOR,,Mark Jay Tippetts,LIB,2,0,2
Travis,224,Lieutenant Governor,,Dan Patrick,REP,8,7,15
Travis,224,Lieutenant Governor,,Mike Collier,DEM,54,33,87
Travis,224,Lieutenant Governor,,Kerry Douglas McKennon,LIB,1,0,1
Travis,224,Attorney General,,Ken Paxton,REP,7,5,12
Travis,224,Attorney General,,Justin Nelson,DEM,53,35,88
Travis,224,Attorney General,,Michael Ray Harris,LIB,3,0,3
Travis,224,Comptroller of Public Accounts,,Glenn Hegar,REP,10,6,16
Travis,224,Comptroller of Public Accounts,,Joi Chevalier,DEM,48,32,80
Travis,224,Comptroller of Public Accounts,,Ben Sanders,LIB,5,2,7
Travis,224,COMMISSIONER OF THE GENERAL LAND OFFICE,,George P. Bush,REP,11,6,17
Travis,224,COMMISSIONER OF THE GENERAL LAND OFFICE,,Miguel Suazo,DEM,47,34,81
Travis,224,COMMISSIONER OF THE GENERAL LAND OFFICE,,Matt Pina,LIB,4,0,4
Travis,224,COMMISSIONER OF AGRICULTURE,,Sid Miller,REP,9,5,14
Travis,224,COMMISSIONER OF AGRICULTURE,,Kim Olson,DEM,49,34,83
Travis,224,COMMISSIONER OF AGRICULTURE,,Richard Carpenter,LIB,4,1,5
Travis,224,Railroad Commissioner,,Christi Craddick,REP,9,6,15
Travis,224,Railroad Commissioner,,Roman McAllen,DEM,50,32,82
Travis,224,Railroad Commissioner,,Mike Wright,LIB,3,1,4
Travis,224,"PLACE 2, JUSTICE, SUPREME COURT",,Jimmy Blacklock,REP,8,6,14
Travis,224,"PLACE 2, JUSTICE, SUPREME COURT",,Steven Kirkland,DEM,52,33,85
Travis,224,"PLACE 4, JUSTICE, SUPREME COURT",,John Devine,REP,9,6,15
Travis,224,"PLACE 4, JUSTICE, SUPREME COURT",,R.K. Sandill,DEM,51,32,83
Travis,224,"PLACE 6, JUSTICE, SUPREME COURT",,Jeff Brown,REP,8,5,13
Travis,224,"PLACE 6, JUSTICE, SUPREME COURT",,Kathy Cheng,DEM,52,33,85
Travis,224,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Sharon Keller,REP,8,5,13
Travis,224,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Maria T. (Terri) Jackson,DEM,50,34,84
Travis,224,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,William Bryan Strange III,LIB,4,0,4
Travis,224,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS",,Barbara Parker Hervey,REP,8,6,14
Travis,224,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS",,Ramona Franklin,DEM,53,33,86
Travis,224,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS",,Michelle Slaughter,REP,13,6,19
Travis,224,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS",,Mark Ash,LIB,24,12,36
Travis,224,State Senate,14,George W. Hindman,REP,7,4,11
Travis,224,State Senate,14,Kirk Watson,DEM,52,34,86
Travis,224,State Senate,14,Micah M. Verlander,LIB,3,0,3
Travis,224,State Representative,46,Gabriel Nila,REP,7,5,12
Travis,224,State Representative,46,Sheryl Cole,DEM,51,31,82
Travis,224,State Representative,46,Kevin Ludlow,LIB,4,1,5
Travis,224,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Cindy Olson Bourland,REP,8,6,14
Travis,224,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Edward Smith,DEM,53,32,85
Travis,224,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Scott Field,REP,8,5,13
Travis,224,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Chari Kelly,DEM,53,35,88
Travis,224,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,David Puryear,REP,8,5,13
Travis,224,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Thomas J. Baker,DEM,53,34,87
Travis,224,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,"Michael ""Mike"" Toth",,8,5,13
Travis,224,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Gisela D. Triana,DEM,52,33,85
Travis,224,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Kerry O'Brien,,0,0,0
Travis,224,"DISTRICT JUDGE, 147TH JUDICIAL DISTRICT",,Cliff Brown,DEM,53,37,90
Travis,224,"DISTRICT JUDGE, 201ST JUDICIAL DISTRICT",,Amy Clark Meachum,DEM,53,37,90
Travis,224,"DISTRICT JUDGE, 250TH JUDICIAL DISTRICT",,Karin Crump,DEM,53,38,91
Travis,224,"DISTRICT JUDGE, 261ST JUDICIAL DISTRICT",,Lora J Livingston,DEM,53,38,91
Travis,224,"DISTRICT JUDGE, 299TH JUDICIAL DISTRICT",,Karen Sage,DEM,53,38,91
Travis,224,"DISTRICT JUDGE, 331ST JUDICIAL DISTRICT",,Chantal Melissa Eldridge,DEM,53,38,91
Travis,224,"DISTRICT JUDGE, 403RD JUDICIAL DISTRICT",,Brenda P. Kennedy,DEM,54,38,92
Travis,224,"DISTRICT JUDGE, 419TH JUDICIAL DISTRICT",,Catherine A Mauzy,DEM,53,38,91
Travis,224,"DISTRICT JUDGE, 459TH JUDICIAL DISTRICT",,Maya Guerra Gamble,DEM,54,36,90
Travis,224,COUNTY JUDGE,,Sarah Eckhardt,,54,37,91
Travis,224,"COUNTY COURT AT LAW 1, JUDGE",,Todd T Wong,,54,38,92
Travis,224,"COUNTY COURT AT LAW 2, JUDGE",,Eric Montgomery Shepperd,,54,37,91
Travis,224,"COUNTY COURT AT LAW 3, JUDGE",,John Lipscombe,,54,37,91
Travis,224,"COUNTY COURT AT LAW 4, JUDGE",,Mike Denton,,54,37,91
Travis,224,"COUNTY COURT AT LAW 5, JUDGE",,Nancy Hohengarten,,54,37,91
Travis,224,"COUNTY COURT AT LAW 6, JUDGE",,Brandy Mueller,,54,37,91
Travis,224,"COUNTY COURT AT LAW 7, JUDGE",,Elisabeth Earle,,54,37,91
Travis,224,"COUNTY PROBATE COURT-AT-LAW 1, JUDGE",,Guy Herman,,54,37,91
Travis,224,DISTRICT CLERK,,Velva L. Price,,55,37,92
Travis,224,COUNTY CLERK,,Dana DeBeauvoir,,54,35,89
Travis,224,COUNTY CLERK,,Erica Lockwood,,5,3,8
Travis,224,COUNTY TREASURER,,Dolores Ortega Carter,,54,37,91
Travis,224,"PRECINCT 2, COUNTY COMMISSIONER",,Brigid Shea,,54,37,91
Travis,224,"PRECINCT NO. 5, JUSTICE OF THE PEACE",,Nick Chu,,54,37,91
Travis,225,Straight Party,,Republican,REP,309,149,458
Travis,225,Straight Party,,Democratic,DEM,919,335,1254
Travis,225,Straight Party,,Libertarian,LIB,9,7,16
Travis,225,U.S. Senate,,Ted Cruz,REP,398,197,595
Travis,225,U.S. Senate,,Beto O'Rourke,DEM,1519,539,2058
Travis,225,U.S. Senate,,Neal M. Dikeman,LIB,14,13,27
Travis,225,U.S. House,17,Bill Flores,REP,426,218,644
Travis,225,U.S. House,17,Rick Kennedy,DEM,1437,497,1934
Travis,225,U.S. House,17,Peter Churchman,LIB,46,27,73
Travis,225,GOVERNOR,,Greg Abbott,REP,498,259,757
Travis,225,GOVERNOR,,Lupe Valdez,DEM,1363,462,1825
Travis,225,GOVERNOR,,Mark Jay Tippetts,LIB,60,26,86
Travis,225,Lieutenant Governor,,Dan Patrick,REP,433,212,645
Travis,225,Lieutenant Governor,,Mike Collier,DEM,1437,492,1929
Travis,225,Lieutenant Governor,,Kerry Douglas McKennon,LIB,48,34,82
Travis,225,Attorney General,,Ken Paxton,REP,415,202,617
Travis,225,Attorney General,,Justin Nelson,DEM,1446,504,1950
Travis,225,Attorney General,,Michael Ray Harris,LIB,57,35,92
Travis,225,Comptroller of Public Accounts,,Glenn Hegar,REP,484,227,711
Travis,225,Comptroller of Public Accounts,,Joi Chevalier,DEM,1340,463,1803
Travis,225,Comptroller of Public Accounts,,Ben Sanders,LIB,79,43,122
Travis,225,COMMISSIONER OF THE GENERAL LAND OFFICE,,George P. Bush,REP,475,236,711
Travis,225,COMMISSIONER OF THE GENERAL LAND OFFICE,,Miguel Suazo,DEM,1356,450,1806
Travis,225,COMMISSIONER OF THE GENERAL LAND OFFICE,,Matt Pina,LIB,71,46,117
Travis,225,COMMISSIONER OF AGRICULTURE,,Sid Miller,REP,424,217,641
Travis,225,COMMISSIONER OF AGRICULTURE,,Kim Olson,DEM,1428,482,1910
Travis,225,COMMISSIONER OF AGRICULTURE,,Richard Carpenter,LIB,54,29,83
Travis,225,Railroad Commissioner,,Christi Craddick,REP,453,224,677
Travis,225,Railroad Commissioner,,Roman McAllen,DEM,1371,458,1829
Travis,225,Railroad Commissioner,,Mike Wright,LIB,77,46,123
Travis,225,"PLACE 2, JUSTICE, SUPREME COURT",,Jimmy Blacklock,REP,443,225,668
Travis,225,"PLACE 2, JUSTICE, SUPREME COURT",,Steven Kirkland,DEM,1455,499,1954
Travis,225,"PLACE 4, JUSTICE, SUPREME COURT",,John Devine,REP,450,223,673
Travis,225,"PLACE 4, JUSTICE, SUPREME COURT",,R.K. Sandill,DEM,1440,498,1938
Travis,225,"PLACE 6, JUSTICE, SUPREME COURT",,Jeff Brown,REP,451,228,679
Travis,225,"PLACE 6, JUSTICE, SUPREME COURT",,Kathy Cheng,DEM,1441,495,1936
Travis,225,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Sharon Keller,REP,433,210,643
Travis,225,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Maria T. (Terri) Jackson,DEM,1407,487,1894
Travis,225,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,William Bryan Strange III,LIB,63,29,92
Travis,225,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS",,Barbara Parker Hervey,REP,457,226,683
Travis,225,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS",,Ramona Franklin,DEM,1439,492,1931
Travis,225,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS",,Michelle Slaughter,REP,607,273,880
Travis,225,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS",,Mark Ash,LIB,706,236,942
Travis,225,State Senate,14,George W. Hindman,REP,401,207,608
Travis,225,State Senate,14,Kirk Watson,DEM,1447,495,1942
Travis,225,State Senate,14,Micah M. Verlander,LIB,46,31,77
Travis,225,State Representative,50,Celia Israel,DEM,1518,532,2050
Travis,225,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Cindy Olson Bourland,REP,475,239,714
Travis,225,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Edward Smith,DEM,1411,479,1890
Travis,225,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Scott Field,REP,445,225,670
Travis,225,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Chari Kelly,DEM,1443,491,1934
Travis,225,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,David Puryear,REP,457,223,680
Travis,225,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Thomas J. Baker,DEM,1428,493,1921
Travis,225,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,"Michael ""Mike"" Toth",,452,223,675
Travis,225,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Gisela D. Triana,DEM,1433,496,1929
Travis,225,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Kerry O'Brien,,0,0,0
Travis,225,"DISTRICT JUDGE, 147TH JUDICIAL DISTRICT",,Cliff Brown,DEM,1484,535,2019
Travis,225,"DISTRICT JUDGE, 201ST JUDICIAL DISTRICT",,Amy Clark Meachum,DEM,1487,535,2022
Travis,225,"DISTRICT JUDGE, 250TH JUDICIAL DISTRICT",,Karin Crump,DEM,1482,537,2019
Travis,225,"DISTRICT JUDGE, 261ST JUDICIAL DISTRICT",,Lora J Livingston,DEM,1482,535,2017
Travis,225,"DISTRICT JUDGE, 299TH JUDICIAL DISTRICT",,Karen Sage,DEM,1482,535,2017
Travis,225,"DISTRICT JUDGE, 331ST JUDICIAL DISTRICT",,Chantal Melissa Eldridge,DEM,1480,534,2014
Travis,225,"DISTRICT JUDGE, 403RD JUDICIAL DISTRICT",,Brenda P. Kennedy,DEM,1483,534,2017
Travis,225,"DISTRICT JUDGE, 419TH JUDICIAL DISTRICT",,Catherine A Mauzy,DEM,1479,532,2011
Travis,225,"DISTRICT JUDGE, 459TH JUDICIAL DISTRICT",,Maya Guerra Gamble,DEM,1478,535,2013
Travis,225,COUNTY JUDGE,,Sarah Eckhardt,,1486,533,2019
Travis,225,"COUNTY COURT AT LAW 1, JUDGE",,Todd T Wong,,1477,534,2011
Travis,225,"COUNTY COURT AT LAW 2, JUDGE",,Eric Montgomery Shepperd,,1471,531,2002
Travis,225,"COUNTY COURT AT LAW 3, JUDGE",,John Lipscombe,,1472,528,2000
Travis,225,"COUNTY COURT AT LAW 4, JUDGE",,Mike Denton,,1471,527,1998
Travis,225,"COUNTY COURT AT LAW 5, JUDGE",,Nancy Hohengarten,,1470,529,1999
Travis,225,"COUNTY COURT AT LAW 6, JUDGE",,Brandy Mueller,,1470,529,1999
Travis,225,"COUNTY COURT AT LAW 7, JUDGE",,Elisabeth Earle,,1471,530,2001
Travis,225,"COUNTY PROBATE COURT-AT-LAW 1, JUDGE",,Guy Herman,,1467,528,1995
Travis,225,DISTRICT CLERK,,Velva L. Price,,1471,529,2000
Travis,225,COUNTY CLERK,,Dana DeBeauvoir,,1410,488,1898
Travis,225,COUNTY CLERK,,Erica Lockwood,,159,92,251
Travis,225,COUNTY TREASURER,,Dolores Ortega Carter,,1475,531,2006
Travis,225,"PRECINCT 2, COUNTY COMMISSIONER",,Brigid Shea,,1480,529,2009
Travis,225,"PRECINCT NO. 2, JUSTICE OF THE PEACE",,Chris Soileau,,409,199,608
Travis,225,"PRECINCT NO. 2, JUSTICE OF THE PEACE",,Randall Slagle,,1394,484,1878
Travis,225,"PRECINCT NO. 2, JUSTICE OF THE PEACE",,Christopher David,,81,39,120
Travis,226,Straight Party,,Republican,REP,138,63,201
Travis,226,Straight Party,,Democratic,DEM,530,227,757
Travis,226,Straight Party,,Libertarian,LIB,2,1,3
Travis,226,U.S. Senate,,Ted Cruz,REP,175,75,250
Travis,226,U.S. Senate,,Beto O'Rourke,DEM,786,321,1107
Travis,226,U.S. Senate,,Neal M. Dikeman,LIB,3,6,9
Travis,226,U.S. House,17,Bill Flores,REP,188,90,278
Travis,226,U.S. House,17,Rick Kennedy,DEM,751,296,1047
Travis,226,U.S. House,17,Peter Churchman,LIB,16,11,27
Travis,226,GOVERNOR,,Greg Abbott,REP,211,103,314
Travis,226,GOVERNOR,,Lupe Valdez,DEM,739,284,1023
Travis,226,GOVERNOR,,Mark Jay Tippetts,LIB,13,14,27
Travis,226,Lieutenant Governor,,Dan Patrick,REP,187,92,279
Travis,226,Lieutenant Governor,,Mike Collier,DEM,748,288,1036
Travis,226,Lieutenant Governor,,Kerry Douglas McKennon,LIB,23,19,42
Travis,226,Attorney General,,Ken Paxton,REP,186,83,269
Travis,226,Attorney General,,Justin Nelson,DEM,755,298,1053
Travis,226,Attorney General,,Michael Ray Harris,LIB,18,19,37
Travis,226,Comptroller of Public Accounts,,Glenn Hegar,REP,186,91,277
Travis,226,Comptroller of Public Accounts,,Joi Chevalier,DEM,734,278,1012
Travis,226,Comptroller of Public Accounts,,Ben Sanders,LIB,33,25,58
Travis,226,COMMISSIONER OF THE GENERAL LAND OFFICE,,George P. Bush,REP,193,90,283
Travis,226,COMMISSIONER OF THE GENERAL LAND OFFICE,,Miguel Suazo,DEM,736,283,1019
Travis,226,COMMISSIONER OF THE GENERAL LAND OFFICE,,Matt Pina,LIB,26,19,45
Travis,226,COMMISSIONER OF AGRICULTURE,,Sid Miller,REP,179,85,264
Travis,226,COMMISSIONER OF AGRICULTURE,,Kim Olson,DEM,759,291,1050
Travis,226,COMMISSIONER OF AGRICULTURE,,Richard Carpenter,LIB,13,17,30
Travis,226,Railroad Commissioner,,Christi Craddick,REP,182,87,269
Travis,226,Railroad Commissioner,,Roman McAllen,DEM,745,286,1031
Travis,226,Railroad Commissioner,,Mike Wright,LIB,23,21,44
Travis,226,"PLACE 2, JUSTICE, SUPREME COURT",,Jimmy Blacklock,REP,186,90,276
Travis,226,"PLACE 2, JUSTICE, SUPREME COURT",,Steven Kirkland,DEM,764,302,1066
Travis,226,"PLACE 4, JUSTICE, SUPREME COURT",,John Devine,REP,186,91,277
Travis,226,"PLACE 4, JUSTICE, SUPREME COURT",,R.K. Sandill,DEM,763,302,1065
Travis,226,"PLACE 6, JUSTICE, SUPREME COURT",,Jeff Brown,REP,193,96,289
Travis,226,"PLACE 6, JUSTICE, SUPREME COURT",,Kathy Cheng,DEM,754,297,1051
Travis,226,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Sharon Keller,REP,189,92,281
Travis,226,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Maria T. (Terri) Jackson,DEM,746,284,1030
Travis,226,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,William Bryan Strange III,LIB,15,17,32
Travis,226,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS",,Barbara Parker Hervey,REP,193,89,282
Travis,226,"PLACE 7, JUDGE, COURT OF CRIMINAL APPEALS",,Ramona Franklin,DEM,755,302,1057
Travis,226,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS",,Michelle Slaughter,REP,245,120,365
Travis,226,"PLACE 8, JUDGE, COURT OF CRIMINAL APPEALS",,Mark Ash,LIB,356,143,499
Travis,226,State Senate,14,George W. Hindman,REP,169,82,251
Travis,226,State Senate,14,Kirk Watson,DEM,762,296,1058
Travis,226,State Senate,14,Micah M. Verlander,LIB,18,18,36
Travis,226,State Representative,50,Celia Israel,DEM,785,316,1101
Travis,226,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Cindy Olson Bourland,REP,191,88,279
Travis,226,"PLACE 2, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Edward Smith,DEM,753,302,1055
Travis,226,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Scott Field,REP,193,88,281
Travis,226,"PLACE 3, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Chari Kelly,DEM,752,302,1054
Travis,226,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,David Puryear,REP,188,88,276
Travis,226,"PLACE 5, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Thomas J. Baker,DEM,754,302,1056
Travis,226,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,"Michael ""Mike"" Toth",,187,90,277
Travis,226,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Gisela D. Triana,DEM,757,300,1057
Travis,226,"PLACE 6, JUSTICE, 3RD COURT OF APPEALS DISTRICT",,Kerry O'Brien,,0,0,0
Travis,226,"DISTRICT JUDGE, 147TH JUDICIAL DISTRICT",,Cliff Brown,DEM,784,316,1100
Travis,226,"DISTRICT JUDGE, 201ST JUDICIAL DISTRICT",,Amy Clark Meachum,DEM,786,314,1100
Travis,226,"DISTRICT JUDGE, 250TH JUDICIAL DISTRICT",,Karin Crump,DEM,782,313,1095
Travis,226,"DISTRICT JUDGE, 261ST JUDICIAL DISTRICT",,Lora J Livingston,DEM,783,311,1094
Travis,226,"DISTRICT JUDGE, 299TH JUDICIAL DISTRICT",,Karen Sage,DEM,784,312,1096
Travis,226,"DISTRICT JUDGE, 331ST JUDICIAL DISTRICT",,Chantal Melissa Eldridge,DEM,780,311,1091
Travis,226,"DISTRICT JUDGE, 403RD JUDICIAL DISTRICT",,Brenda P. Kennedy,DEM,780,311,1091
Travis,226,"DISTRICT JUDGE, 419TH JUDICIAL DISTRICT",,Catherine A Mauzy,DEM,779,311,1090
Travis,226,"DISTRICT JUDGE, 459TH JUDICIAL DISTRICT",,Maya Guerra Gamble,DEM,780,312,1092
Travis,226,COUNTY JUDGE,,Sarah Eckhardt,,782,311,1093
Travis,226,"COUNTY COURT AT LAW 1, JUDGE",,Todd T Wong,,777,313,1090
Travis,226,"COUNTY COURT AT LAW 2, JUDGE",,Eric Montgomery Shepperd,,779,311,1090
Travis,226,"COUNTY COURT AT LAW 3, JUDGE",,John Lipscombe,,777,311,1088
Travis,226,"COUNTY COURT AT LAW 4, JUDGE",,Mike Denton,,780,311,1091
Travis,226,"COUNTY COURT AT LAW 5, JUDGE",,Nancy Hohengarten,,774,309,1083
Travis,226,"COUNTY COURT AT LAW 6, JUDGE",,Brandy Mueller,,775,310,1085
Travis,226,"COUNTY COURT AT LAW 7, JUDGE",,Elisabeth Earle,,775,309,1084
Travis,226,"COUNTY PROBATE COURT-AT-LAW 1, JUDGE",,Guy Herman,,776,311,1087
Travis,226,DISTRICT CLERK,,Velva L. Price,,776,310,1086
Travis,226,COUNTY CLERK,,Dana DeBeauvoir,,753,293,1046
Travis,226,COUNTY CLERK,,Erica Lockwood,,62,40,102
Travis,226,COUNTY TREASURER,,Dolores Ortega Carter,,779,310,1089
Travis,226,"PRECINCT 2, COUNTY COMMISSIONER",,Brigid Shea,,774,309,1083
Travis,226,"PRECINCT NO. 1, JUSTICE OF THE PEACE",,Yvonne Michelle Williams,,752,294,1046
Travis,226,"PRECINCT NO. 1, JUSTICE OF THE PEACE",,Eric Guerra,,76,47,123
Travis,227,Straight Party,,Republican,REP,70,29,99
Travis,227,Straight Party,,Democratic,DEM,173,108,281
Travis,227,Straight Party,,Libertarian,LIB,2,3,5
Travis,227,U.S. Senate,,Ted Cruz,REP,92,37,129
Travis,227,U.S. Senate,,Beto O'Rourke,DEM,234,145,379
Travis,227,U.S. Senate,,Neal M. Dikeman,LIB,2,2,4
Travis,227,U.S. House,10,Michael T. McCaul,REP,97,40,137
Travis,227,U.S. House,10,Mike Siegel,DEM,226,136,362
Travis,227,U.S. House,10,Mike Ryan,LIB,4,5,9
Travis,227,GOVERNOR,,Greg Abbott,REP,107,43,150
Travis,227,GOVERNOR,,Lupe Valdez,DEM,217,137,354
Travis,227,GOVERNOR,,Mark Jay Tippetts,LIB,6,4,10
Travis,227,Lieutenant Governor,,Dan Patrick,REP,102,40,142
Travis,227,Lieutenant Governor,,Mike Collier,DEM,222,143,365
Travis,227,Lieutenant Governor,,Kerry Douglas McKennon,LIB,5,2,7
Travis,227,Attorney General,,Ken Paxton,REP,97,39,136
Travis,227,Attorney General,,Justin Nelson,DEM,226,142,368
Travis,227,Attorney General,,Michael Ray Harris,LIB,6,3,9
Travis,227,Comptroller of Public Accounts,,Glenn Hegar,REP,102,41,143
Travis,227,Comptroller of Public Accounts,,Joi Chevalier,DEM,218,137,355
Travis,227,Comptroller of Public Accounts,,Ben Sanders,LIB,8,5,13
Travis,227,COMMISSIONER OF THE GENERAL LAND OFFICE,,George P. Bush,REP,100,41,141
Travis,227,COMMISSIONER OF THE GENERAL LAND OFFICE,,Miguel Suazo,DEM,225,138,363
Travis,227,COMMISSIONER OF THE GENERAL LAND OFFICE,,Matt Pina,LIB,5,4,9
Travis,227,COMMISSIONER OF AGRICULTURE,,Sid Miller,REP,97,36,133
Travis,227,COMMISSIONER OF AGRICULTURE,,Kim Olson,DEM,229,142,371
Travis,227,COMMISSIONER OF AGRICULTURE,,Richard Carpenter,LIB,4,4,8
Travis,227,Railroad Commissioner,,Christi Craddick,REP,100,38,138
Travis,227,Railroad Commissioner,,Roman McAllen,DEM,223,138,361
Travis,227,Railroad Commissioner,,Mike Wright,LIB,5,6,11
Travis,227,"PLACE 2, JUSTICE, SUPREME COURT",,Jimmy Blacklock,REP,100,42,142
Travis,227,"PLACE 2, JUSTICE, SUPREME COURT",,Steven Kirkland,DEM,230,140,370
Travis,227,"PLACE 4, JUSTICE, SUPREME COURT",,John Devine,REP,99,43,142
Travis,227,"PLACE 4, JUSTICE, SUPREME COURT",,R.K. Sandill,DEM,230,139,369
Travis,227,"PLACE 6, JUSTICE, SUPREME COURT",,Jeff Brown,REP,100,41,141
Travis,227,"PLACE 6, JUSTICE, SUPREME COURT",,Kathy Cheng,DEM,226,141,367
Travis,227,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Sharon Keller,REP,99,40,139
Travis,227,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,Maria T. (Terri) Jackson,DEM,227,138,365
Travis,227,"PRESIDING JUDGE, COURT OF CRIMINAL APPEALS",,William Bryan Strange III,LIB,3,3,6
