county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Red River,10,"Justice, 6th Court of Appeals District, Place No. 2",,Scott Stevens,REP,11,38,67,116
Red River,10,"District Judge, 102nd Judicial District",,Jeff M. Addison,REP,11,37,66,114
Red River,10,County Judge,,L. D. Williamson,REP,11,38,68,117
Red River,10,District Clerk,,Janice Bivins Gentry,DEM,5,14,41,60
Red River,10,County Clerk,,Shawn Sargent Weemes,REP,11,38,68,117
Red River,10,County Treasurer,,Sandra Storey Embrey,REP,11,38,67,116
Red River,10,Justice of the Peace ,,Shelley Benton,REP,11,38,67,116
Red River,11,Straight Party,,Republican Party    REP,REP,0,55,32,87
Red River,11,Straight Party,,Democratic Party   DEM,DEM,1,2,4,7
Red River,11,Straight Party,,Libertarian Party    LIB,LIB,0,0,0,0
Red River,11,U.S. Senate,,Ted Cruz,REP,2,64,48,114
Red River,11,U.S. Senate,,Beto O'Rourke,DEM,1,8,5,14
Red River,11,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0,0
Red River,11,U.S. House,4,John Ratcliffe,REP,2,64,48,114
Red River,11,U.S. House,4,Catherine Krantz,DEM,1,6,5,12
Red River,11,U.S. House,4,Ken Ashby,LIB,0,0,0,0
Red River,11,Governor,,Greg Abbott,REP,2,65,48,115
Red River,11,Governor,,Lupe Valdez,DEM,1,6,5,12
Red River,11,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Red River,11,Lieutenant Governor,,Dan Patrick,REP,2,65,48,115
Red River,11,Lieutenant Governor,,Mike Collier,DEM,1,6,4,11
Red River,11,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,1,0,1
Red River,11,Attorney General,,Ken Paxton,REP,1,62,47,110
Red River,11,Attorney General,,Justin Nelson,DEM,1,9,5,15
Red River,11,Attorney General,,Michael Ray Harris,LIB,1,1,0,2
Red River,11,Comptroller of Public Accounts,,Glenn Hegar,REP,0,64,48,112
Red River,11,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,7,4,13
Red River,11,Comptroller of Public Accounts,,Ben Sanders,LIB,1,0,1,2
Red River,11,Commissioner of the General Land Office,,George P. Bush,REP,1,66,48,115
Red River,11,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,6,4,12
Red River,11,Commissioner of the General Land Office,,Matt Pina,LIB,0,0,0,0
Red River,11,Commissioner of Agriculture,,Sid Miller,REP,1,64,46,111
Red River,11,Commissioner of Agriculture,,Kim Olson,DEM,2,7,6,15
Red River,11,Commissioner of Agriculture,,Richard Carpenter,LIB,0,1,0,1
Red River,11,Railroad Commissioner,,Christi Craddick,REP,0,65,47,112
Red River,11,Railroad Commissioner,,Roman McAllen,DEM,2,7,4,13
Red River,11,Railroad Commissioner,,Mike Wright,LIB,0,0,1,1
Red River,11,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,0,64,47,111
Red River,11,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,2,8,5,15
Red River,11,"Justice, Supreme Court, Place 4",,John Devine,REP,1,63,47,111
Red River,11,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,1,8,4,13
Red River,11,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,1,64,46,111
Red River,11,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,2,8,5,15
Red River,11,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,1,64,46,111
Red River,11,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,2,7,5,14
Red River,11,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,0,0
Red River,11,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,0,64,48,112
Red River,11,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,2,7,5,14
Red River,11,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,0,66,47,113
Red River,11,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,1,2,3,6
Red River,11,State Representative,1,Gary Van Deaver,REP,2,67,49,118
Red River,11,"Justice, 6th Court of Appeals District, Place No. 2",,Scott Stevens,REP,1,67,48,116
Red River,11,"District Judge, 102nd Judicial District",,Jeff M. Addison,REP,1,67,47,115
Red River,11,County Judge,,L. D. Williamson,REP,2,68,46,116
Red River,11,District Clerk,,Janice Bivins Gentry,DEM,2,19,24,45
Red River,11,County Clerk,,Shawn Sargent Weemes,REP,2,69,48,119
Red River,11,County Treasurer,,Sandra Storey Embrey,REP,2,68,47,117
Red River,11,Justice of the Peace ,,Shelley Benton,REP,1,67,48,116
Red River,13,Straight Party,,Republican Party    REP,REP,20,54,120,194
Red River,13,Straight Party,,Democratic Party   DEM,DEM,0,8,19,27
Red River,13,Straight Party,,Libertarian Party    LIB,LIB,0,1,1,2
Red River,13,U.S. Senate,,Ted Cruz,REP,24,76,189,289
Red River,13,U.S. Senate,,Beto O'Rourke,DEM,3,17,30,50
Red River,13,U.S. Senate,,Neal M. Dikeman,LIB,0,0,1,1
Red River,13,U.S. House,4,John Ratcliffe,REP,24,79,187,290
Red River,13,U.S. House,4,Catherine Krantz,DEM,3,14,30,47
Red River,13,U.S. House,4,Ken Ashby,LIB,0,0,1,1
Red River,13,Governor,,Greg Abbott,REP,25,79,187,291
Red River,13,Governor,,Lupe Valdez,DEM,2,14,30,46
Red River,13,Governor,,Mark Jay Tippetts,LIB,0,0,3,3
Red River,13,Lieutenant Governor,,Dan Patrick,REP,25,76,178,279
Red River,13,Lieutenant Governor,,Mike Collier,DEM,2,17,33,52
Red River,13,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,5,5
Red River,13,Attorney General,,Ken Paxton,REP,24,76,182,282
Red River,13,Attorney General,,Justin Nelson,DEM,3,16,33,52
Red River,13,Attorney General,,Michael Ray Harris,LIB,0,0,4,4
Red River,13,Comptroller of Public Accounts,,Glenn Hegar,REP,24,74,177,275
Red River,13,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,15,32,49
Red River,13,Comptroller of Public Accounts,,Ben Sanders,LIB,0,3,5,8
Red River,13,Commissioner of the General Land Office,,George P. Bush,REP,25,77,180,282
Red River,13,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,13,30,45
Red River,13,Commissioner of the General Land Office,,Matt Pina,LIB,0,2,5,7
Red River,13,Commissioner of Agriculture,,Sid Miller,REP,23,75,178,276
Red River,13,Commissioner of Agriculture,,Kim Olson,DEM,4,14,35,53
Red River,13,Commissioner of Agriculture,,Richard Carpenter,LIB,0,3,4,7
Red River,13,Railroad Commissioner,,Christi Craddick,REP,25,75,182,282
Red River,13,Railroad Commissioner,,Roman McAllen,DEM,2,13,31,46
Red River,13,Railroad Commissioner,,Mike Wright,LIB,0,3,3,6
Red River,13,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,23,76,180,279
Red River,13,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,3,16,34,53
Red River,13,"Justice, Supreme Court, Place 4",,John Devine,REP,23,76,183,282
Red River,13,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,3,15,32,50
Red River,13,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,23,75,185,283
Red River,13,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,2,16,31,49
Red River,13,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,23,73,182,278
Red River,13,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,3,16,31,50
Red River,13,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,2,3,5
Red River,13,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,24,73,184,281
Red River,13,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,2,16,31,49
Red River,13,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,24,75,186,285
Red River,13,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,2,9,14,25
Red River,13,State Representative,1,Gary Van Deaver,REP,26,81,202,309
Red River,13,"Justice, 6th Court of Appeals District, Place No. 2",,Scott Stevens,REP,25,77,195,297
Red River,13,"District Judge, 102nd Judicial District",,Jeff M. Addison,REP,25,77,195,297
Red River,13,County Judge,,L. D. Williamson,REP,26,78,197,301
Red River,13,District Clerk,,Janice Bivins Gentry,DEM,6,36,86,128
Red River,13,County Clerk,,Shawn Sargent Weemes,REP,27,81,197,305
Red River,13,County Treasurer,,Sandra Storey Embrey,REP,26,78,193,297
Red River,13,"County Commissioner, Precinct No. 2",,David Hutson,REP,25,79,193,297
Red River,13,Justice of the Peace ,,Shelley Benton,REP,25,79,196,300
Red River,14,Straight Party,,Republican Party    REP,REP,6,27,33,66
Red River,14,Straight Party,,Democratic Party   DEM,DEM,2,4,2,8
Red River,14,Straight Party,,Libertarian Party    LIB,LIB,0,0,0,0
Red River,14,U.S. Senate,,Ted Cruz,REP,6,45,50,101
Red River,14,U.S. Senate,,Beto O'Rourke,DEM,2,5,12,19
Red River,14,U.S. Senate,,Neal M. Dikeman,LIB,0,0,0,0
Red River,14,U.S. House,4,John Ratcliffe,REP,6,46,48,100
Red River,14,U.S. House,4,Catherine Krantz,DEM,2,4,10,16
Red River,14,U.S. House,4,Ken Ashby,LIB,0,0,1,1
Red River,14,Governor,,Greg Abbott,REP,6,46,54,106
Red River,14,Governor,,Lupe Valdez,DEM,2,4,6,12
Red River,14,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Red River,14,Lieutenant Governor,,Dan Patrick,REP,6,40,48,94
Red River,14,Lieutenant Governor,,Mike Collier,DEM,2,10,12,24
Red River,14,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,0,0
Red River,14,Attorney General,,Ken Paxton,REP,6,45,48,99
Red River,14,Attorney General,,Justin Nelson,DEM,2,5,12,19
Red River,14,Attorney General,,Michael Ray Harris,LIB,0,0,1,1
Red River,14,Comptroller of Public Accounts,,Glenn Hegar,REP,6,45,46,97
Red River,14,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,5,7,14
Red River,14,Comptroller of Public Accounts,,Ben Sanders,LIB,0,0,5,5
Red River,14,Commissioner of the General Land Office,,George P. Bush,REP,6,43,50,99
Red River,14,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,5,9,16
Red River,14,Commissioner of the General Land Office,,Matt Pina,LIB,0,1,3,4
Red River,14,Commissioner of Agriculture,,Sid Miller,REP,6,45,45,96
Red River,14,Commissioner of Agriculture,,Kim Olson,DEM,2,5,10,17
Red River,14,Commissioner of Agriculture,,Richard Carpenter,LIB,0,0,4,4
Red River,14,Railroad Commissioner,,Christi Craddick,REP,6,46,48,100
Red River,14,Railroad Commissioner,,Roman McAllen,DEM,2,4,8,14
Red River,14,Railroad Commissioner,,Mike Wright,LIB,0,0,3,3
Red River,14,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,6,45,47,98
Red River,14,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,2,5,12,19
Red River,14,"Justice, Supreme Court, Place 4",,John Devine,REP,6,45,50,101
Red River,14,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,2,5,9,16
Red River,14,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,6,45,49,100
Red River,14,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,2,5,10,17
Red River,14,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,6,45,46,97
Red River,14,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,2,5,10,17
Red River,14,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,4,4
Red River,14,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,6,45,51,102
Red River,14,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,2,5,8,15
Red River,14,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,6,47,46,99
Red River,14,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,0,2,12,14
Red River,14,State Representative,1,Gary Van Deaver,REP,6,47,53,106
Red River,14,"Justice, 6th Court of Appeals District, Place No. 2",,Scott Stevens,REP,6,47,50,103
Red River,14,"District Judge, 102nd Judicial District",,Jeff M. Addison,REP,6,47,53,106
Red River,14,County Judge,,L. D. Williamson,REP,6,46,51,103
Red River,14,District Clerk,,Janice Bivins Gentry,DEM,2,19,24,45
Red River,14,County Clerk,,Shawn Sargent Weemes,REP,6,46,53,105
Red River,14,County Treasurer,,Sandra Storey Embrey,REP,6,46,53,105
Red River,14,"County Commissioner, Precinct No. 2",,David Hutson,REP,6,47,56,109
Red River,14,Justice of the Peace ,,Shelley Benton,REP,6,47,50,103
Red River,17,Straight Party,,Republican Party    REP,REP,15,53,92,160
Red River,17,Straight Party,,Democratic Party   DEM,DEM,2,2,10,14
Red River,17,Straight Party,,Libertarian Party    LIB,LIB,0,0,0,0
Red River,17,U.S. Senate,,Ted Cruz,REP,20,75,112,207
Red River,17,U.S. Senate,,Beto O'Rourke,DEM,4,6,20,30
Red River,17,U.S. Senate,,Neal M. Dikeman,LIB,0,1,2,3
Red River,17,U.S. House,4,John Ratcliffe,REP,20,75,112,207
Red River,17,U.S. House,4,Catherine Krantz,DEM,4,7,17,28
Red River,17,U.S. House,4,Ken Ashby,LIB,0,0,1,1
Red River,17,Governor,,Greg Abbott,REP,21,77,119,217
Red River,17,Governor,,Lupe Valdez,DEM,2,5,12,19
Red River,17,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Red River,17,Lieutenant Governor,,Dan Patrick,REP,20,71,114,205
Red River,17,Lieutenant Governor,,Mike Collier,DEM,3,11,16,30
Red River,17,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,1,1
Red River,17,Attorney General,,Ken Paxton,REP,19,73,112,204
Red River,17,Attorney General,,Justin Nelson,DEM,4,8,18,30
Red River,17,Attorney General,,Michael Ray Harris,LIB,0,1,1,2
Red River,17,Comptroller of Public Accounts,,Glenn Hegar,REP,19,73,112,204
Red River,17,Comptroller of Public Accounts,,Joi Chevalier,DEM,3,7,16,26
Red River,17,Comptroller of Public Accounts,,Ben Sanders,LIB,1,0,1,2
Red River,17,Commissioner of the General Land Office,,George P. Bush,REP,21,72,112,205
Red River,17,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,7,16,25
Red River,17,Commissioner of the General Land Office,,Matt Pina,LIB,0,2,1,3
Red River,17,Commissioner of Agriculture,,Sid Miller,REP,20,73,108,201
Red River,17,Commissioner of Agriculture,,Kim Olson,DEM,3,7,17,27
Red River,17,Commissioner of Agriculture,,Richard Carpenter,LIB,0,1,3,4
Red River,17,Railroad Commissioner,,Christi Craddick,REP,19,74,111,204
Red River,17,Railroad Commissioner,,Roman McAllen,DEM,4,7,15,26
Red River,17,Railroad Commissioner,,Mike Wright,LIB,0,0,3,3
Red River,17,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,19,73,110,202
Red River,17,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,4,8,18,30
Red River,17,"Justice, Supreme Court, Place 4",,John Devine,REP,19,73,111,203
Red River,17,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,4,8,18,30
Red River,17,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,20,73,110,203
Red River,17,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,3,8,19,30
Red River,17,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,19,73,110,202
Red River,17,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,4,8,17,29
Red River,17,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,2,2
Red River,17,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,19,73,111,203
Red River,17,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,4,8,18,30
Red River,17,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,19,74,112,205
Red River,17,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,2,3,8,13
Red River,17,State Representative,1,Gary Van Deaver,REP,20,75,118,213
Red River,17,"Justice, 6th Court of Appeals District, Place No. 2",,Scott Stevens,REP,20,75,115,210
Red River,17,"District Judge, 102nd Judicial District",,Jeff M. Addison,REP,20,75,115,210
Red River,17,County Judge,,L. D. Williamson,REP,20,75,118,213
Red River,17,District Clerk,,Janice Bivins Gentry,DEM,7,22,38,67
Red River,17,County Clerk,,Shawn Sargent Weemes,REP,20,75,118,213
Red River,17,County Treasurer,,Sandra Storey Embrey,REP,19,75,115,209
Red River,17,"County Commissioner, Precinct No. 2",,David Hutson,REP,20,75,114,209
Red River,17,Justice of the Peace ,,Shelley Benton,REP,20,74,116,210
Red River,19,Straight Party,,Republican Party    REP,REP,8,50,80,138
Red River,19,Straight Party,,Democratic Party   DEM,DEM,2,6,9,17
Red River,19,Straight Party,,Libertarian Party    LIB,LIB,0,0,0,0
Red River,19,U.S. Senate,,Ted Cruz,REP,12,71,123,206
Red River,19,U.S. Senate,,Beto O'Rourke,DEM,3,9,17,29
Red River,19,U.S. Senate,,Neal M. Dikeman,LIB,0,0,2,2
Red River,19,U.S. House,4,John Ratcliffe,REP,12,68,128,208
Red River,19,U.S. House,4,Catherine Krantz,DEM,3,12,13,28
Red River,19,U.S. House,4,Ken Ashby,LIB,0,0,0,0
Red River,19,Governor,,Greg Abbott,REP,12,71,128,211
Red River,19,Governor,,Lupe Valdez,DEM,3,9,13,25
Red River,19,Governor,,Mark Jay Tippetts,LIB,0,0,1,1
Red River,19,Lieutenant Governor,,Dan Patrick,REP,12,67,108,187
Red River,19,Lieutenant Governor,,Mike Collier,DEM,3,13,29,45
Red River,19,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,2,2
Red River,19,Attorney General,,Ken Paxton,REP,11,68,121,200
Red River,19,Attorney General,,Justin Nelson,DEM,4,12,17,33
Red River,19,Attorney General,,Michael Ray Harris,LIB,0,0,1,1
Red River,19,Comptroller of Public Accounts,,Glenn Hegar,REP,12,70,120,202
Red River,19,Comptroller of Public Accounts,,Joi Chevalier,DEM,3,9,15,27
Red River,19,Comptroller of Public Accounts,,Ben Sanders,LIB,0,0,4,4
Red River,19,Commissioner of the General Land Office,,George P. Bush,REP,12,71,124,207
Red River,19,Commissioner of the General Land Office,,Miguel Suazo,DEM,3,8,14,25
Red River,19,Commissioner of the General Land Office,,Matt Pina,LIB,0,0,1,1
Red River,19,Commissioner of Agriculture,,Sid Miller,REP,10,68,119,197
Red River,19,Commissioner of Agriculture,,Kim Olson,DEM,5,12,16,33
Red River,19,Commissioner of Agriculture,,Richard Carpenter,LIB,0,0,3,3
Red River,19,Railroad Commissioner,,Christi Craddick,REP,10,68,117,195
Red River,19,Railroad Commissioner,,Roman McAllen,DEM,5,11,19,35
Red River,19,Railroad Commissioner,,Mike Wright,LIB,0,0,3,3
Red River,19,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,11,70,121,202
Red River,19,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,4,9,18,31
Red River,19,"Justice, Supreme Court, Place 4",,John Devine,REP,12,70,119,201
Red River,19,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,3,9,19,31
Red River,19,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,11,69,122,202
Red River,19,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,4,9,17,30
Red River,19,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,11,66,119,196
Red River,19,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,4,11,17,32
Red River,19,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,0,1,1
Red River,19,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,10,68,117,195
Red River,19,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,5,9,20,34
Red River,19,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,11,69,124,204
Red River,19,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,1,3,6,10
Red River,19,State Representative,1,Gary Van Deaver,REP,12,72,129,213
Red River,19,"Justice, 6th Court of Appeals District, Place No. 2",,Scott Stevens,REP,12,71,126,209
Red River,19,"District Judge, 102nd Judicial District",,Jeff M. Addison,REP,12,71,126,209
Red River,19,County Judge,,L. D. Williamson,REP,12,69,127,208
Red River,19,District Clerk,,Janice Bivins Gentry,DEM,7,31,56,94
Red River,19,County Clerk,,Shawn Sargent Weemes,REP,12,72,126,210
Red River,19,County Treasurer,,Sandra Storey Embrey,REP,12,73,127,212
Red River,19,Justice of the Peace ,,Shelley Benton,REP,12,71,122,205
Red River,20,Straight Party,,Republican Party    REP,REP,0,23,9,32
Red River,20,Straight Party,,Democratic Party   DEM,DEM,1,10,10,21
Red River,20,Straight Party,,Libertarian Party    LIB,LIB,0,0,0,0
Red River,20,U.S. Senate,,Ted Cruz,REP,0,30,17,47
Red River,20,U.S. Senate,,Beto O'Rourke,DEM,2,20,14,36
Red River,20,U.S. Senate,,Neal M. Dikeman,LIB,0,0,1,1
Red River,20,U.S. House,4,John Ratcliffe,REP,0,27,17,44
Red River,20,U.S. House,4,Catherine Krantz,DEM,2,21,15,38
Red River,20,U.S. House,4,Ken Ashby,LIB,0,0,0,0
Red River,20,Governor,,Greg Abbott,REP,0,32,17,49
Red River,20,Governor,,Lupe Valdez,DEM,2,18,15,35
Red River,20,Governor,,Mark Jay Tippetts,LIB,0,0,0,0
Red River,20,Lieutenant Governor,,Dan Patrick,REP,0,28,16,44
Red River,20,Lieutenant Governor,,Mike Collier,DEM,2,22,16,40
Red River,20,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,0,0,0
Red River,20,Attorney General,,Ken Paxton,REP,0,28,17,45
Red River,20,Attorney General,,Justin Nelson,DEM,2,21,15,38
Red River,20,Attorney General,,Michael Ray Harris,LIB,0,1,0,1
Red River,20,Comptroller of Public Accounts,,Glenn Hegar,REP,0,29,17,46
Red River,20,Comptroller of Public Accounts,,Joi Chevalier,DEM,2,19,15,36
Red River,20,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,0,1
Red River,20,Commissioner of the General Land Office,,George P. Bush,REP,0,31,17,48
Red River,20,Commissioner of the General Land Office,,Miguel Suazo,DEM,2,18,15,35
Red River,20,Commissioner of the General Land Office,,Matt Pina,LIB,0,1,0,1
Red River,20,Commissioner of Agriculture,,Sid Miller,REP,0,28,16,44
Red River,20,Commissioner of Agriculture,,Kim Olson,DEM,2,21,15,38
Red River,20,Commissioner of Agriculture,,Richard Carpenter,LIB,0,1,0,1
Red River,20,Railroad Commissioner,,Christi Craddick,REP,0,28,16,44
Red River,20,Railroad Commissioner,,Roman McAllen,DEM,2,21,15,38
Red River,20,Railroad Commissioner,,Mike Wright,LIB,0,1,0,1
Red River,20,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,0,28,16,44
Red River,20,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,2,22,15,39
Red River,20,"Justice, Supreme Court, Place 4",,John Devine,REP,0,29,15,44
Red River,20,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,2,21,14,37
Red River,20,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,0,26,15,41
Red River,20,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,2,22,15,39
Red River,20,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,0,29,15,44
Red River,20,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,2,20,15,37
Red River,20,"Presiding Judge, Court of Criminal Appeals",,William Bryan Strange III,LIB,0,1,0,1
Red River,20,"Judge, Court of Criminal Appeals, Place 7",,Barbara Parker Hervey,REP,0,27,14,41
Red River,20,"Judge, Court of Criminal Appeals, Place 7",,Ramona Franklin,DEM,2,21,15,38
Red River,20,"Judge, Court of Criminal Appeals, Place 8",,Michelle Slaughter,REP,0,31,14,45
Red River,20,"Judge, Court of Criminal Appeals, Place 8",,Mark Ash,LIB,1,8,4,13
Red River,20,State Representative,1,Gary Van Deaver,REP,0,36,18,54
Red River,20,"Justice, 6th Court of Appeals District, Place No. 2",,Scott Stevens,REP,0,37,17,54
Red River,20,"District Judge, 102nd Judicial District",,Jeff M. Addison,REP,0,35,17,52
Red River,20,County Judge,,L. D. Williamson,REP,0,35,16,51
Red River,20,District Clerk,,Janice Bivins Gentry,DEM,2,28,22,52
Red River,20,County Clerk,,Shawn Sargent Weemes,REP,0,37,17,54
Red River,20,County Treasurer,,Sandra Storey Embrey,REP,0,35,17,52
Red River,20,Justice of the Peace ,,Shelley Benton,REP,0,38,17,55
Red River,21,Straight Party,,Republican Party    REP,REP,4,24,13,41
Red River,21,Straight Party,,Democratic Party   DEM,DEM,0,12,3,15
Red River,21,Straight Party,,Libertarian Party    LIB,LIB,0,1,0,1
Red River,21,U.S. Senate,,Ted Cruz,REP,5,32,31,68
Red River,21,U.S. Senate,,Beto O'Rourke,DEM,1,13,8,22
Red River,21,U.S. Senate,,Neal M. Dikeman,LIB,0,1,0,1
Red River,21,U.S. House,4,John Ratcliffe,REP,4,32,28,64
Red River,21,U.S. House,4,Catherine Krantz,DEM,1,13,10,24
Red River,21,U.S. House,4,Ken Ashby,LIB,0,1,1,2
Red River,21,Governor,,Greg Abbott,REP,5,31,31,67
Red River,21,Governor,,Lupe Valdez,DEM,1,14,8,23
Red River,21,Governor,,Mark Jay Tippetts,LIB,0,1,0,1
Red River,21,Lieutenant Governor,,Dan Patrick,REP,4,31,28,63
Red River,21,Lieutenant Governor,,Mike Collier,DEM,2,14,11,27
Red River,21,Lieutenant Governor,,Kerry Douglas McKennon,LIB,0,1,0,1
Red River,21,Attorney General,,Ken Paxton,REP,4,30,28,62
Red River,21,Attorney General,,Justin Nelson,DEM,1,15,10,26
Red River,21,Attorney General,,Michael Ray Harris,LIB,0,1,1,2
Red River,21,Comptroller of Public Accounts,,Glenn Hegar,REP,4,31,29,64
Red River,21,Comptroller of Public Accounts,,Joi Chevalier,DEM,1,13,9,23
Red River,21,Comptroller of Public Accounts,,Ben Sanders,LIB,0,1,1,2
Red River,21,Commissioner of the General Land Office,,George P. Bush,REP,4,29,29,62
Red River,21,Commissioner of the General Land Office,,Miguel Suazo,DEM,1,15,9,25
Red River,21,Commissioner of the General Land Office,,Matt Pina,LIB,0,2,1,3
Red River,21,Commissioner of Agriculture,,Sid Miller,REP,4,31,30,65
Red River,21,Commissioner of Agriculture,,Kim Olson,DEM,1,14,9,24
Red River,21,Commissioner of Agriculture,,Richard Carpenter,LIB,0,1,0,1
Red River,21,Railroad Commissioner,,Christi Craddick,REP,4,32,30,66
Red River,21,Railroad Commissioner,,Roman McAllen,DEM,1,13,9,23
Red River,21,Railroad Commissioner,,Mike Wright,LIB,0,1,0,1
Red River,21,"Justice, Supreme Court, Place 2",,Jimmy Blacklock,REP,4,31,29,64
Red River,21,"Justice, Supreme Court, Place 2",,Steven Kirkland,DEM,1,14,10,25
Red River,21,"Justice, Supreme Court, Place 4",,John Devine,REP,4,33,28,65
Red River,21,"Justice, Supreme Court, Place 4",,R.K. Sandill,DEM,1,13,9,23
Red River,21,"Justice, Supreme Court, Place 6",,Jeff Brown,REP,4,31,30,65
Red River,21,"Justice, Supreme Court, Place 6",,Kathy Cheng,DEM,1,14,9,24
Red River,21,"Presiding Judge, Court of Criminal Appeals",,Sharon Keller,REP,4,31,27,62
Red River,21,"Presiding Judge, Court of Criminal Appeals",,Maria T. (Terri) Jackson,DEM,1,14,10,25
