county,office,district,candidate,incumbent,party,votes,pct
HARTLEY,Railroad Commissioner,,Dale Henry,FALSE,DEM,0,0
HARTLEY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1,100
HARTLEY,Railroad Commissioner,,Total,,,1,
HASKELL,Railroad Commissioner,,Dale Henry,FALSE,DEM,14,58.33
HASKELL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,10,41.67
HASKELL,Railroad Commissioner,,Total,,,24,
HAYS,Railroad Commissioner,,Dale Henry,FALSE,DEM,140,61.95
HAYS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,86,38.05
HAYS,Railroad Commissioner,,Total,,,226,
HEMPHILL,Railroad Commissioner,,Dale Henry,FALSE,DEM,2,66.67
HEMPHILL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1,33.33
HEMPHILL,Railroad Commissioner,,Total,,,3,
HENDERSON,Railroad Commissioner,,Dale Henry,FALSE,DEM,65,51.59
HENDERSON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,61,48.41
HENDERSON,Railroad Commissioner,,Total,,,126,
HIDALGO,Railroad Commissioner,,Dale Henry,FALSE,DEM,2742,33.95
HIDALGO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,5335,66.05
HIDALGO,Railroad Commissioner,,Total,,,8077,
HILL,Railroad Commissioner,,Dale Henry,FALSE,DEM,41,46.07
HILL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,48,53.93
HILL,Railroad Commissioner,,Total,,,89,
HOCKLEY,Railroad Commissioner,,Dale Henry,FALSE,DEM,4,50
HOCKLEY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,4,50
HOCKLEY,Railroad Commissioner,,Total,,,8,
HOOD,Railroad Commissioner,,Dale Henry,FALSE,DEM,154,61.85
HOOD,Railroad Commissioner,,Mark Thompson,FALSE,DEM,95,38.15
HOOD,Railroad Commissioner,,Total,,,249,
HOPKINS,Railroad Commissioner,,Dale Henry,FALSE,DEM,39,61.9
HOPKINS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,24,38.1
HOPKINS,Railroad Commissioner,,Total,,,63,
HOUSTON,Railroad Commissioner,,Dale Henry,FALSE,DEM,72,47.37
HOUSTON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,80,52.63
HOUSTON,Railroad Commissioner,,Total,,,152,
HOWARD,Railroad Commissioner,,Dale Henry,FALSE,DEM,24,41.38
HOWARD,Railroad Commissioner,,Mark Thompson,FALSE,DEM,34,58.62
HOWARD,Railroad Commissioner,,Total,,,58,
HUDSPETH,Railroad Commissioner,,Dale Henry,FALSE,DEM,15,57.69
HUDSPETH,Railroad Commissioner,,Mark Thompson,FALSE,DEM,11,42.31
HUDSPETH,Railroad Commissioner,,Total,,,26,
HUNT,Railroad Commissioner,,Dale Henry,FALSE,DEM,115,55.56
HUNT,Railroad Commissioner,,Mark Thompson,FALSE,DEM,92,44.44
HUNT,Railroad Commissioner,,Total,,,207,
HUTCHINSON,Railroad Commissioner,,Dale Henry,FALSE,DEM,22,34.92
HUTCHINSON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,41,65.08
HUTCHINSON,Railroad Commissioner,,Total,,,63,
IRION,Railroad Commissioner,,Dale Henry,FALSE,DEM,33,34.38
IRION,Railroad Commissioner,,Mark Thompson,FALSE,DEM,63,65.63
IRION,Railroad Commissioner,,Total,,,96,
JACK,Railroad Commissioner,,Dale Henry,FALSE,DEM,3,16.67
JACK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,15,83.33
JACK,Railroad Commissioner,,Total,,,18,
JACKSON,Railroad Commissioner,,Dale Henry,FALSE,DEM,24,38.71
JACKSON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,38,61.29
JACKSON,Railroad Commissioner,,Total,,,62,
JASPER,Railroad Commissioner,,Dale Henry,FALSE,DEM,878,26.23
JASPER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,2469,73.77
JASPER,Railroad Commissioner,,Total,,,3347,
JEFF DAVIS,Railroad Commissioner,,Dale Henry,FALSE,DEM,18,52.94
JEFF DAVIS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,16,47.06
JEFF DAVIS,Railroad Commissioner,,Total,,,34,
JEFFERSON,Railroad Commissioner,,Dale Henry,FALSE,DEM,709,26.16
JEFFERSON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,2001,73.84
JEFFERSON,Railroad Commissioner,,Total,,,2710,
JIM HOGG,Railroad Commissioner,,Dale Henry,FALSE,DEM,28,50
JIM HOGG,Railroad Commissioner,,Mark Thompson,FALSE,DEM,28,50
JIM HOGG,Railroad Commissioner,,Total,,,56,
JIM WELLS,Railroad Commissioner,,Dale Henry,FALSE,DEM,308,31.65
JIM WELLS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,665,68.35
JIM WELLS,Railroad Commissioner,,Total,,,973,
JOHNSON,Railroad Commissioner,,Dale Henry,FALSE,DEM,68,54.4
JOHNSON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,57,45.6
JOHNSON,Railroad Commissioner,,Total,,,125,
JONES,Railroad Commissioner,,Dale Henry,FALSE,DEM,21,65.63
JONES,Railroad Commissioner,,Mark Thompson,FALSE,DEM,11,34.38
JONES,Railroad Commissioner,,Total,,,32,
KARNES,Railroad Commissioner,,Dale Henry,FALSE,DEM,18,23.38
KARNES,Railroad Commissioner,,Mark Thompson,FALSE,DEM,59,76.62
KARNES,Railroad Commissioner,,Total,,,77,
KAUFMAN,Railroad Commissioner,,Dale Henry,FALSE,DEM,246,34.02
KAUFMAN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,477,65.98
KAUFMAN,Railroad Commissioner,,Total,,,723,
KENDALL,Railroad Commissioner,,Dale Henry,FALSE,DEM,49,80.33
KENDALL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,12,19.67
KENDALL,Railroad Commissioner,,Total,,,61,
KENEDY,Railroad Commissioner,,Dale Henry,FALSE,DEM,13,68.42
KENEDY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,6,31.58
KENEDY,Railroad Commissioner,,Total,,,19,
KENT,Railroad Commissioner,,Dale Henry,FALSE,DEM,9,52.94
KENT,Railroad Commissioner,,Mark Thompson,FALSE,DEM,8,47.06
KENT,Railroad Commissioner,,Total,,,17,
KERR,Railroad Commissioner,,Dale Henry,FALSE,DEM,62,81.58
KERR,Railroad Commissioner,,Mark Thompson,FALSE,DEM,14,18.42
KERR,Railroad Commissioner,,Total,,,76,
KIMBLE,Railroad Commissioner,,Dale Henry,FALSE,DEM,1,14.29
KIMBLE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,6,85.71
KIMBLE,Railroad Commissioner,,Total,,,7,
KING,Railroad Commissioner,,Dale Henry,FALSE,DEM,7,100
KING,Railroad Commissioner,,Mark Thompson,FALSE,DEM,0,0
KING,Railroad Commissioner,,Total,,,7,
KINNEY,Railroad Commissioner,,Dale Henry,FALSE,DEM,68,28.94
KINNEY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,167,71.06
KINNEY,Railroad Commissioner,,Total,,,235,
KLEBERG,Railroad Commissioner,,Dale Henry,FALSE,DEM,482,39.28
KLEBERG,Railroad Commissioner,,Mark Thompson,FALSE,DEM,745,60.72
KLEBERG,Railroad Commissioner,,Total,,,1227,
KNOX,Railroad Commissioner,,Dale Henry,FALSE,DEM,10,58.82
KNOX,Railroad Commissioner,,Mark Thompson,FALSE,DEM,7,41.18
KNOX,Railroad Commissioner,,Total,,,17,
LAMAR,Railroad Commissioner,,Dale Henry,FALSE,DEM,1500,39.88
LAMAR,Railroad Commissioner,,Mark Thompson,FALSE,DEM,2261,60.12
LAMAR,Railroad Commissioner,,Total,,,3761,
LAMAR,District Judge,6th Judicial District,David Hamilton,FALSE,DEM,1509,33.74
LAMAR,District Judge,6th Judicial District,Dave Turner,FALSE,DEM,2964,66.26
LAMAR,District Judge,6th Judicial District,Total,,,4473,
LAMB,Railroad Commissioner,,Dale Henry,FALSE,DEM,28,42.42
LAMB,Railroad Commissioner,,Mark Thompson,FALSE,DEM,38,57.58
LAMB,Railroad Commissioner,,Total,,,66,
LAMPASAS,Railroad Commissioner,,Dale Henry,FALSE,DEM,104,96.3
LAMPASAS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,4,3.7
LAMPASAS,Railroad Commissioner,,Total,,,108,
LASALLE,Railroad Commissioner,,Dale Henry,FALSE,DEM,31,39.74
LASALLE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,47,60.26
LASALLE,Railroad Commissioner,,Total,,,78,
LAVACA,Railroad Commissioner,,Dale Henry,FALSE,DEM,185,31.84
LAVACA,Railroad Commissioner,,Mark Thompson,FALSE,DEM,396,68.16
LAVACA,Railroad Commissioner,,Total,,,581,
LEE,Railroad Commissioner,,Dale Henry,FALSE,DEM,21,40.38
LEE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,31,59.62
LEE,Railroad Commissioner,,Total,,,52,
LEON,Railroad Commissioner,,Dale Henry,FALSE,DEM,17,31.48
LEON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,37,68.52
LEON,Railroad Commissioner,,Total,,,54,
LIBERTY,Railroad Commissioner,,Dale Henry,FALSE,DEM,33,46.48
LIBERTY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,38,53.52
LIBERTY,Railroad Commissioner,,Total,,,71,
LIMESTONE,Railroad Commissioner,,Dale Henry,FALSE,DEM,36,32.14
LIMESTONE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,76,67.86
LIMESTONE,Railroad Commissioner,,Total,,,112,
LIPSCOMB,Railroad Commissioner,,Dale Henry,FALSE,DEM,7,53.85
LIPSCOMB,Railroad Commissioner,,Mark Thompson,FALSE,DEM,6,46.15
LIPSCOMB,Railroad Commissioner,,Total,,,13,
LIVE OAK,Railroad Commissioner,,Dale Henry,FALSE,DEM,12,29.27
LIVE OAK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,29,70.73
LIVE OAK,Railroad Commissioner,,Total,,,41,
LLANO,Railroad Commissioner,,Dale Henry,FALSE,DEM,33,55.93
LLANO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,26,44.07
LLANO,Railroad Commissioner,,Total,,,59,
LOVING,Railroad Commissioner,,Dale Henry,FALSE,DEM,3,60
LOVING,Railroad Commissioner,,Mark Thompson,FALSE,DEM,2,40
LOVING,Railroad Commissioner,,Total,,,5,
LUBBOCK,Railroad Commissioner,,Dale Henry,FALSE,DEM,197,41.47
LUBBOCK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,278,58.53
LUBBOCK,Railroad Commissioner,,Total,,,475,
LYNN,Railroad Commissioner,,Dale Henry,FALSE,DEM,1,33.33
LYNN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,2,66.67
LYNN,Railroad Commissioner,,Total,,,3,
MADISON,Railroad Commissioner,,Dale Henry,FALSE,DEM,16,57.14
MADISON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,12,42.86
MADISON,Railroad Commissioner,,Total,,,28,
MARION,Railroad Commissioner,,Dale Henry,FALSE,DEM,18,23.38
MARION,Railroad Commissioner,,Mark Thompson,FALSE,DEM,59,76.62
MARION,Railroad Commissioner,,Total,,,77,
MARTIN,Railroad Commissioner,,Dale Henry,FALSE,DEM,0,0
MARTIN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,0,0
MARTIN,Railroad Commissioner,,Total,,,0,
MASON,Railroad Commissioner,,Dale Henry,FALSE,DEM,18,81.82
MASON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,4,18.18
MASON,Railroad Commissioner,,Total,,,22,
MATAGORDA,Railroad Commissioner,,Dale Henry,FALSE,DEM,70,34.31
MATAGORDA,Railroad Commissioner,,Mark Thompson,FALSE,DEM,134,65.69
MATAGORDA,Railroad Commissioner,,Total,,,204,
MAVERICK,Railroad Commissioner,,Dale Henry,FALSE,DEM,1779,35.35
MAVERICK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,3253,64.65
MAVERICK,Railroad Commissioner,,Total,,,5032,
MCCULLOCH,Railroad Commissioner,,Dale Henry,FALSE,DEM,2,13.33
MCCULLOCH,Railroad Commissioner,,Mark Thompson,FALSE,DEM,13,86.67
MCCULLOCH,Railroad Commissioner,,Total,,,15,
MCLENNAN,Railroad Commissioner,,Dale Henry,FALSE,DEM,200,54.35
MCLENNAN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,168,45.65
MCLENNAN,Railroad Commissioner,,Total,,,368,
MCMULLEN,Railroad Commissioner,,Dale Henry,FALSE,DEM,0,0
MCMULLEN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1,100
MCMULLEN,Railroad Commissioner,,Total,,,1,
MEDINA,Railroad Commissioner,,Dale Henry,FALSE,DEM,43,42.57
MEDINA,Railroad Commissioner,,Mark Thompson,FALSE,DEM,58,57.43
MEDINA,Railroad Commissioner,,Total,,,101,
MENARD,Railroad Commissioner,,Dale Henry,FALSE,DEM,0,0
MENARD,Railroad Commissioner,,Mark Thompson,FALSE,DEM,0,0
MENARD,Railroad Commissioner,,Total,,,0,
MIDLAND,Railroad Commissioner,,Dale Henry,FALSE,DEM,40,52.63
MIDLAND,Railroad Commissioner,,Mark Thompson,FALSE,DEM,36,47.37
MIDLAND,Railroad Commissioner,,Total,,,76,
MILAM,Railroad Commissioner,,Dale Henry,FALSE,DEM,254,47.83
MILAM,Railroad Commissioner,,Mark Thompson,FALSE,DEM,277,52.17
MILAM,Railroad Commissioner,,Total,,,531,
MILLS,Railroad Commissioner,,Dale Henry,FALSE,DEM,50,67.57
MILLS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,24,32.43
MILLS,Railroad Commissioner,,Total,,,74,
MITCHELL,Railroad Commissioner,,Dale Henry,FALSE,DEM,14,41.18
MITCHELL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,20,58.82
MITCHELL,Railroad Commissioner,,Total,,,34,
MONTAGUE,Railroad Commissioner,,Dale Henry,FALSE,DEM,57,60
MONTAGUE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,38,40
MONTAGUE,Railroad Commissioner,,Total,,,95,
MONTGOMERY,Railroad Commissioner,,Dale Henry,FALSE,DEM,289,46.09
MONTGOMERY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,338,53.91
MONTGOMERY,Railroad Commissioner,,Total,,,627,
MOORE,Railroad Commissioner,,Dale Henry,FALSE,DEM,12,42.86
MOORE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,16,57.14
MOORE,Railroad Commissioner,,Total,,,28,
MORRIS,Railroad Commissioner,,Dale Henry,FALSE,DEM,278,24.32
MORRIS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,865,75.68
MORRIS,Railroad Commissioner,,Total,,,1143,
MOTLEY,Railroad Commissioner,,Dale Henry,FALSE,DEM,6,66.67
MOTLEY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,3,33.33
MOTLEY,Railroad Commissioner,,Total,,,9,
NACOGDOCHES,Railroad Commissioner,,Dale Henry,FALSE,DEM,114,64.77
NACOGDOCHES,Railroad Commissioner,,Mark Thompson,FALSE,DEM,62,35.23
NACOGDOCHES,Railroad Commissioner,,Total,,,176,
NAVARRO,Railroad Commissioner,,Dale Henry,FALSE,DEM,15,22.39
NAVARRO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,52,77.61
NAVARRO,Railroad Commissioner,,Total,,,67,
NEWTON,Railroad Commissioner,,Dale Henry,FALSE,DEM,50,24.39
NEWTON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,155,75.61
NEWTON,Railroad Commissioner,,Total,,,205,
NOLAN,Railroad Commissioner,,Dale Henry,FALSE,DEM,441,25.55
NOLAN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1285,74.45
NOLAN,Railroad Commissioner,,Total,,,1726,
NUECES,Railroad Commissioner,,Dale Henry,FALSE,DEM,1144,34.78
NUECES,Railroad Commissioner,,Mark Thompson,FALSE,DEM,2145,65.22
NUECES,Railroad Commissioner,,Total,,,3289,
OCHILTREE,Railroad Commissioner,,Dale Henry,FALSE,DEM,4,80
OCHILTREE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1,20
OCHILTREE,Railroad Commissioner,,Total,,,5,
OLDHAM,Railroad Commissioner,,Dale Henry,FALSE,DEM,0,0
OLDHAM,Railroad Commissioner,,Mark Thompson,FALSE,DEM,0,0
OLDHAM,Railroad Commissioner,,Total,,,0,
ORANGE,Railroad Commissioner,,Dale Henry,FALSE,DEM,1485,23.55
ORANGE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,4820,76.45
ORANGE,Railroad Commissioner,,Total,,,6305,
PALO PINTO,Railroad Commissioner,,Dale Henry,FALSE,DEM,11,34.38
PALO PINTO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,21,65.63
PALO PINTO,Railroad Commissioner,,Total,,,32,
PANOLA,Railroad Commissioner,,Dale Henry,FALSE,DEM,329,30.81
PANOLA,Railroad Commissioner,,Mark Thompson,FALSE,DEM,739,69.19
PANOLA,Railroad Commissioner,,Total,,,1068,
PARKER,Railroad Commissioner,,Dale Henry,FALSE,DEM,84,56.76
PARKER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,64,43.24
PARKER,Railroad Commissioner,,Total,,,148,
PARMER,Railroad Commissioner,,Dale Henry,FALSE,DEM,5,62.5
PARMER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,3,37.5
PARMER,Railroad Commissioner,,Total,,,8,
PECOS,Railroad Commissioner,,Dale Henry,FALSE,DEM,19,35.85
PECOS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,34,64.15
PECOS,Railroad Commissioner,,Total,,,53,
POLK,Railroad Commissioner,,Dale Henry,FALSE,DEM,64,38.32
POLK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,103,61.68
POLK,Railroad Commissioner,,Total,,,167,
POTTER,Railroad Commissioner,,Dale Henry,FALSE,DEM,77,40.96
POTTER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,111,59.04
POTTER,Railroad Commissioner,,Total,,,188,
PRESIDIO,Railroad Commissioner,,Dale Henry,FALSE,DEM,18,50
PRESIDIO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,18,50
PRESIDIO,Railroad Commissioner,,Total,,,36,
RAINS,Railroad Commissioner,,Dale Henry,FALSE,DEM,24,45.28
RAINS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,29,54.72
RAINS,Railroad Commissioner,,Total,,,53,
RANDALL,Railroad Commissioner,,Dale Henry,FALSE,DEM,52,52
RANDALL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,48,48
RANDALL,Railroad Commissioner,,Total,,,100,
REAGAN,Railroad Commissioner,,Dale Henry,FALSE,DEM,1,50
REAGAN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1,50
REAGAN,Railroad Commissioner,,Total,,,2,
REAL,Railroad Commissioner,,Dale Henry,FALSE,DEM,3,50
REAL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,3,50
REAL,Railroad Commissioner,,Total,,,6,
RED RIVER,Railroad Commissioner,,Dale Henry,FALSE,DEM,379,27.09
RED RIVER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1020,72.91
RED RIVER,Railroad Commissioner,,Total,,,1399,
RED RIVER,District Judge,6th Judicial District,David Hamilton,FALSE,DEM,727,36.74
RED RIVER,District Judge,6th Judicial District,Dave Turner,FALSE,DEM,1252,63.26
RED RIVER,District Judge,6th Judicial District,Total,,,1979,
REEVES,Railroad Commissioner,,Dale Henry,FALSE,DEM,89,61.38
REEVES,Railroad Commissioner,,Mark Thompson,FALSE,DEM,56,38.62
REEVES,Railroad Commissioner,,Total,,,145,
REFUGIO,Railroad Commissioner,,Dale Henry,FALSE,DEM,20,36.36
REFUGIO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,35,63.64
REFUGIO,Railroad Commissioner,,Total,,,55,
ROBERTS,Railroad Commissioner,,Dale Henry,FALSE,DEM,0,0
ROBERTS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,0,0
ROBERTS,Railroad Commissioner,,Total,,,0,
ROBERTSON,Railroad Commissioner,,Dale Henry,FALSE,DEM,252,43.75
ROBERTSON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,324,56.25
ROBERTSON,Railroad Commissioner,,Total,,,576,
ROCKWALL,Railroad Commissioner,,Dale Henry,FALSE,DEM,57,74.03
ROCKWALL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,20,25.97
ROCKWALL,Railroad Commissioner,,Total,,,77,
RUNNELS,Railroad Commissioner,,Dale Henry,FALSE,DEM,3,17.65
RUNNELS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,14,82.35
RUNNELS,Railroad Commissioner,,Total,,,17,
RUSK,Railroad Commissioner,,Dale Henry,FALSE,DEM,44,31.43
RUSK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,96,68.57
RUSK,Railroad Commissioner,,Total,,,140,
SABINE,Railroad Commissioner,,Dale Henry,FALSE,DEM,416,29.57
SABINE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,991,70.43
SABINE,Railroad Commissioner,,Total,,,1407,
SAN AUGUSTINE,Railroad Commissioner,,Dale Henry,FALSE,DEM,434,30.37
SAN AUGUSTINE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,995,69.63
SAN AUGUSTINE,Railroad Commissioner,,Total,,,1429,
SAN JACINTO,Railroad Commissioner,,Dale Henry,FALSE,DEM,31,54.39
SAN JACINTO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,26,45.61
SAN JACINTO,Railroad Commissioner,,Total,,,57,
SAN PATRICIO,Railroad Commissioner,,Dale Henry,FALSE,DEM,620,38.77
SAN PATRICIO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,979,61.23
SAN PATRICIO,Railroad Commissioner,,Total,,,1599,
SAN SABA,Railroad Commissioner,,Dale Henry,FALSE,DEM,7,63.64
SAN SABA,Railroad Commissioner,,Mark Thompson,FALSE,DEM,4,36.36
SAN SABA,Railroad Commissioner,,Total,,,11,
SCHLEICHER,Railroad Commissioner,,Dale Henry,FALSE,DEM,11,45.83
SCHLEICHER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,13,54.17
SCHLEICHER,Railroad Commissioner,,Total,,,24,
SCURRY,Railroad Commissioner,,Dale Henry,FALSE,DEM,11,55
SCURRY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,9,45
SCURRY,Railroad Commissioner,,Total,,,20,
SHACKELFORD,Railroad Commissioner,,Dale Henry,FALSE,DEM,3,50
SHACKELFORD,Railroad Commissioner,,Mark Thompson,FALSE,DEM,3,50
SHACKELFORD,Railroad Commissioner,,Total,,,6,
SHELBY,Railroad Commissioner,,Dale Henry,FALSE,DEM,15,53.57
SHELBY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,13,46.43
SHELBY,Railroad Commissioner,,Total,,,28,
SHERMAN,Railroad Commissioner,,Dale Henry,FALSE,DEM,3,42.86
SHERMAN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,4,57.14
SHERMAN,Railroad Commissioner,,Total,,,7,
SMITH,Railroad Commissioner,,Dale Henry,FALSE,DEM,73,51.77
SMITH,Railroad Commissioner,,Mark Thompson,FALSE,DEM,68,48.23
SMITH,Railroad Commissioner,,Total,,,141,
SOMERVELL,Railroad Commissioner,,Dale Henry,FALSE,DEM,21,61.76
SOMERVELL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,13,38.24
SOMERVELL,Railroad Commissioner,,Total,,,34,
STARR,Railroad Commissioner,,Dale Henry,FALSE,DEM,27,45
STARR,Railroad Commissioner,,Mark Thompson,FALSE,DEM,33,55
STARR,Railroad Commissioner,,Total,,,60,
STEPHENS,Railroad Commissioner,,Dale Henry,FALSE,DEM,26,63.41
STEPHENS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,15,36.59
STEPHENS,Railroad Commissioner,,Total,,,41,
STERLING,Railroad Commissioner,,Dale Henry,FALSE,DEM,1,50
STERLING,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1,50
STERLING,Railroad Commissioner,,Total,,,2,
STONEWALL,Railroad Commissioner,,Dale Henry,FALSE,DEM,7,46.67
STONEWALL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,8,53.33
STONEWALL,Railroad Commissioner,,Total,,,15,
SUTTON,Railroad Commissioner,,Dale Henry,FALSE,DEM,5,45.45
SUTTON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,6,54.55
SUTTON,Railroad Commissioner,,Total,,,11,
SWISHER,Railroad Commissioner,,Dale Henry,FALSE,DEM,10,43.48
SWISHER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,13,56.52
SWISHER,Railroad Commissioner,,Total,,,23,
TARRANT,Railroad Commissioner,,Dale Henry,FALSE,DEM,1929,49.84
TARRANT,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1941,50.16
TARRANT,Railroad Commissioner,,Total,,,3870,
TAYLOR,Railroad Commissioner,,Dale Henry,FALSE,DEM,54,46.15
TAYLOR,Railroad Commissioner,,Mark Thompson,FALSE,DEM,63,53.85
TAYLOR,Railroad Commissioner,,Total,,,117,
TERRELL,Railroad Commissioner,,Dale Henry,FALSE,DEM,6,40
TERRELL,Railroad Commissioner,,Mark Thompson,FALSE,DEM,9,60
TERRELL,Railroad Commissioner,,Total,,,15,
TERRY,Railroad Commissioner,,Dale Henry,FALSE,DEM,379,36.65
TERRY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,655,63.35
TERRY,Railroad Commissioner,,Total,,,1034,
THROCKMORTON,Railroad Commissioner,,Dale Henry,FALSE,DEM,12,60
THROCKMORTON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,8,40
THROCKMORTON,Railroad Commissioner,,Total,,,20,
TITUS,Railroad Commissioner,,Dale Henry,FALSE,DEM,643,25
TITUS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1929,75
TITUS,Railroad Commissioner,,Total,,,2572,
TOM GREEN,Railroad Commissioner,,Dale Henry,FALSE,DEM,193,76.89
TOM GREEN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,58,23.11
TOM GREEN,Railroad Commissioner,,Total,,,251,
TRAVIS,Railroad Commissioner,,Dale Henry,FALSE,DEM,11000,48.92
TRAVIS,Railroad Commissioner,,Mark Thompson,FALSE,DEM,11486,51.08
TRAVIS,Railroad Commissioner,,Total,,,22486,
TRAVIS,District Attorney, 53rd Judicial District,Rosemary Lehmberg,FALSE,DEM,19217,65.22
TRAVIS,District Attorney, 53rd Judicial District,Mindy Montford,FALSE,DEM,10250,34.78
TRAVIS,District Attorney, 53rd Judicial District,Total,,,29467,
TRINITY,Railroad Commissioner,,Dale Henry,FALSE,DEM,1603,71.66
TRINITY,Railroad Commissioner,,Mark Thompson,FALSE,DEM,634,28.34
TRINITY,Railroad Commissioner,,Total,,,2237,
TYLER,Railroad Commissioner,,Dale Henry,FALSE,DEM,665,26.38
TYLER,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1856,73.62
TYLER,Railroad Commissioner,,Total,,,2521,
UPSHUR,Railroad Commissioner,,Dale Henry,FALSE,DEM,177,35.26
UPSHUR,Railroad Commissioner,,Mark Thompson,FALSE,DEM,325,64.74
UPSHUR,Railroad Commissioner,,Total,,,502,
UPTON,Railroad Commissioner,,Dale Henry,FALSE,DEM,163,35.28
UPTON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,299,64.72
UPTON,Railroad Commissioner,,Total,,,462,
UVALDE,Railroad Commissioner,,Dale Henry,FALSE,DEM,629,33.37
UVALDE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1256,66.63
