county,office,district,candidate,incumbent,party,votes,pct
LIMESTONE,Railroad Commissioner,,Art Hall,FALSE,DEM,337,12.11
LIMESTONE,Railroad Commissioner,,Dale Henry,FALSE,DEM,779,28
LIMESTONE,Railroad Commissioner,,Mark Thompson,FALSE,DEM,1666,59.88
LIMESTONE,Railroad Commissioner,,Total,,,2782,
LIMESTONE,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,2596,100
LIMESTONE,"Chief Justice, Supreme Court",,Total,,,2596,
LIMESTONE,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,546,18.97
LIMESTONE,Justice Supreme Court,7,Sam Houston,FALSE,DEM,2332,81.03
LIMESTONE,Justice Supreme Court,7,Total,,,2878,
LIMESTONE,Justice Supreme Court,8,Susan Criss,FALSE,DEM,1919,68.05
LIMESTONE,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,901,31.95
LIMESTONE,Justice Supreme Court,8,Total,,,2820,
LIMESTONE,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,2586,100
LIMESTONE,Judge Court of Criminal Appeals,3,Total,,,2586,
LIMESTONE,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,2442,100
LIMESTONE,Judge Court of Criminal Appeals,4,Total,,,2442,
LIMESTONE,Justice 10th Court of Appeals District,2,Richard Ferguson,FALSE,DEM,2481,100
LIMESTONE,Justice 10th Court of Appeals District,2,Total,,,2481,
LIMESTONE,District Judge,77th Judicial District,Patrick (Pat) Simmons,FALSE,DEM,2368,62.9
LIMESTONE,District Judge,77th Judicial District,Amy Thomas,FALSE,DEM,1397,37.1
LIMESTONE,District Judge,77th Judicial District,Total,,,3765,
LIMESTONE,President Senatorial,5,Joe Biden,FALSE,DEM,43,1.12
LIMESTONE,President Senatorial,5,Hillary Clinton,FALSE,DEM,1932,50.46
LIMESTONE,President Senatorial,5,Christopher J. Dodd,FALSE,DEM,24,0.63
LIMESTONE,President Senatorial,5,John Edwards,FALSE,DEM,225,5.88
LIMESTONE,President Senatorial,5,Barack Obama,FALSE,DEM,1537,40.14
LIMESTONE,President Senatorial,5,Bill Richardson,FALSE,DEM,68,1.78
LIMESTONE,President Senatorial,5,Total,,,3829,
LIPSCOMB,President/VicePresident,,Joe Biden,FALSE,DEM,0,0
LIPSCOMB,President/VicePresident,,Hillary Clinton,FALSE,DEM,146,69.19
LIPSCOMB,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,0,0
LIPSCOMB,President/VicePresident,,John Edwards,FALSE,DEM,7,3.32
LIPSCOMB,President/VicePresident,,Barack Obama,FALSE,DEM,57,27.01
LIPSCOMB,President/VicePresident,,Bill Richardson,FALSE,DEM,1,0.47
LIPSCOMB,President/VicePresident,,Total,,,211,
LIPSCOMB,U.S. Senate,,Gene Kelly,FALSE,DEM,43,29.25
LIPSCOMB,U.S. Senate,,Ray McMurrey,FALSE,DEM,43,29.25
LIPSCOMB,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,41,27.89
LIPSCOMB,U.S. Senate,,Rhett R. Smith,FALSE,DEM,20,13.61
LIPSCOMB,U.S. Senate,,Total,,,147,
LIPSCOMB,U. S. Representative,13,Roger James Waun,FALSE,DEM,137,100
LIPSCOMB,U. S. Representative,13,Total,,,137,
LIPSCOMB,Railroad Commissioner,,Art Hall,FALSE,DEM,14,10.29
LIPSCOMB,Railroad Commissioner,,Dale Henry,FALSE,DEM,45,33.09
LIPSCOMB,Railroad Commissioner,,Mark Thompson,FALSE,DEM,77,56.62
LIPSCOMB,Railroad Commissioner,,Total,,,136,
LIPSCOMB,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,136,100
LIPSCOMB,"Chief Justice, Supreme Court",,Total,,,136,
LIPSCOMB,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,33,24.81
LIPSCOMB,Justice Supreme Court,7,Sam Houston,FALSE,DEM,100,75.19
LIPSCOMB,Justice Supreme Court,7,Total,,,133,
LIPSCOMB,Justice Supreme Court,8,Susan Criss,FALSE,DEM,102,76.69
LIPSCOMB,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,31,23.31
LIPSCOMB,Justice Supreme Court,8,Total,,,133,
LIPSCOMB,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,134,100
LIPSCOMB,Judge Court of Criminal Appeals,3,Total,,,134,
LIPSCOMB,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,132,100
LIPSCOMB,Judge Court of Criminal Appeals,4,Total,,,132,
LIPSCOMB,President Senatorial,31,Joe Biden,FALSE,DEM,0,0
LIPSCOMB,President Senatorial,31,Hillary Clinton,FALSE,DEM,146,69.19
LIPSCOMB,President Senatorial,31,Christopher J. Dodd,FALSE,DEM,0,0
LIPSCOMB,President Senatorial,31,John Edwards,FALSE,DEM,7,3.32
LIPSCOMB,President Senatorial,31,Barack Obama,FALSE,DEM,57,27.01
LIPSCOMB,President Senatorial,31,Bill Richardson,FALSE,DEM,1,0.47
LIPSCOMB,President Senatorial,31,Total,,,211,
LIVE OAK,President/VicePresident,,Joe Biden,FALSE,DEM,3,0.21
LIVE OAK,President/VicePresident,,Hillary Clinton,FALSE,DEM,902,63.12
LIVE OAK,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,1,0.07
LIVE OAK,President/VicePresident,,John Edwards,FALSE,DEM,31,2.17
LIVE OAK,President/VicePresident,,Barack Obama,FALSE,DEM,485,33.94
LIVE OAK,President/VicePresident,,Bill Richardson,FALSE,DEM,7,0.49
LIVE OAK,President/VicePresident,,Total,,,1429,
LIVE OAK,U.S. Senate,,Gene Kelly,FALSE,DEM,415,34.79
LIVE OAK,U.S. Senate,,Ray McMurrey,FALSE,DEM,130,10.9
LIVE OAK,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,491,41.16
LIVE OAK,U.S. Senate,,Rhett R. Smith,FALSE,DEM,157,13.16
LIVE OAK,U.S. Senate,,Total,,,1193,
LIVE OAK,U. S. Representative,15,Rub̩n Hinojosa,TRUE,DEM,941,100
LIVE OAK,U. S. Representative,15,Total,,,941,
LIVE OAK,Railroad Commissioner,,Art Hall,FALSE,DEM,193,18
LIVE OAK,Railroad Commissioner,,Dale Henry,FALSE,DEM,306,28.54
LIVE OAK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,573,53.45
LIVE OAK,Railroad Commissioner,,Total,,,1072,
LIVE OAK,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,925,100
LIVE OAK,"Chief Justice, Supreme Court",,Total,,,925,
LIVE OAK,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,428,37.51
LIVE OAK,Justice Supreme Court,7,Sam Houston,FALSE,DEM,713,62.49
LIVE OAK,Justice Supreme Court,7,Total,,,1141,
LIVE OAK,Justice Supreme Court,8,Susan Criss,FALSE,DEM,648,57.45
LIVE OAK,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,480,42.55
LIVE OAK,Justice Supreme Court,8,Total,,,1128,
LIVE OAK,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,880,100
LIVE OAK,Judge Court of Criminal Appeals,3,Total,,,880,
LIVE OAK,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,884,100
LIVE OAK,Judge Court of Criminal Appeals,4,Total,,,884,
LIVE OAK,State Senate,21,Rene Barrientos,FALSE,DEM,167,12.86
LIVE OAK,State Senate,21,Judith Zaffirini,TRUE,DEM,1132,87.14
LIVE OAK,State Senate,21,Total,,,1299,
LIVE OAK,State Representative,35,Yvonne Gonzalez Toureilles,TRUE,DEM,999,100
LIVE OAK,State Representative,35,Total,,,999,
LIVE OAK,Justice 13th Court of Appeals District,6,Dori Contreras Garza,TRUE,DEM,912,100
LIVE OAK,Justice 13th Court of Appeals District,6,Total,,,912,
LIVE OAK,District Judge,343rd Judicial District,Janna Whatley,TRUE,DEM,1001,100
LIVE OAK,District Judge,343rd Judicial District,Total,,,1001,
LIVE OAK,District Attorney,156th Judicial District,Martha W. Warner,TRUE,DEM,963,100
LIVE OAK,District Attorney,156th Judicial District,Total,,,963,
LIVE OAK,President Senatorial,21,Joe Biden,FALSE,DEM,2,0.14
LIVE OAK,President Senatorial,21,Hillary Clinton,FALSE,DEM,902,63.17
LIVE OAK,President Senatorial,21,Christopher J. Dodd,FALSE,DEM,1,0.07
LIVE OAK,President Senatorial,21,John Edwards,FALSE,DEM,31,2.17
LIVE OAK,President Senatorial,21,Barack Obama,FALSE,DEM,485,33.96
LIVE OAK,President Senatorial,21,Bill Richardson,FALSE,DEM,7,0.49
LIVE OAK,President Senatorial,21,Total,,,1428,
LLANO,President/VicePresident,,Joe Biden,FALSE,DEM,4,0.19
LLANO,President/VicePresident,,Hillary Clinton,FALSE,DEM,1206,57.62
LLANO,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,0,0
LLANO,President/VicePresident,,John Edwards,FALSE,DEM,23,1.1
LLANO,President/VicePresident,,Barack Obama,FALSE,DEM,856,40.9
LLANO,President/VicePresident,,Bill Richardson,FALSE,DEM,4,0.19
LLANO,President/VicePresident,,Total,,,2093,
LLANO,U.S. Senate,,Gene Kelly,FALSE,DEM,336,20.6
LLANO,U.S. Senate,,Ray McMurrey,FALSE,DEM,271,16.62
LLANO,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,791,48.5
LLANO,U.S. Senate,,Rhett R. Smith,FALSE,DEM,233,14.29
LLANO,U.S. Senate,,Total,,,1631,
LLANO,Railroad Commissioner,,Art Hall,FALSE,DEM,253,16.95
LLANO,Railroad Commissioner,,Dale Henry,FALSE,DEM,411,27.53
LLANO,Railroad Commissioner,,Mark Thompson,FALSE,DEM,829,55.53
LLANO,Railroad Commissioner,,Total,,,1493,
LLANO,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,1345,100
LLANO,"Chief Justice, Supreme Court",,Total,,,1345,
LLANO,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,321,21.22
LLANO,Justice Supreme Court,7,Sam Houston,FALSE,DEM,1192,78.78
LLANO,Justice Supreme Court,7,Total,,,1513,
LLANO,Justice Supreme Court,8,Susan Criss,FALSE,DEM,989,64.98
LLANO,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,533,35.02
LLANO,Justice Supreme Court,8,Total,,,1522,
LLANO,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,1409,100
LLANO,Judge Court of Criminal Appeals,3,Total,,,1409,
LLANO,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,1391,100
LLANO,Judge Court of Criminal Appeals,4,Total,,,1391,
LLANO,"Chief Justice, 3rd Court of Appeals District",,Woodie Jones,FALSE,DEM,1403,100
LLANO,"Chief Justice, 3rd Court of Appeals District",,Total,,,1403,
LLANO,President Senatorial,24,Joe Biden,FALSE,DEM,4,0.19
LLANO,President Senatorial,24,Hillary Clinton,FALSE,DEM,1206,57.62
LLANO,President Senatorial,24,Christopher J. Dodd,FALSE,DEM,0,0
LLANO,President Senatorial,24,John Edwards,FALSE,DEM,23,1.1
LLANO,President Senatorial,24,Barack Obama,FALSE,DEM,856,40.9
LLANO,President Senatorial,24,Bill Richardson,FALSE,DEM,4,0.19
LLANO,President Senatorial,24,Total,,,2093,
LOVING,President/VicePresident,,Joe Biden,FALSE,DEM,0,0
LOVING,President/VicePresident,,Hillary Clinton,FALSE,DEM,5,20.83
LOVING,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,1,4.17
LOVING,President/VicePresident,,John Edwards,FALSE,DEM,5,20.83
LOVING,President/VicePresident,,Barack Obama,FALSE,DEM,7,29.17
LOVING,President/VicePresident,,Bill Richardson,FALSE,DEM,6,25
LOVING,President/VicePresident,,Total,,,24,
LOVING,U.S. Senate,,Gene Kelly,FALSE,DEM,15,71.43
LOVING,U.S. Senate,,Ray McMurrey,FALSE,DEM,3,14.29
LOVING,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,1,4.76
LOVING,U.S. Senate,,Rhett R. Smith,FALSE,DEM,2,9.52
LOVING,U.S. Senate,,Total,,,21,
LOVING,Railroad Commissioner,,Art Hall,FALSE,DEM,3,15
LOVING,Railroad Commissioner,,Dale Henry,FALSE,DEM,6,30
LOVING,Railroad Commissioner,,Mark Thompson,FALSE,DEM,11,55
LOVING,Railroad Commissioner,,Total,,,20,
LOVING,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,18,100
LOVING,"Chief Justice, Supreme Court",,Total,,,18,
LOVING,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,2,9.09
LOVING,Justice Supreme Court,7,Sam Houston,FALSE,DEM,20,90.91
LOVING,Justice Supreme Court,7,Total,,,22,
LOVING,Justice Supreme Court,8,Susan Criss,FALSE,DEM,15,68.18
LOVING,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,7,31.82
LOVING,Justice Supreme Court,8,Total,,,22,
LOVING,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,18,100
LOVING,Judge Court of Criminal Appeals,3,Total,,,18,
LOVING,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,18,100
LOVING,Judge Court of Criminal Appeals,4,Total,,,18,
LOVING,State Representative,74,Pete P. Gallego,TRUE,DEM,22,100
LOVING,State Representative,74,Total,,,22,
LOVING,"Chief Justice, 8th Court of Appeals District",,David Wellington Chew,TRUE,DEM,17,100
LOVING,"Chief Justice, 8th Court of Appeals District",,Total,,,17,
LOVING,Justice 8th Court of Appeals District,3 Unexpired Term,David C. Guaderrama,FALSE,DEM,12,70.59
LOVING,Justice 8th Court of Appeals District,3 Unexpired Term,"Guadalupe ""Lupe"" Rivera",FALSE,DEM,5,29.41
LOVING,Justice 8th Court of Appeals District,3 Unexpired Term,Total,,,17,
LOVING,District Judge,143rd Judicial District,Bob Parks,TRUE,DEM,27,100
LOVING,District Judge,143rd Judicial District,Total,,,27,
LOVING,District Attorney,143rd Judicial District,Kevin Dale Acker,FALSE,DEM,10,33.33
LOVING,District Attorney,143rd Judicial District,Randy Reynolds,TRUE,DEM,20,66.67
LOVING,District Attorney,143rd Judicial District,Total,,,30,
LOVING,President Senatorial,19,Joe Biden,FALSE,DEM,0,0
LOVING,President Senatorial,19,Hillary Clinton,FALSE,DEM,5,20.83
LOVING,President Senatorial,19,Christopher J. Dodd,FALSE,DEM,1,4.17
LOVING,President Senatorial,19,John Edwards,FALSE,DEM,5,20.83
LOVING,President Senatorial,19,Barack Obama,FALSE,DEM,7,29.17
LOVING,President Senatorial,19,Bill Richardson,FALSE,DEM,6,25
LOVING,President Senatorial,19,Total,,,24,
LUBBOCK,President/VicePresident,,Joe Biden,FALSE,DEM,90,0.38
LUBBOCK,President/VicePresident,,Hillary Clinton,FALSE,DEM,12638,52.76
LUBBOCK,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,27,0.11
LUBBOCK,President/VicePresident,,John Edwards,FALSE,DEM,161,0.67
LUBBOCK,President/VicePresident,,Barack Obama,FALSE,DEM,10965,45.77
LUBBOCK,President/VicePresident,,Bill Richardson,FALSE,DEM,74,0.31
LUBBOCK,President/VicePresident,,Total,,,23955,
LUBBOCK,U.S. Senate,,Gene Kelly,FALSE,DEM,5464,30.85
LUBBOCK,U.S. Senate,,Ray McMurrey,FALSE,DEM,3061,17.28
LUBBOCK,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,6300,35.57
LUBBOCK,U.S. Senate,,Rhett R. Smith,FALSE,DEM,2885,16.29
LUBBOCK,U.S. Senate,,Total,,,17710,
LUBBOCK,U. S. Representative,19,Dwight Fullingim,FALSE,DEM,10855,62
LUBBOCK,U. S. Representative,19,Rufus Mark,FALSE,DEM,6654,38
LUBBOCK,U. S. Representative,19,Total,,,17509,
LUBBOCK,Railroad Commissioner,,Art Hall,FALSE,DEM,4145,24.05
LUBBOCK,Railroad Commissioner,,Dale Henry,FALSE,DEM,4530,26.28
LUBBOCK,Railroad Commissioner,,Mark Thompson,FALSE,DEM,8563,49.68
LUBBOCK,Railroad Commissioner,,Total,,,17238,
LUBBOCK,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,15336,100
LUBBOCK,"Chief Justice, Supreme Court",,Total,,,15336,
LUBBOCK,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,7954,45.89
LUBBOCK,Justice Supreme Court,7,Sam Houston,FALSE,DEM,9380,54.11
LUBBOCK,Justice Supreme Court,7,Total,,,17334,
LUBBOCK,Justice Supreme Court,8,Susan Criss,FALSE,DEM,9816,56.67
LUBBOCK,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,7506,43.33
LUBBOCK,Justice Supreme Court,8,Total,,,17322,
LUBBOCK,Judge Court of Criminal Appeals,3,Susan Strawn,,,DEM,0
LUBBOCK,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,16348,100
LUBBOCK,Judge Court of Criminal Appeals,4,Total,,,16348,
LUBBOCK,President Senatorial,28,Joe Biden,FALSE,DEM,90,0.38
LUBBOCK,President Senatorial,28,Hillary Clinton,FALSE,DEM,12638,52.76
LUBBOCK,President Senatorial,28,Christopher J. Dodd,FALSE,DEM,27,0.11
LUBBOCK,President Senatorial,28,John Edwards,FALSE,DEM,161,0.67
LUBBOCK,President Senatorial,28,Barack Obama,FALSE,DEM,10965,45.77
LUBBOCK,President Senatorial,28,Bill Richardson,FALSE,DEM,74,0.31
LUBBOCK,President Senatorial,28,Total,,,23955,
LYNN,President/VicePresident,,Joe Biden,FALSE,DEM,1,0.15
LYNN,President/VicePresident,,Hillary Clinton,FALSE,DEM,431,66.62
LYNN,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,0,0
LYNN,President/VicePresident,,John Edwards,FALSE,DEM,27,4.17
LYNN,President/VicePresident,,Barack Obama,FALSE,DEM,178,27.51
LYNN,President/VicePresident,,Bill Richardson,FALSE,DEM,10,1.55
LYNN,President/VicePresident,,Total,,,647,
LYNN,U.S. Senate,,Gene Kelly,FALSE,DEM,164,33.2
LYNN,U.S. Senate,,Ray McMurrey,FALSE,DEM,105,21.26
LYNN,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,122,24.7
LYNN,U.S. Senate,,Rhett R. Smith,FALSE,DEM,103,20.85
LYNN,U.S. Senate,,Total,,,494,
LYNN,U. S. Representative,19,Dwight Fullingim,FALSE,DEM,382,78.28
LYNN,U. S. Representative,19,Rufus Mark,FALSE,DEM,106,21.72
LYNN,U. S. Representative,19,Total,,,488,
LYNN,Railroad Commissioner,,Art Hall,FALSE,DEM,66,13.95
LYNN,Railroad Commissioner,,Dale Henry,FALSE,DEM,161,34.04
LYNN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,246,52.01
LYNN,Railroad Commissioner,,Total,,,473,
LYNN,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,429,100
LYNN,"Chief Justice, Supreme Court",,Total,,,429,
LYNN,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,179,36.16
LYNN,Justice Supreme Court,7,Sam Houston,FALSE,DEM,316,63.84
LYNN,Justice Supreme Court,7,Total,,,495,
LYNN,Justice Supreme Court,8,Susan Criss,FALSE,DEM,312,63.16
LYNN,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,182,36.84
LYNN,Justice Supreme Court,8,Total,,,494,
LYNN,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,433,100
LYNN,Judge Court of Criminal Appeals,3,Total,,,433,
LYNN,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,447,100
LYNN,Judge Court of Criminal Appeals,4,Total,,,447,
LYNN,State Representative,85,Joe Heflin,TRUE,DEM,480,100
LYNN,State Representative,85,Total,,,480,
LYNN,President Senatorial,28,Joe Biden,FALSE,DEM,1,0.15
LYNN,President Senatorial,28,Hillary Clinton,FALSE,DEM,431,66.62
LYNN,President Senatorial,28,Christopher J. Dodd,FALSE,DEM,0,0
LYNN,President Senatorial,28,John Edwards,FALSE,DEM,27,4.17
LYNN,President Senatorial,28,Barack Obama,FALSE,DEM,178,27.51
LYNN,President Senatorial,28,Bill Richardson,FALSE,DEM,10,1.55
LYNN,President Senatorial,28,Total,,,647,
MADISON,President/VicePresident,,Joe Biden,FALSE,DEM,4,0.28
MADISON,President/VicePresident,,Hillary Clinton,FALSE,DEM,796,56.65
MADISON,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,8,0.57
MADISON,President/VicePresident,,John Edwards,FALSE,DEM,53,3.77
MADISON,President/VicePresident,,Barack Obama,FALSE,DEM,535,38.08
MADISON,President/VicePresident,,Bill Richardson,FALSE,DEM,9,0.64
MADISON,President/VicePresident,,Total,,,1405,
MADISON,U.S. Senate,,Gene Kelly,FALSE,DEM,321,31.07
MADISON,U.S. Senate,,Ray McMurrey,FALSE,DEM,198,19.17
MADISON,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,278,26.91
MADISON,U.S. Senate,,Rhett R. Smith,FALSE,DEM,236,22.85
MADISON,U.S. Senate,,Total,,,1033,
MADISON,U. S. Representative,17,Chet Edwards,TRUE,DEM,1177,100
MADISON,U. S. Representative,17,Total,,,1177,
MADISON,Railroad Commissioner,,Art Hall,FALSE,DEM,345,33.79
MADISON,Railroad Commissioner,,Dale Henry,FALSE,DEM,211,20.67
MADISON,Railroad Commissioner,,Mark Thompson,FALSE,DEM,465,45.54
MADISON,Railroad Commissioner,,Total,,,1021,
MADISON,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,882,100
MADISON,"Chief Justice, Supreme Court",,Total,,,882,
MADISON,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,200,19.59
MADISON,Justice Supreme Court,7,Sam Houston,FALSE,DEM,821,80.41
MADISON,Justice Supreme Court,7,Total,,,1021,
MADISON,Justice Supreme Court,8,Susan Criss,FALSE,DEM,795,80.47
MADISON,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,193,19.53
MADISON,Justice Supreme Court,8,Total,,,988,
MADISON,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,905,100
MADISON,Judge Court of Criminal Appeals,3,Total,,,905,
MADISON,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,898,100
MADISON,Judge Court of Criminal Appeals,4,Total,,,898,
MADISON,State Representative,57,Jim Dunnam,TRUE,DEM,971,100
MADISON,State Representative,57,Total,,,971,
MADISON,Justice 10th Court of Appeals District,2,Richard Ferguson,FALSE,DEM,880,100
MADISON,Justice 10th Court of Appeals District,2,Total,,,880,
MADISON,President Senatorial,5,Joe Biden,FALSE,DEM,4,0.28
MADISON,President Senatorial,5,Hillary Clinton,FALSE,DEM,796,56.65
MADISON,President Senatorial,5,Christopher J. Dodd,FALSE,DEM,8,0.57
MADISON,President Senatorial,5,John Edwards,FALSE,DEM,53,3.77
MADISON,President Senatorial,5,Barack Obama,FALSE,DEM,535,38.08
MADISON,President Senatorial,5,Bill Richardson,FALSE,DEM,9,0.64
MADISON,President Senatorial,5,Total,,,1405,
MARION,President/VicePresident,,Joe Biden,FALSE,DEM,17,0.74
MARION,President/VicePresident,,Hillary Clinton,FALSE,DEM,1204,52.65
MARION,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,17,0.74
MARION,President/VicePresident,,John Edwards,FALSE,DEM,117,5.12
MARION,President/VicePresident,,Barack Obama,FALSE,DEM,889,38.87
MARION,President/VicePresident,,Bill Richardson,FALSE,DEM,43,1.88
MARION,President/VicePresident,,Total,,,2287,
MARION,U.S. Senate,,Gene Kelly,FALSE,DEM,813,47.99
MARION,U.S. Senate,,Ray McMurrey,FALSE,DEM,383,22.61
MARION,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,271,16
MARION,U.S. Senate,,Rhett R. Smith,FALSE,DEM,227,13.4
MARION,U.S. Senate,,Total,,,1694,
MARION,Railroad Commissioner,,Art Hall,FALSE,DEM,213,12.67
MARION,Railroad Commissioner,,Dale Henry,FALSE,DEM,525,31.23
MARION,Railroad Commissioner,,Mark Thompson,FALSE,DEM,943,56.1
MARION,Railroad Commissioner,,Total,,,1681,
MARION,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,1314,100
MARION,"Chief Justice, Supreme Court",,Total,,,1314,
MARION,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,239,14.86
MARION,Justice Supreme Court,7,Sam Houston,FALSE,DEM,1369,85.14
MARION,Justice Supreme Court,7,Total,,,1608,
MARION,Justice Supreme Court,8,Susan Criss,FALSE,DEM,1286,81.86
MARION,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,285,18.14
MARION,Justice Supreme Court,8,Total,,,1571,
MARION,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,1423,100
MARION,Judge Court of Criminal Appeals,3,Total,,,1423,
MARION,Judge Court of Criminal Appeals,4,J.R. Molina,FALSE,DEM,1384,100
MARION,Judge Court of Criminal Appeals,4,Total,,,1384,
MARION,State Representative,1,Stephen J. Frost,TRUE,DEM,1555,100
MARION,State Representative,1,Total,,,1555,
MARION,Justice 6th Court of Appeals District,3,Jack Carter,TRUE,DEM,1408,100
MARION,Justice 6th Court of Appeals District,3,Total,,,1408,
MARION,President Senatorial,1,Joe Biden,FALSE,DEM,17,0.74
MARION,President Senatorial,1,Hillary Clinton,FALSE,DEM,1204,52.65
MARION,President Senatorial,1,Christopher J. Dodd,FALSE,DEM,17,0.74
MARION,President Senatorial,1,John Edwards,FALSE,DEM,117,5.12
MARION,President Senatorial,1,Barack Obama,FALSE,DEM,889,38.87
MARION,President Senatorial,1,Bill Richardson,FALSE,DEM,43,1.88
MARION,President Senatorial,1,Total,,,2287,
MARTIN,President/VicePresident,,Joe Biden,FALSE,DEM,2,0.44
MARTIN,President/VicePresident,,Hillary Clinton,FALSE,DEM,284,62.01
MARTIN,President/VicePresident,,Christopher J. Dodd,FALSE,DEM,1,0.22
MARTIN,President/VicePresident,,John Edwards,FALSE,DEM,13,2.84
MARTIN,President/VicePresident,,Barack Obama,FALSE,DEM,148,32.31
MARTIN,President/VicePresident,,Bill Richardson,FALSE,DEM,10,2.18
MARTIN,President/VicePresident,,Total,,,458,
MARTIN,U.S. Senate,,Gene Kelly,FALSE,DEM,119,34.39
MARTIN,U.S. Senate,,Ray McMurrey,FALSE,DEM,58,16.76
MARTIN,U.S. Senate,,Richard J. (Rick) Noriega,FALSE,DEM,122,35.26
MARTIN,U.S. Senate,,Rhett R. Smith,FALSE,DEM,47,13.58
MARTIN,U.S. Senate,,Total,,,346,
MARTIN,Railroad Commissioner,,Art Hall,FALSE,DEM,34,10.46
MARTIN,Railroad Commissioner,,Dale Henry,FALSE,DEM,90,27.69
MARTIN,Railroad Commissioner,,Mark Thompson,FALSE,DEM,201,61.85
MARTIN,Railroad Commissioner,,Total,,,325,
MARTIN,"Chief Justice, Supreme Court",,Jim Jordan,FALSE,DEM,264,100
MARTIN,"Chief Justice, Supreme Court",,Total,,,264,
MARTIN,Justice Supreme Court,7,Baltasar D. Cruz,FALSE,DEM,138,42.46
MARTIN,Justice Supreme Court,7,Sam Houston,FALSE,DEM,187,57.54
MARTIN,Justice Supreme Court,7,Total,,,325,
MARTIN,Justice Supreme Court,8,Susan Criss,FALSE,DEM,171,52.29
MARTIN,Justice Supreme Court,8,Linda Reyna Ya̱ez,FALSE,DEM,156,47.71
MARTIN,Justice Supreme Court,8,Total,,,327,
MARTIN,Judge Court of Criminal Appeals,3,Susan Strawn,FALSE,DEM,277,100
