county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day,provisional
Upton,"Precinct 4, Voting Box 4","Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,15,0,10,5,0
Upton,"Precinct 1, Voting Box 5","Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,6,1,1,4,0
Upton,"Precinct 2, Voting Box 6","Justice, Supreme Court, Pl 7",,REP,UNDER VOTES,4,1,2,1,0
Upton,"Precinct 1, Voting Box 1","Justice, Supreme Court, Pl 8",,REP,Brett Busby,194,0,126,68,0
Upton,"Precinct 2, Voting Box 2","Justice, Supreme Court, Pl 8",,REP,Brett Busby,60,0,27,33,0
Upton,"Precinct 3, Voting Box 3","Justice, Supreme Court, Pl 8",,REP,Brett Busby,71,1,46,24,0
Upton,"Precinct 4, Voting Box 4","Justice, Supreme Court, Pl 8",,REP,Brett Busby,125,2,63,60,0
Upton,"Precinct 1, Voting Box 5","Justice, Supreme Court, Pl 8",,REP,Brett Busby,38,0,3,35,0
Upton,"Precinct 2, Voting Box 6","Justice, Supreme Court, Pl 8",,REP,Brett Busby,60,2,37,21,0
Upton,"Precinct 1, Voting Box 1","Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2","Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3","Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4","Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5","Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6","Justice, Supreme Court, Pl 8",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1","Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,39,5,29,5,0
Upton,"Precinct 2, Voting Box 2","Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,17,0,11,6,0
Upton,"Precinct 3, Voting Box 3","Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,11,1,8,2,0
Upton,"Precinct 4, Voting Box 4","Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,14,0,9,5,0
Upton,"Precinct 1, Voting Box 5","Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,6,1,1,4,0
Upton,"Precinct 2, Voting Box 6","Justice, Supreme Court, Pl 8",,REP,UNDER VOTES,7,2,3,2,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,142,2,87,53,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,38,0,15,23,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,45,1,30,14,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,86,0,45,41,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,25,0,1,24,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 3",,REP,Bert Richardson,38,1,22,15,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,54,0,40,14,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,24,0,13,11,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,24,1,14,9,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,40,2,20,18,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,9,0,1,8,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 3",,REP,Gina Parker,23,0,17,6,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 3",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,37,3,28,6,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,15,0,10,5,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,13,0,10,3,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,13,0,7,6,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,10,1,2,7,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 3",,REP,UNDER VOTES,6,3,1,2,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,187,0,121,66,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,61,0,28,33,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,71,1,46,24,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,124,2,62,60,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,38,0,3,35,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 4",,REP,Kevin Patrick Yeary,61,2,38,21,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 4",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,46,5,34,7,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,16,0,10,6,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,11,1,8,2,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,15,0,10,5,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,6,1,1,4,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 4",,REP,UNDER VOTES,6,2,2,2,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 9",,REP,David Newell,193,0,126,67,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 9",,REP,David Newell,61,0,28,33,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 9",,REP,David Newell,72,1,46,25,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 9",,REP,David Newell,123,2,61,60,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 9",,REP,David Newell,38,0,3,35,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 9",,REP,David Newell,62,3,38,21,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 9",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1","Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,40,5,29,6,0
Upton,"Precinct 2, Voting Box 2","Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,16,0,10,6,0
Upton,"Precinct 3, Voting Box 3","Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,10,1,8,1,0
Upton,"Precinct 4, Voting Box 4","Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,16,0,11,5,0
Upton,"Precinct 1, Voting Box 5","Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,6,1,1,4,0
Upton,"Precinct 2, Voting Box 6","Judge, Ct of Crim App, Pl 9",,REP,UNDER VOTES,5,1,2,2,0
Upton,"Precinct 1, Voting Box 1","Member, State BoE, Dist 1",,REP,Jennifer Ivey,193,0,127,66,0
Upton,"Precinct 2, Voting Box 2","Member, State BoE, Dist 1",,REP,Jennifer Ivey,61,0,28,33,0
Upton,"Precinct 3, Voting Box 3","Member, State BoE, Dist 1",,REP,Jennifer Ivey,71,1,46,24,0
Upton,"Precinct 4, Voting Box 4","Member, State BoE, Dist 1",,REP,Jennifer Ivey,120,2,58,60,0
Upton,"Precinct 1, Voting Box 5","Member, State BoE, Dist 1",,REP,Jennifer Ivey,38,0,3,35,0
Upton,"Precinct 2, Voting Box 6","Member, State BoE, Dist 1",,REP,Jennifer Ivey,61,3,37,21,0
Upton,"Precinct 1, Voting Box 1","Member, State BoE, Dist 1",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2","Member, State BoE, Dist 1",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3","Member, State BoE, Dist 1",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4","Member, State BoE, Dist 1",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5","Member, State BoE, Dist 1",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6","Member, State BoE, Dist 1",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1","Member, State BoE, Dist 1",,REP,UNDER VOTES,40,5,28,7,0
Upton,"Precinct 2, Voting Box 2","Member, State BoE, Dist 1",,REP,UNDER VOTES,16,0,10,6,0
Upton,"Precinct 3, Voting Box 3","Member, State BoE, Dist 1",,REP,UNDER VOTES,11,1,8,2,0
Upton,"Precinct 4, Voting Box 4","Member, State BoE, Dist 1",,REP,UNDER VOTES,19,0,14,5,0
Upton,"Precinct 1, Voting Box 5","Member, State BoE, Dist 1",,REP,UNDER VOTES,6,1,1,4,0
Upton,"Precinct 2, Voting Box 6","Member, State BoE, Dist 1",,REP,UNDER VOTES,6,1,3,2,0
Upton,"Precinct 1, Voting Box 1",State Senator,28,REP,Charles Perry,199,1,130,68,0
Upton,"Precinct 2, Voting Box 2",State Senator,28,REP,Charles Perry,64,0,29,35,0
Upton,"Precinct 3, Voting Box 3",State Senator,28,REP,Charles Perry,74,1,48,25,0
Upton,"Precinct 4, Voting Box 4",State Senator,28,REP,Charles Perry,123,2,63,58,0
Upton,"Precinct 1, Voting Box 5",State Senator,28,REP,Charles Perry,38,0,3,35,0
Upton,"Precinct 2, Voting Box 6",State Senator,28,REP,Charles Perry,61,2,38,21,0
Upton,"Precinct 1, Voting Box 1",State Senator,28,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",State Senator,28,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",State Senator,28,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",State Senator,28,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",State Senator,28,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",State Senator,28,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",State Senator,28,REP,UNDER VOTES,34,4,25,5,0
Upton,"Precinct 2, Voting Box 2",State Senator,28,REP,UNDER VOTES,13,0,9,4,0
Upton,"Precinct 3, Voting Box 3",State Senator,28,REP,UNDER VOTES,8,1,6,1,0
Upton,"Precinct 4, Voting Box 4",State Senator,28,REP,UNDER VOTES,16,0,9,7,0
Upton,"Precinct 1, Voting Box 5",State Senator,28,REP,UNDER VOTES,6,1,1,4,0
Upton,"Precinct 2, Voting Box 6",State Senator,28,REP,UNDER VOTES,6,2,2,2,0
Upton,"Precinct 1, Voting Box 1",State Representative,82,REP,Tom Craddick,209,2,139,68,0
Upton,"Precinct 2, Voting Box 2",State Representative,82,REP,Tom Craddick,69,0,31,38,0
Upton,"Precinct 3, Voting Box 3",State Representative,82,REP,Tom Craddick,76,2,49,25,0
Upton,"Precinct 4, Voting Box 4",State Representative,82,REP,Tom Craddick,127,2,63,62,0
Upton,"Precinct 1, Voting Box 5",State Representative,82,REP,Tom Craddick,37,0,3,34,0
Upton,"Precinct 2, Voting Box 6",State Representative,82,REP,Tom Craddick,64,4,38,22,0
Upton,"Precinct 1, Voting Box 1",State Representative,82,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",State Representative,82,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",State Representative,82,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",State Representative,82,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",State Representative,82,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",State Representative,82,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",State Representative,82,REP,UNDER VOTES,24,3,16,5,0
Upton,"Precinct 2, Voting Box 2",State Representative,82,REP,UNDER VOTES,8,0,7,1,0
Upton,"Precinct 3, Voting Box 3",State Representative,82,REP,UNDER VOTES,6,0,5,1,0
Upton,"Precinct 4, Voting Box 4",State Representative,82,REP,UNDER VOTES,12,0,9,3,0
Upton,"Precinct 1, Voting Box 5",State Representative,82,REP,UNDER VOTES,7,1,1,5,0
Upton,"Precinct 2, Voting Box 6",State Representative,82,REP,UNDER VOTES,3,0,2,1,0
Upton,"Precinct 1, Voting Box 1","Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,193,0,126,67,0
Upton,"Precinct 2, Voting Box 2","Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,61,0,28,33,0
Upton,"Precinct 3, Voting Box 3","Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,71,1,46,24,0
Upton,"Precinct 4, Voting Box 4","Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,124,2,61,61,0
Upton,"Precinct 1, Voting Box 5","Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,38,0,3,35,0
Upton,"Precinct 2, Voting Box 6","Chief Justice, 8th Ct of App Dist",,REP,Jeff Alley,62,3,38,21,0
Upton,"Precinct 1, Voting Box 1","Chief Justice, 8th Ct of App Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2","Chief Justice, 8th Ct of App Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3","Chief Justice, 8th Ct of App Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4","Chief Justice, 8th Ct of App Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5","Chief Justice, 8th Ct of App Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6","Chief Justice, 8th Ct of App Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1","Chief Justice, 8th Ct of App Dist",,REP,UNDER VOTES,40,5,29,6,0
Upton,"Precinct 2, Voting Box 2","Chief Justice, 8th Ct of App Dist",,REP,UNDER VOTES,16,0,10,6,0
Upton,"Precinct 3, Voting Box 3","Chief Justice, 8th Ct of App Dist",,REP,UNDER VOTES,11,1,8,2,0
Upton,"Precinct 4, Voting Box 4","Chief Justice, 8th Ct of App Dist",,REP,UNDER VOTES,15,0,11,4,0
Upton,"Precinct 1, Voting Box 5","Chief Justice, 8th Ct of App Dist",,REP,UNDER VOTES,6,1,1,4,0
Upton,"Precinct 2, Voting Box 6","Chief Justice, 8th Ct of App Dist",,REP,UNDER VOTES,5,1,2,2,0
Upton,"Precinct 1, Voting Box 1","Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,202,3,133,66,0
Upton,"Precinct 2, Voting Box 2","Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,66,0,31,35,0
Upton,"Precinct 3, Voting Box 3","Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,70,1,47,22,0
Upton,"Precinct 4, Voting Box 4","Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,125,2,63,60,0
Upton,"Precinct 1, Voting Box 5","Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,40,0,4,36,0
Upton,"Precinct 2, Voting Box 6","Dist Attorney, 112th Judicial Dist",,REP,Laurie K. English,61,4,38,19,0
Upton,"Precinct 1, Voting Box 1","Dist Attorney, 112th Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2","Dist Attorney, 112th Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3","Dist Attorney, 112th Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4","Dist Attorney, 112th Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5","Dist Attorney, 112th Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6","Dist Attorney, 112th Judicial Dist",,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1","Dist Attorney, 112th Judicial Dist",,REP,UNDER VOTES,31,2,22,7,0
Upton,"Precinct 2, Voting Box 2","Dist Attorney, 112th Judicial Dist",,REP,UNDER VOTES,11,0,7,4,0
Upton,"Precinct 3, Voting Box 3","Dist Attorney, 112th Judicial Dist",,REP,UNDER VOTES,12,1,7,4,0
Upton,"Precinct 4, Voting Box 4","Dist Attorney, 112th Judicial Dist",,REP,UNDER VOTES,14,0,9,5,0
Upton,"Precinct 1, Voting Box 5","Dist Attorney, 112th Judicial Dist",,REP,UNDER VOTES,4,1,0,3,0
Upton,"Precinct 2, Voting Box 6","Dist Attorney, 112th Judicial Dist",,REP,UNDER VOTES,6,0,2,4,0
Upton,"Precinct 1, Voting Box 1",County Attorney,,REP,Paige Skehan,205,3,134,68,0
Upton,"Precinct 2, Voting Box 2",County Attorney,,REP,Paige Skehan,69,0,34,35,0
Upton,"Precinct 3, Voting Box 3",County Attorney,,REP,Paige Skehan,71,1,47,23,0
Upton,"Precinct 4, Voting Box 4",County Attorney,,REP,Paige Skehan,128,2,65,61,0
Upton,"Precinct 1, Voting Box 5",County Attorney,,REP,Paige Skehan,38,0,2,36,0
Upton,"Precinct 2, Voting Box 6",County Attorney,,REP,Paige Skehan,59,2,36,21,0
Upton,"Precinct 1, Voting Box 1",County Attorney,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",County Attorney,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",County Attorney,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",County Attorney,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",County Attorney,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",County Attorney,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",County Attorney,,REP,UNDER VOTES,28,2,21,5,0
Upton,"Precinct 2, Voting Box 2",County Attorney,,REP,UNDER VOTES,8,0,4,4,0
Upton,"Precinct 3, Voting Box 3",County Attorney,,REP,UNDER VOTES,11,1,7,3,0
Upton,"Precinct 4, Voting Box 4",County Attorney,,REP,UNDER VOTES,11,0,7,4,0
Upton,"Precinct 1, Voting Box 5",County Attorney,,REP,UNDER VOTES,6,1,2,3,0
Upton,"Precinct 2, Voting Box 6",County Attorney,,REP,UNDER VOTES,8,2,4,2,0
Upton,"Precinct 1, Voting Box 1",Sheriff,,REP,Dan Brown,211,4,140,67,0
Upton,"Precinct 2, Voting Box 2",Sheriff,,REP,Dan Brown,68,0,32,36,0
Upton,"Precinct 3, Voting Box 3",Sheriff,,REP,Dan Brown,76,2,50,24,0
Upton,"Precinct 4, Voting Box 4",Sheriff,,REP,Dan Brown,127,2,65,60,0
Upton,"Precinct 1, Voting Box 5",Sheriff,,REP,Dan Brown,41,0,4,37,0
Upton,"Precinct 2, Voting Box 6",Sheriff,,REP,Dan Brown,66,4,39,23,0
Upton,"Precinct 1, Voting Box 1",Sheriff,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Sheriff,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Sheriff,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Sheriff,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Sheriff,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Sheriff,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Sheriff,,REP,UNDER VOTES,22,1,15,6,0
Upton,"Precinct 2, Voting Box 2",Sheriff,,REP,UNDER VOTES,9,0,6,3,0
Upton,"Precinct 3, Voting Box 3",Sheriff,,REP,UNDER VOTES,6,0,4,2,0
Upton,"Precinct 4, Voting Box 4",Sheriff,,REP,UNDER VOTES,12,0,7,5,0
Upton,"Precinct 1, Voting Box 5",Sheriff,,REP,UNDER VOTES,3,1,0,2,0
Upton,"Precinct 2, Voting Box 6",Sheriff,,REP,UNDER VOTES,1,0,1,0,0
Upton,"Precinct 1, Voting Box 1",County Tax Assessor-Collector,,REP,Monica Zarate,210,2,141,67,0
Upton,"Precinct 2, Voting Box 2",County Tax Assessor-Collector,,REP,Monica Zarate,71,0,32,39,0
Upton,"Precinct 3, Voting Box 3",County Tax Assessor-Collector,,REP,Monica Zarate,77,2,50,25,0
Upton,"Precinct 4, Voting Box 4",County Tax Assessor-Collector,,REP,Monica Zarate,129,2,66,61,0
Upton,"Precinct 1, Voting Box 5",County Tax Assessor-Collector,,REP,Monica Zarate,40,0,4,36,0
Upton,"Precinct 2, Voting Box 6",County Tax Assessor-Collector,,REP,Monica Zarate,64,4,38,22,0
Upton,"Precinct 1, Voting Box 1",County Tax Assessor-Collector,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",County Tax Assessor-Collector,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",County Tax Assessor-Collector,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",County Tax Assessor-Collector,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",County Tax Assessor-Collector,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",County Tax Assessor-Collector,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",County Tax Assessor-Collector,,REP,UNDER VOTES,23,3,14,6,0
Upton,"Precinct 2, Voting Box 2",County Tax Assessor-Collector,,REP,UNDER VOTES,6,0,6,0,0
Upton,"Precinct 3, Voting Box 3",County Tax Assessor-Collector,,REP,UNDER VOTES,5,0,4,1,0
Upton,"Precinct 4, Voting Box 4",County Tax Assessor-Collector,,REP,UNDER VOTES,10,0,6,4,0
Upton,"Precinct 1, Voting Box 5",County Tax Assessor-Collector,,REP,UNDER VOTES,4,1,0,3,0
Upton,"Precinct 2, Voting Box 6",County Tax Assessor-Collector,,REP,UNDER VOTES,3,0,2,1,0
Upton,"Precinct 1, Voting Box 1",County Commissioner Pct 1,,REP,Dean Titsworth,89,5,42,42,0
Upton,"Precinct 1, Voting Box 5",County Commissioner Pct 1,,REP,Dean Titsworth,26,0,2,24,0
Upton,"Precinct 1, Voting Box 1",County Commissioner Pct 1,,REP,Pete Jackson,142,0,111,31,0
Upton,"Precinct 1, Voting Box 5",County Commissioner Pct 1,,REP,Pete Jackson,18,1,2,15,0
Upton,"Precinct 1, Voting Box 1",County Commissioner Pct 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",County Commissioner Pct 1,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",County Commissioner Pct 1,,REP,UNDER VOTES,2,0,2,0,0
Upton,"Precinct 1, Voting Box 5",County Commissioner Pct 1,,REP,UNDER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",County Commissioner Pct 3,,REP,Mike Smart,72,2,48,22,0
Upton,"Precinct 3, Voting Box 3",County Commissioner Pct 3,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",County Commissioner Pct 3,,REP,UNDER VOTES,10,0,6,4,0
Upton,"Precinct 1, Voting Box 1",Constable,,REP,Larry Hollingsworth,208,2,138,68,0
Upton,"Precinct 2, Voting Box 2",Constable,,REP,Larry Hollingsworth,73,0,35,38,0
Upton,"Precinct 3, Voting Box 3",Constable,,REP,Larry Hollingsworth,75,1,49,25,0
Upton,"Precinct 4, Voting Box 4",Constable,,REP,Larry Hollingsworth,129,2,67,60,0
Upton,"Precinct 1, Voting Box 5",Constable,,REP,Larry Hollingsworth,41,0,4,37,0
Upton,"Precinct 2, Voting Box 6",Constable,,REP,Larry Hollingsworth,64,3,39,22,0
Upton,"Precinct 1, Voting Box 1",Constable,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 2",Constable,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 3, Voting Box 3",Constable,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 4, Voting Box 4",Constable,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 5",Constable,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 2, Voting Box 6",Constable,,REP,OVER VOTES,0,0,0,0,0
Upton,"Precinct 1, Voting Box 1",Constable,,REP,UNDER VOTES,25,3,17,5,0
Upton,"Precinct 2, Voting Box 2",Constable,,REP,UNDER VOTES,4,0,3,1,0
Upton,"Precinct 3, Voting Box 3",Constable,,REP,UNDER VOTES,7,1,5,1,0
