county,precinct,office,district,candidate,party,votes,early_voting,election_day
Ector,205,President,,Michael R. Bloomberg,DEM,12,6,6
Ector,205,President,,Julián Castro,DEM,0,0,0
Ector,205,President,,Tulsi Gabbard,DEM,0,0,0
Ector,205,President,,Andrew Yang,DEM,2,2,0
Ector,205,President,,Bernie Sanders,DEM,34,5,29
Ector,205,President,,Cory Booker,DEM,0,0,0
Ector,205,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,1,1
Ector,205,U.S. Senate,,Victor Hugo Harris,DEM,2,1,1
Ector,205,U.S. Senate,,Chris Bell,DEM,15,5,10
Ector,205,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,23,6,17
Ector,205,U.S. Senate,,D. R. Hunter,DEM,2,0,2
Ector,205,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Ector,205,U.S. Senate,,Royce West,DEM,7,3,4
Ector,205,U.S. Senate,,Michael Cooper,DEM,5,1,4
Ector,205,U.S. Senate,,Amanda K. Edwards,DEM,11,5,6
Ector,205,U.S. Senate,,Sema Hernandez,DEM,11,2,9
Ector,205,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,9,0,9
Ector,205,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,6,3,3
Ector,205,U.S. House,11,Jon Mark Hogg,DEM,91,30,61
Ector,205,Railroad Commissioner,,Chrysta Castañeda,DEM,26,11,15
Ector,205,Railroad Commissioner,,Mark Watson,DEM,19,6,13
Ector,205,Railroad Commissioner,,Kelly Stone,DEM,22,6,16
Ector,205,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,28,7,21
Ector,205,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,83,24,59
Ector,205,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,11,4,7
Ector,205,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,74,20,54
Ector,205,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,19,9,10
Ector,205,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,57,20,37
Ector,205,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,36,7,29
Ector,205,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,69,20,49
Ector,205,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,23,7,16
Ector,205,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,74,20,54
Ector,205,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,16,8,8
Ector,205,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,0,3
Ector,205,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,26,8,18
Ector,205,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,68,21,47
Ector,205,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,90,28,62
Ector,205,"Member, State Board of Education",1,Georgina Perez,DEM,92,28,64
Ector,205,County Chairman,,Hannah Horick,DEM,93,30,63
Ector,205,Proposition #1,,Yes,DEM,100,30,70
Ector,205,Proposition #1,,No,DEM,3,0,3
Ector,205,Proposition #2,,Yes,DEM,102,30,72
Ector,205,Proposition #2,,No,DEM,2,1,1
Ector,205,Proposition #3,,Yes,DEM,102,31,71
Ector,205,Proposition #3,,No,DEM,2,0,2
Ector,205,Proposition #4,,Yes,DEM,97,31,66
Ector,205,Proposition #4,,No,DEM,5,0,5
Ector,205,Proposition #5,,Yes,DEM,99,30,69
Ector,205,Proposition #5,,No,DEM,3,1,2
Ector,205,Proposition #6,,Yes,DEM,95,29,66
Ector,205,Proposition #6,,No,DEM,6,2,4
Ector,205,Proposition #7,,Yes,DEM,96,31,65
Ector,205,Proposition #7,,No,DEM,5,0,5
Ector,205,Proposition #8,,Yes,DEM,96,31,65
Ector,205,Proposition #8,,No,DEM,5,0,5
Ector,205,Proposition #9,,Yes,DEM,97,31,66
Ector,205,Proposition #9,,No,DEM,3,0,3
Ector,205,Proposition #10,,Yes,DEM,99,31,68
Ector,205,Proposition #10,,No,DEM,3,0,3
Ector,205,Proposition #11,,Yes,DEM,87,29,58
Ector,205,Proposition #11,,No,DEM,12,1,11
Ector,206,President,,John K. Delaney,DEM,0,0,0
Ector,206,President,,Michael Bennet,DEM,0,0,0
Ector,206,President,,Tom Steyer,DEM,0,0,0
Ector,206,President,,Elizabeth Warren,DEM,4,1,3
Ector,206,President,,Marianne Williamson,DEM,0,0,0
Ector,206,President,,Amy Klobuchar,DEM,0,0,0
Ector,206,President,,Deval Patrick,DEM,0,0,0
Ector,206,President,,Joseph R. Biden,DEM,7,1,6
Ector,206,President,,Pete Buttigieg,DEM,0,0,0
Ector,206,President,,Robby Wells,DEM,0,0,0
Ector,206,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,206,President,,Michael R. Bloomberg,DEM,1,0,1
Ector,206,President,,Julián Castro,DEM,0,0,0
Ector,206,President,,Tulsi Gabbard,DEM,0,0,0
Ector,206,President,,Andrew Yang,DEM,0,0,0
Ector,206,President,,Bernie Sanders,DEM,7,3,4
Ector,206,President,,Cory Booker,DEM,0,0,0
Ector,206,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,0,1
Ector,206,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
Ector,206,U.S. Senate,,Chris Bell,DEM,0,0,0
Ector,206,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,5,1,4
Ector,206,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Ector,206,U.S. Senate,,Adrian Ocegueda,DEM,1,1,0
Ector,206,U.S. Senate,,Royce West,DEM,3,0,3
Ector,206,U.S. Senate,,Michael Cooper,DEM,0,0,0
Ector,206,U.S. Senate,,Amanda K. Edwards,DEM,2,0,2
Ector,206,U.S. Senate,,Sema Hernandez,DEM,1,1,0
Ector,206,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,3,0,3
Ector,206,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
Ector,206,U.S. House,11,Jon Mark Hogg,DEM,15,3,12
Ector,206,Railroad Commissioner,,Chrysta Castañeda,DEM,7,1,6
Ector,206,Railroad Commissioner,,Mark Watson,DEM,1,0,1
Ector,206,Railroad Commissioner,,Kelly Stone,DEM,3,1,2
Ector,206,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,5,2,3
Ector,206,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,15,3,12
Ector,206,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,1,0,1
Ector,206,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,13,3,10
Ector,206,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,3,0,3
Ector,206,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,13,3,10
Ector,206,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,3,0,3
Ector,206,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,13,3,10
Ector,206,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,3,0,3
Ector,206,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,12,3,9
Ector,206,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,2,0,2
Ector,206,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,0,2
Ector,206,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,5,0,5
Ector,206,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,11,3,8
Ector,206,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,16,3,13
Ector,206,"Member, State Board of Education",1,Georgina Perez,DEM,16,4,12
Ector,206,County Chairman,,Hannah Horick,DEM,15,3,12
Ector,206,Proposition #1,,Yes,DEM,17,4,13
Ector,206,Proposition #1,,No,DEM,2,1,1
Ector,206,Proposition #2,,Yes,DEM,16,4,12
Ector,206,Proposition #2,,No,DEM,3,1,2
Ector,206,Proposition #3,,Yes,DEM,16,4,12
Ector,206,Proposition #3,,No,DEM,3,1,2
Ector,206,Proposition #4,,Yes,DEM,15,4,11
Ector,206,Proposition #4,,No,DEM,3,1,2
Ector,206,Proposition #5,,Yes,DEM,18,4,14
Ector,206,Proposition #5,,No,DEM,1,1,0
Ector,206,Proposition #6,,Yes,DEM,18,4,14
Ector,206,Proposition #6,,No,DEM,1,1,0
Ector,206,Proposition #7,,Yes,DEM,16,4,12
Ector,206,Proposition #7,,No,DEM,3,1,2
Ector,206,Proposition #8,,Yes,DEM,17,4,13
Ector,206,Proposition #8,,No,DEM,2,1,1
Ector,206,Proposition #9,,Yes,DEM,18,4,14
Ector,206,Proposition #9,,No,DEM,1,1,0
Ector,206,Proposition #10,,Yes,DEM,17,4,13
Ector,206,Proposition #10,,No,DEM,2,1,1
Ector,206,Proposition #11,,Yes,DEM,16,4,12
Ector,206,Proposition #11,,No,DEM,3,1,2
Ector,207,President,,John K. Delaney,DEM,0,0,0
Ector,207,President,,Michael Bennet,DEM,0,0,0
Ector,207,President,,Tom Steyer,DEM,0,0,0
Ector,207,President,,Elizabeth Warren,DEM,2,0,2
Ector,207,President,,Marianne Williamson,DEM,0,0,0
Ector,207,President,,Amy Klobuchar,DEM,0,0,0
Ector,207,President,,Deval Patrick,DEM,0,0,0
Ector,207,President,,Joseph R. Biden,DEM,10,0,10
Ector,207,President,,Pete Buttigieg,DEM,1,1,0
Ector,207,President,,Robby Wells,DEM,0,0,0
Ector,207,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,207,President,,Michael R. Bloomberg,DEM,4,2,2
Ector,207,President,,Julián Castro,DEM,0,0,0
Ector,207,President,,Tulsi Gabbard,DEM,3,0,3
Ector,207,President,,Andrew Yang,DEM,0,0,0
Ector,207,President,,Bernie Sanders,DEM,10,1,9
Ector,207,President,,Cory Booker,DEM,0,0,0
Ector,207,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,0,1
Ector,207,U.S. Senate,,Victor Hugo Harris,DEM,0,0,0
Ector,207,U.S. Senate,,Chris Bell,DEM,4,0,4
Ector,207,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,8,1,7
Ector,207,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Ector,207,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Ector,207,U.S. Senate,,Royce West,DEM,2,2,0
Ector,207,U.S. Senate,,Michael Cooper,DEM,2,1,1
Ector,207,U.S. Senate,,Amanda K. Edwards,DEM,4,0,4
Ector,207,U.S. Senate,,Sema Hernandez,DEM,2,0,2
Ector,207,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,2,0,2
Ector,207,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,3,0,3
Ector,207,U.S. House,11,Jon Mark Hogg,DEM,24,2,22
Ector,207,Railroad Commissioner,,Chrysta Castañeda,DEM,7,1,6
Ector,207,Railroad Commissioner,,Mark Watson,DEM,7,1,6
Ector,207,Railroad Commissioner,,Kelly Stone,DEM,7,1,6
Ector,207,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,5,0,5
Ector,207,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,21,1,20
Ector,207,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,5,2,3
Ector,207,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,18,2,16
Ector,207,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,7,1,6
Ector,207,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,15,0,15
Ector,207,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,10,2,8
Ector,207,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,19,2,17
Ector,207,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,7,1,6
Ector,207,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,21,3,18
Ector,207,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,4,1,3
Ector,207,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,0,2
Ector,207,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,9,1,8
Ector,207,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,18,3,15
Ector,207,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,25,3,22
Ector,207,"Member, State Board of Education",1,Georgina Perez,DEM,24,2,22
Ector,207,County Chairman,,Hannah Horick,DEM,24,2,22
Ector,207,Proposition #1,,Yes,DEM,25,3,22
Ector,207,Proposition #1,,No,DEM,3,1,2
Ector,207,Proposition #2,,Yes,DEM,24,3,21
Ector,207,Proposition #2,,No,DEM,3,1,2
Ector,207,Proposition #3,,Yes,DEM,25,3,22
Ector,207,Proposition #3,,No,DEM,2,0,2
Ector,207,Proposition #4,,Yes,DEM,23,2,21
Ector,207,Proposition #4,,No,DEM,4,1,3
Ector,207,Proposition #5,,Yes,DEM,26,3,23
Ector,207,Proposition #5,,No,DEM,2,1,1
Ector,207,Proposition #6,,Yes,DEM,25,3,22
Ector,207,Proposition #6,,No,DEM,1,0,1
Ector,207,Proposition #7,,Yes,DEM,23,2,21
Ector,207,Proposition #7,,No,DEM,3,1,2
Ector,207,Proposition #8,,Yes,DEM,26,4,22
Ector,207,Proposition #8,,No,DEM,2,0,2
Ector,207,Proposition #9,,Yes,DEM,24,3,21
Ector,207,Proposition #9,,No,DEM,4,1,3
Ector,207,Proposition #10,,Yes,DEM,26,3,23
Ector,207,Proposition #10,,No,DEM,2,1,1
Ector,207,Proposition #11,,Yes,DEM,24,2,22
Ector,207,Proposition #11,,No,DEM,3,2,1
Ector,208,President,,John K. Delaney,DEM,1,0,1
Ector,208,President,,Michael Bennet,DEM,0,0,0
Ector,208,President,,Tom Steyer,DEM,3,2,1
Ector,208,President,,Elizabeth Warren,DEM,25,11,14
Ector,208,President,,Marianne Williamson,DEM,0,0,0
Ector,208,President,,Amy Klobuchar,DEM,1,1,0
Ector,208,President,,Deval Patrick,DEM,0,0,0
Ector,208,President,,Joseph R. Biden,DEM,68,13,55
Ector,208,President,,Pete Buttigieg,DEM,11,10,1
Ector,208,President,,Robby Wells,DEM,0,0,0
Ector,208,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,208,President,,Michael R. Bloomberg,DEM,29,17,12
Ector,208,President,,Julián Castro,DEM,2,2,0
Ector,208,President,,Tulsi Gabbard,DEM,0,0,0
Ector,208,President,,Andrew Yang,DEM,0,0,0
Ector,208,President,,Bernie Sanders,DEM,65,28,37
Ector,208,President,,Cory Booker,DEM,1,0,1
Ector,208,U.S. Senate,,Jack Daniel Foster Jr,DEM,7,2,5
Ector,208,U.S. Senate,,Victor Hugo Harris,DEM,11,0,11
Ector,208,U.S. Senate,,Chris Bell,DEM,17,8,9
Ector,208,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,40,20,20
Ector,208,U.S. Senate,,D. R. Hunter,DEM,5,4,1
Ector,208,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Ector,208,U.S. Senate,,Royce West,DEM,17,11,6
Ector,208,U.S. Senate,,Michael Cooper,DEM,3,1,2
Ector,208,U.S. Senate,,Amanda K. Edwards,DEM,23,10,13
Ector,208,U.S. Senate,,Sema Hernandez,DEM,15,5,10
Ector,208,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,27,3,24
Ector,208,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,26,16,10
Ector,208,U.S. House,11,Jon Mark Hogg,DEM,169,75,94
Ector,208,Railroad Commissioner,,Chrysta Castañeda,DEM,82,35,47
Ector,208,Railroad Commissioner,,Mark Watson,DEM,28,12,16
Ector,208,Railroad Commissioner,,Kelly Stone,DEM,35,16,19
Ector,208,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,43,16,27
Ector,208,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,157,68,89
Ector,208,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,33,12,21
Ector,208,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,147,63,84
Ector,208,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,40,17,23
Ector,208,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,133,51,82
Ector,208,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,55,28,27
Ector,208,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,158,70,88
Ector,208,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,28,7,21
Ector,208,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,131,59,72
Ector,208,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,44,16,28
Ector,208,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,10,1,9
Ector,208,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,42,20,22
Ector,208,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,141,56,85
Ector,208,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,174,73,101
Ector,208,"Member, State Board of Education",1,Georgina Perez,DEM,181,76,105
Ector,208,County Chairman,,Hannah Horick,DEM,177,74,103
Ector,208,Proposition #1,,Yes,DEM,185,75,110
Ector,208,Proposition #1,,No,DEM,14,6,8
Ector,208,Proposition #2,,Yes,DEM,183,77,106
Ector,208,Proposition #2,,No,DEM,17,4,13
Ector,208,Proposition #3,,Yes,DEM,195,81,114
Ector,208,Proposition #3,,No,DEM,5,1,4
Ector,208,Proposition #4,,Yes,DEM,191,79,112
Ector,208,Proposition #4,,No,DEM,10,3,7
Ector,208,Proposition #5,,Yes,DEM,194,80,114
Ector,208,Proposition #5,,No,DEM,6,1,5
Ector,208,Proposition #6,,Yes,DEM,197,80,117
Ector,208,Proposition #6,,No,DEM,3,1,2
Ector,208,Proposition #7,,Yes,DEM,189,79,110
Ector,208,Proposition #7,,No,DEM,12,3,9
Ector,208,Proposition #8,,Yes,DEM,195,80,115
Ector,208,Proposition #8,,No,DEM,7,2,5
Ector,208,Proposition #9,,Yes,DEM,198,81,117
Ector,208,Proposition #9,,No,DEM,3,1,2
Ector,208,Proposition #10,,Yes,DEM,193,77,116
Ector,208,Proposition #10,,No,DEM,7,4,3
Ector,208,Proposition #11,,Yes,DEM,183,76,107
Ector,208,Proposition #11,,No,DEM,18,6,12
Ector,209,President,,John K. Delaney,DEM,0,0,0
Ector,209,President,,Michael Bennet,DEM,0,0,0
Ector,209,President,,Tom Steyer,DEM,0,0,0
Ector,209,President,,Elizabeth Warren,DEM,6,1,5
Ector,209,President,,Marianne Williamson,DEM,0,0,0
Ector,209,President,,Amy Klobuchar,DEM,0,0,0
Ector,209,President,,Deval Patrick,DEM,0,0,0
Ector,209,President,,Joseph R. Biden,DEM,16,2,14
Ector,209,President,,Pete Buttigieg,DEM,0,0,0
Ector,209,President,,Robby Wells,DEM,0,0,0
Ector,209,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,209,President,,Michael R. Bloomberg,DEM,11,5,6
Ector,209,President,,Julián Castro,DEM,0,0,0
Ector,209,President,,Tulsi Gabbard,DEM,0,0,0
Ector,209,President,,Andrew Yang,DEM,0,0,0
Ector,209,President,,Bernie Sanders,DEM,12,3,9
Ector,209,President,,Cory Booker,DEM,0,0,0
Ector,209,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,0,2
Ector,209,U.S. Senate,,Victor Hugo Harris,DEM,3,0,3
Ector,209,U.S. Senate,,Chris Bell,DEM,5,0,5
Ector,209,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,3,2,1
Ector,209,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Ector,209,U.S. Senate,,Adrian Ocegueda,DEM,1,0,1
Ector,209,U.S. Senate,,Royce West,DEM,2,0,2
Ector,209,U.S. Senate,,Michael Cooper,DEM,3,1,2
Ector,209,U.S. Senate,,Amanda K. Edwards,DEM,4,1,3
Ector,209,U.S. Senate,,Sema Hernandez,DEM,4,0,4
Ector,209,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,5,1,4
Ector,209,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,10,6,4
Ector,209,U.S. House,11,Jon Mark Hogg,DEM,33,7,26
Ector,209,Railroad Commissioner,,Chrysta Castañeda,DEM,12,2,10
Ector,209,Railroad Commissioner,,Mark Watson,DEM,6,2,4
Ector,209,Railroad Commissioner,,Kelly Stone,DEM,8,1,7
Ector,209,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,13,3,10
Ector,209,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,30,7,23
Ector,209,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,10,2,8
Ector,209,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,28,6,22
Ector,209,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,13,4,9
Ector,209,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,26,6,20
Ector,209,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,15,4,11
Ector,209,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,29,6,23
Ector,209,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,12,4,8
Ector,209,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,27,6,21
Ector,209,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,11,3,8
Ector,209,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,1,2
Ector,209,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,15,4,11
Ector,209,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,26,6,20
Ector,209,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,37,8,29
Ector,209,"Member, State Board of Education",1,Georgina Perez,DEM,38,9,29
Ector,209,County Chairman,,Hannah Horick,DEM,39,11,28
Ector,209,Proposition #1,,Yes,DEM,42,11,31
Ector,209,Proposition #1,,No,DEM,2,0,2
Ector,209,Proposition #2,,Yes,DEM,40,11,29
Ector,209,Proposition #2,,No,DEM,4,0,4
Ector,209,Proposition #3,,Yes,DEM,43,11,32
Ector,209,Proposition #3,,No,DEM,0,0,0
Ector,209,Proposition #4,,Yes,DEM,38,10,28
Ector,209,Proposition #4,,No,DEM,6,1,5
Ector,209,Proposition #5,,Yes,DEM,41,11,30
Ector,209,Proposition #5,,No,DEM,2,0,2
Ector,209,Proposition #6,,Yes,DEM,43,11,32
Ector,209,Proposition #6,,No,DEM,1,0,1
Ector,209,Proposition #7,,Yes,DEM,39,11,28
Ector,209,Proposition #7,,No,DEM,5,0,5
Ector,209,Proposition #8,,Yes,DEM,41,11,30
Ector,209,Proposition #8,,No,DEM,3,0,3
Ector,209,Proposition #9,,Yes,DEM,43,11,32
Ector,209,Proposition #9,,No,DEM,1,0,1
Ector,209,Proposition #10,,Yes,DEM,41,10,31
Ector,209,Proposition #10,,No,DEM,2,0,2
Ector,209,Proposition #11,,Yes,DEM,37,9,28
Ector,209,Proposition #11,,No,DEM,7,2,5
Ector,301,President,,John K. Delaney,DEM,1,1,0
Ector,301,President,,Michael Bennet,DEM,0,0,0
Ector,301,President,,Tom Steyer,DEM,0,0,0
Ector,301,President,,Elizabeth Warren,DEM,11,3,8
Ector,301,President,,Marianne Williamson,DEM,0,0,0
Ector,301,President,,Amy Klobuchar,DEM,0,0,0
Ector,301,President,,Deval Patrick,DEM,0,0,0
Ector,301,President,,Joseph R. Biden,DEM,61,17,44
Ector,301,President,,Pete Buttigieg,DEM,5,5,0
Ector,301,President,,Robby Wells,DEM,0,0,0
Ector,301,President,,"Roque ""Rocky"" De La Fuente",DEM,1,1,0
Ector,301,President,,Michael R. Bloomberg,DEM,27,13,14
Ector,301,President,,Julián Castro,DEM,0,0,0
Ector,301,President,,Tulsi Gabbard,DEM,0,0,0
Ector,301,President,,Andrew Yang,DEM,0,0,0
Ector,301,President,,Bernie Sanders,DEM,42,7,35
Ector,301,President,,Cory Booker,DEM,0,0,0
Ector,301,U.S. Senate,,Jack Daniel Foster Jr,DEM,4,3,1
Ector,301,U.S. Senate,,Victor Hugo Harris,DEM,9,0,9
Ector,301,U.S. Senate,,Chris Bell,DEM,7,4,3
Ector,301,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,37,15,22
Ector,301,U.S. Senate,,D. R. Hunter,DEM,5,2,3
Ector,301,U.S. Senate,,Adrian Ocegueda,DEM,5,2,3
Ector,301,U.S. Senate,,Royce West,DEM,8,3,5
Ector,301,U.S. Senate,,Michael Cooper,DEM,3,1,2
Ector,301,U.S. Senate,,Amanda K. Edwards,DEM,11,6,5
Ector,301,U.S. Senate,,Sema Hernandez,DEM,18,4,14
Ector,301,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,18,3,15
Ector,301,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,18,6,12
Ector,301,U.S. House,11,Jon Mark Hogg,DEM,117,43,74
Ector,301,Railroad Commissioner,,Chrysta Castañeda,DEM,64,22,42
Ector,301,Railroad Commissioner,,Mark Watson,DEM,11,6,5
Ector,301,Railroad Commissioner,,Kelly Stone,DEM,19,4,15
Ector,301,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,47,18,29
Ector,301,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,120,42,78
Ector,301,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,15,5,10
Ector,301,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,110,34,76
Ector,301,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,26,14,12
Ector,301,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,98,35,63
Ector,301,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,40,13,27
Ector,301,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,114,42,72
Ector,301,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,22,6,16
Ector,301,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,99,41,58
Ector,301,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,25,6,19
Ector,301,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,12,2,10
Ector,301,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,26,9,17
Ector,301,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,109,40,69
Ector,301,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,130,46,84
Ector,301,"Member, State Board of Education",1,Georgina Perez,DEM,138,50,88
Ector,301,County Chairman,,Hannah Horick,DEM,132,47,85
Ector,301,Proposition #1,,Yes,DEM,138,45,93
Ector,301,Proposition #1,,No,DEM,7,5,2
Ector,301,Proposition #2,,Yes,DEM,137,46,91
Ector,301,Proposition #2,,No,DEM,8,4,4
Ector,301,Proposition #3,,Yes,DEM,141,47,94
Ector,301,Proposition #3,,No,DEM,6,3,3
Ector,301,Proposition #4,,Yes,DEM,141,47,94
Ector,301,Proposition #4,,No,DEM,5,3,2
Ector,301,Proposition #5,,Yes,DEM,139,47,92
Ector,301,Proposition #5,,No,DEM,6,3,3
Ector,301,Proposition #6,,Yes,DEM,138,46,92
Ector,301,Proposition #6,,No,DEM,6,3,3
Ector,301,Proposition #7,,Yes,DEM,138,47,91
