county,precinct,office,district,party,candidate,votes,early_votes,election_day,absentee
Bee,,"Coastal Bend College Trustee, Place 3",,"",Jeff Massengill,117,87,17,13
Bee,,"Coastal Bend College Trustee, Place 3",,"","Eloy ""Pimpo"" Rodriguez",93,59,23,11
Bee,,"Beeville Independent School District Trustee, At Large",,"",Art Gamez,122,78,30,14
Bee,,"Beeville Independent School District Trustee, At Large",,"",Kevin D. Behr,94,75,7,12
Bee,,"Beeville Independent School District Trustee, Sub Ward 2",,"",Pete Martinez,135,94,24,17
Bee,,"Beeville Independent School District Trustee, Sub Ward 2",,"",John Gonzales,62,45,14,3
Bee,,Registered Voters,,,,49,,,
Bee,,President,,REP,Donald J. Trump Michael R. Pence,11,8,2,1
Bee,,President,,DEM,Joseph R. Biden Kamala D. Harris,16,13,3,0
Bee,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Bee,,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Bee,,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Bee,,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Bee,,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Bee,,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Bee,,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Bee,,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Bee,,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Bee,,President,,"",Todd Cella/Tim Cella,0,0,0,0
Bee,,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Bee,,President,,"",Rejected write-ins,0,0,0,0
Bee,,President,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. Senate,,REP,John Cornyn,10,8,1,1
Bee,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",16,13,3,0
Bee,,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Bee,,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Bee,,U.S. Senate,,"",Ricardo Turullois-Bonilla,0,0,0,0
Bee,,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Bee,,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. House,34,REP,Rey Gonzalez,12,9,2,1
Bee,,U.S. House,34,DEM,Filemon B. Vela,14,12,2,0
Bee,,U.S. House,34,LIB,Anthony Cristo,1,0,1,0
Bee,,U.S. House,34,IND,Chris B. Royal,0,0,0,0
Bee,,Railroad Commissioner,,REP,"James ""Jim"" Wright",12,9,2,1
Bee,,Railroad Commissioner,,DEM,Chrysta Castaeda,15,12,3,0
Bee,,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Bee,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Bee,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,11,8,2,1
Bee,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,14,12,2,0
Bee,,"Chief Justice, Supreme Court",,LIB,Mark Ash,1,0,1,0
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,11,8,2,1
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,16,13,3,0
Bee,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,12,9,2,1
Bee,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,13,11,2,0
Bee,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,2,1,1,0
Bee,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,11,8,2,1
Bee,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,14,12,2,0
Bee,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,2,1,1,0
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,12,9,2,1
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,15,12,3,0
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,11,9,1,1
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,15,12,3,0
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,11,8,2,1
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,16,13,3,0
Bee,,State Senate,21,REP,Frank Pomeroy,11,8,2,1
Bee,,State Senate,21,DEM,Judith Zaffirini,15,13,2,0
Bee,,State Representative,43,REP,J.M. Lozano,17,13,3,1
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,11,8,2,1
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,16,13,3,0
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,12,9,2,1
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,15,12,3,0
Bee,,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,16,12,3,1
Bee,,"District Attorney, 156th Judicial District",,REP,Jose Aliseda,14,10,3,1
Bee,,County Tax Assessor-Collector,,REP,Michelle Matus,14,10,3,1
Bee,,County Tax Assessor-Collector,,"",Debbie Moreno,4,3,1,0
Bee,,County Tax Assessor-Collector,,"",Rejected write-ins,0,0,0,0
Bee,,County Tax Assessor-Collector,,"",Unassigned write-ins,0,0,0,0
Bee,,"Coastal Bend College Trustee, Place 1",,"",Mercy Flynn,20,15,4,1
Bee,,"Coastal Bend College Trustee, Place 2",,"",Sid Arismendez,16,13,3,0
Bee,,"Coastal Bend College Trustee, Place 2",,"",Gerardo D. Quinones,9,7,1,1
Bee,,"Coastal Bend College Trustee, Place 3",,"",Jeff Massengill,8,7,0,1
Bee,,"Coastal Bend College Trustee, Place 3",,"","Eloy ""Pimpo"" Rodriguez",17,13,4,0
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Brian Koenig,10,8,2,0
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Justin Cuellar,6,4,1,1
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Rick Olivares,13,12,1,0
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Andrew Lemon,4,4,0,0
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Wes Rix,3,3,0,0
Bee,,Registered Voters,,,,1310,,,
Bee,,President,,REP,Donald J. Trump Michael R. Pence,460,344,92,24
Bee,,President,,DEM,Joseph R. Biden Kamala D. Harris,248,178,47,23
Bee,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",8,4,3,1
Bee,,President,,GRN,Howie Hawkins Angela Walker,5,4,0,1
Bee,,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Bee,,President,,"",Brian Carroll/Amar Patel,1,1,0,0
Bee,,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Bee,,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Bee,,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Bee,,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Bee,,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Bee,,President,,"",Todd Cella/Tim Cella,0,0,0,0
Bee,,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Bee,,President,,"",Rejected write-ins,0,0,0,0
Bee,,President,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. Senate,,REP,John Cornyn,441,326,88,27
Bee,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",231,170,42,19
Bee,,U.S. Senate,,LIB,Kerry Douglas McKennon,20,14,4,2
Bee,,U.S. Senate,,GRN,David B. Collins,10,7,1,2
Bee,,U.S. Senate,,"",Ricardo Turullois-Bonilla,0,0,0,0
Bee,,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Bee,,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. House,34,REP,Rey Gonzalez,433,325,83,25
Bee,,U.S. House,34,DEM,Filemon B. Vela,242,176,44,22
Bee,,U.S. House,34,LIB,Anthony Cristo,10,5,4,1
Bee,,U.S. House,34,IND,Chris B. Royal,10,7,2,1
Bee,,Railroad Commissioner,,REP,"James ""Jim"" Wright",417,314,80,23
Bee,,Railroad Commissioner,,DEM,Chrysta Castaeda,250,178,48,24
Bee,,Railroad Commissioner,,LIB,Matt Sterett,14,10,3,1
Bee,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",10,9,1,0
Bee,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,432,328,83,21
Bee,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,232,167,44,21
Bee,,"Chief Justice, Supreme Court",,LIB,Mark Ash,17,12,3,2
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,444,330,90,24
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,243,179,42,22
Bee,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,433,323,86,24
Bee,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,229,165,44,20
Bee,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,22,16,4,2
Bee,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,424,320,81,23
Bee,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,234,169,44,21
Bee,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,24,17,5,2
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,437,327,88,22
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,246,178,45,23
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,432,323,87,22
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,244,176,45,23
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,440,329,87,24
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,231,170,39,22
Bee,,State Senate,21,REP,Frank Pomeroy,381,281,79,21
Bee,,State Senate,21,DEM,Judith Zaffirini,313,231,53,29
Bee,,State Representative,43,REP,J.M. Lozano,565,414,112,39
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,437,325,89,23
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,243,176,42,25
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,452,337,91,24
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,230,168,40,22
Bee,,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,557,415,108,34
Bee,,"District Attorney, 156th Judicial District",,REP,Jose Aliseda,552,411,108,33
Bee,,County Tax Assessor-Collector,,REP,Michelle Matus,530,398,104,28
Bee,,County Tax Assessor-Collector,,"",Debbie Moreno,60,40,11,9
Bee,,County Tax Assessor-Collector,,"",Rejected write-ins,0,0,0,0
Bee,,County Tax Assessor-Collector,,"",Unassigned write-ins,0,0,0,0
Bee,,"Coastal Bend College Trustee, Place 1",,"",Mercy Flynn,579,432,116,31
Bee,,"Coastal Bend College Trustee, Place 2",,"",Sid Arismendez,335,234,75,26
Bee,,"Coastal Bend College Trustee, Place 2",,"",Gerardo D. Quinones,260,204,44,12
Bee,,"Coastal Bend College Trustee, Place 3",,"",Jeff Massengill,279,209,55,15
Bee,,"Coastal Bend College Trustee, Place 3",,"","Eloy ""Pimpo"" Rodriguez",355,257,73,25
Bee,,"Beeville Independent School District Trustee, At Large",,"",Art Gamez,404,294,83,27
Bee,,"Beeville Independent School District Trustee, At Large",,"",Kevin D. Behr,223,167,42,14
Bee,,"Beeville Independent School District Trustee, Sub Ward 2",,"",Pete Martinez,352,256,72,24
Bee,,"Beeville Independent School District Trustee, Sub Ward 2",,"",John Gonzales,253,193,44,16
Bee,,City of Beeville Proposition for Street Maintenance Sales Tax,,"",For,479,362,81,36
Bee,,City of Beeville Proposition for Street Maintenance Sales Tax,,"",Against,180,132,42,6
Bee,,City of Beeville Proposition A,,"",For,423,324,74,25
Bee,,City of Beeville Proposition A,,"",Against,198,135,46,17
Bee,,City of Beeville Proposition B,,"",For,474,356,83,35
Bee,,City of Beeville Proposition B,,"",Against,138,101,30,7
Bee,,City of Beeville Proposition C,,"",For,268,201,49,18
Bee,,City of Beeville Proposition C,,"",Against,355,263,67,25
Bee,,City of Beeville Proposition D,,"",For,472,355,84,33
Bee,,City of Beeville Proposition D,,"",Against,153,112,32,9
Bee,,City of Beeville Proposition E,,"",For,459,344,81,34
Bee,,City of Beeville Proposition E,,"",Against,143,109,25,9
Bee,,City of Beeville Proposition F,,"",For,523,396,91,36
Bee,,City of Beeville Proposition F,,"",Against,74,51,17,6
Bee,,City of Beeville Proposition G,,"",For,523,399,85,39
Bee,,City of Beeville Proposition G,,"",Against,73,49,21,3
Bee,,City of Beeville Proposition H,,"",For,428,329,72,27
Bee,,City of Beeville Proposition H,,"",Against,149,102,32,15
Bee,,City of Beeville Proposition I,,"",For,423,321,75,27
Bee,,City of Beeville Proposition I,,"",Against,141,99,26,16
Bee,,City of Beeville Proposition J,,"",For,231,180,37,14
Bee,,City of Beeville Proposition J,,"",Against,357,261,68,28
Bee,,City of Beeville Proposition K,,"",For,373,283,61,29
Bee,,City of Beeville Proposition K,,"",Against,165,123,31,11
Bee,,City of Beeville Proposition L,,"",For,456,346,77,33
Bee,,City of Beeville Proposition L,,"",Against,102,70,23,9
Bee,,City of Beeville Proposition M,,"",For,442,335,72,35
Bee,,City of Beeville Proposition M,,"",Against,120,89,24,7
Bee,,City of Beeville Proposition N,,"",For,506,386,84,36
Bee,,City of Beeville Proposition N,,"",Against,71,50,16,5
Bee,,Registered Voters,,,,370,,,
Bee,,President,,REP,Donald J. Trump Michael R. Pence,188,129,45,14
Bee,,President,,DEM,Joseph R. Biden Kamala D. Harris,67,47,10,10
Bee,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Bee,,President,,GRN,Howie Hawkins Angela Walker,1,1,0,0
Bee,,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Bee,,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Bee,,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Bee,,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Bee,,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Bee,,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Bee,,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Bee,,President,,"",Todd Cella/Tim Cella,0,0,0,0
Bee,,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Bee,,President,,"",Rejected write-ins,1,0,1,0
Bee,,President,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. Senate,,REP,John Cornyn,184,125,45,14
Bee,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",62,44,8,10
Bee,,U.S. Senate,,LIB,Kerry Douglas McKennon,4,2,2,0
Bee,,U.S. Senate,,GRN,David B. Collins,1,1,0,0
Bee,,U.S. Senate,,"",Ricardo Turullois-Bonilla,0,0,0,0
Bee,,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Bee,,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. House,34,REP,Rey Gonzalez,187,130,44,13
Bee,,U.S. House,34,DEM,Filemon B. Vela,58,40,7,11
Bee,,U.S. House,34,LIB,Anthony Cristo,4,1,3,0
Bee,,U.S. House,34,IND,Chris B. Royal,3,2,1,0
Bee,,Railroad Commissioner,,REP,"James ""Jim"" Wright",184,125,46,13
Bee,,Railroad Commissioner,,DEM,Chrysta Castaeda,59,43,7,9
Bee,,Railroad Commissioner,,LIB,Matt Sterett,4,2,2,0
Bee,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",5,4,1,0
Bee,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,180,124,44,12
Bee,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,63,47,6,10
Bee,,"Chief Justice, Supreme Court",,LIB,Mark Ash,8,2,6,0
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,178,122,44,12
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,63,44,10,9
Bee,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,179,123,44,12
Bee,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,56,39,8,9
Bee,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,7,3,3,1
Bee,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,179,122,45,12
Bee,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,53,38,6,9
Bee,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,8,4,4,0
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,178,124,42,12
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,65,43,12,10
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,181,125,44,12
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,63,43,10,10
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,182,124,46,12
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,60,42,9,9
Bee,,State Senate,21,REP,Frank Pomeroy,173,118,44,11
Bee,,State Senate,21,DEM,Judith Zaffirini,74,53,10,11
Bee,,State Representative,43,REP,J.M. Lozano,205,142,50,13
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,185,129,44,12
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,62,43,10,9
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,189,130,47,12
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,59,41,8,10
Bee,,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,202,140,49,13
Bee,,"District Attorney, 156th Judicial District",,REP,Jose Aliseda,197,136,47,14
Bee,,County Tax Assessor-Collector,,REP,Michelle Matus,203,138,48,17
Bee,,County Tax Assessor-Collector,,"",Debbie Moreno,5,3,2,0
Bee,,County Tax Assessor-Collector,,"",Rejected write-ins,0,0,0,0
Bee,,County Tax Assessor-Collector,,"",Unassigned write-ins,0,0,0,0
Bee,,"Coastal Bend College Trustee, Place 1",,"",Mercy Flynn,176,119,45,12
Bee,,"Coastal Bend College Trustee, Place 2",,"",Sid Arismendez,120,78,32,10
Bee,,"Coastal Bend College Trustee, Place 2",,"",Gerardo D. Quinones,49,35,10,4
Bee,,"Coastal Bend College Trustee, Place 3",,"",Jeff Massengill,144,99,33,12
Bee,,"Coastal Bend College Trustee, Place 3",,"","Eloy ""Pimpo"" Rodriguez",40,25,10,5
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Brian Koenig,100,71,22,7
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Justin Cuellar,41,28,11,2
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Rick Olivares,71,51,11,9
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Andrew Lemon,66,45,18,3
Bee,,"Skidmore Independent School District Trustee, At Large",,"",Wes Rix,78,49,25,4
Bee,,Registered Voters,,,,411,,,
Bee,,President,,REP,Donald J. Trump Michael R. Pence,163,70,84,9
Bee,,President,,DEM,Joseph R. Biden Kamala D. Harris,67,34,23,10
Bee,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",1,1,0,0
Bee,,President,,GRN,Howie Hawkins Angela Walker,1,0,1,0
Bee,,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Bee,,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Bee,,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Bee,,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Bee,,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Bee,,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Bee,,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Bee,,President,,"",Todd Cella/Tim Cella,0,0,0,0
Bee,,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Bee,,President,,"",Rejected write-ins,0,0,0,0
Bee,,President,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. Senate,,REP,John Cornyn,154,68,75,11
Bee,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",64,34,23,7
Bee,,U.S. Senate,,LIB,Kerry Douglas McKennon,3,2,1,0
Bee,,U.S. Senate,,GRN,David B. Collins,2,0,2,0
Bee,,U.S. Senate,,"",Ricardo Turullois-Bonilla,0,0,0,0
Bee,,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Bee,,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. House,34,REP,Rey Gonzalez,154,65,81,8
Bee,,U.S. House,34,DEM,Filemon B. Vela,60,35,17,8
Bee,,U.S. House,34,LIB,Anthony Cristo,4,1,3,0
Bee,,U.S. House,34,IND,Chris B. Royal,3,2,0,1
Bee,,Railroad Commissioner,,REP,"James ""Jim"" Wright",148,64,74,10
Bee,,Railroad Commissioner,,DEM,Chrysta Castaeda,70,37,25,8
Bee,,Railroad Commissioner,,LIB,Matt Sterett,5,2,3,0
Bee,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",1,1,0,0
Bee,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,147,64,76,7
Bee,,"Chief Justice, Supreme Court",,DEM,Amy Clark Meachum,66,34,23,9
Bee,,"Chief Justice, Supreme Court",,LIB,Mark Ash,3,1,2,0
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,REP,Jane Bland,154,67,78,9
Bee,,"Justice, Supreme Court, Place No. 6 Unexpired Term",,DEM,Kathy Cheng,62,30,24,8
Bee,,"Justice, Supreme Court, Place No. 7",,REP,Jeff Boyd,144,61,74,9
Bee,,"Justice, Supreme Court, Place No. 7",,DEM,Staci Williams,68,37,22,9
Bee,,"Justice, Supreme Court, Place No. 7",,LIB,William Bryan Strange III,7,2,5,0
Bee,,"Justice, Supreme Court, Place No. 8",,REP,Brett Busby,144,62,74,8
Bee,,"Justice, Supreme Court, Place No. 8",,DEM,Gisela D. Triana,67,36,23,8
Bee,,"Justice, Supreme Court, Place No. 8",,LIB,Tom Oxford,6,3,3,0
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,REP,Bert Richardson,148,64,77,7
Bee,,"Judge, Court of Criminal Appeals, Place No. 3",,DEM,Elizabeth Davis Frizell,67,35,24,8
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,REP,Kevin Patrick Yeary,146,62,77,7
Bee,,"Judge, Court of Criminal Appeals, Place No. 4",,DEM,Tina Clinton,69,38,23,8
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,REP,David Newell,144,61,76,7
Bee,,"Judge, Court of Criminal Appeals, Place No. 9",,DEM,Brandon Birmingham,68,36,24,8
Bee,,State Senate,21,REP,Frank Pomeroy,138,56,74,8
Bee,,State Senate,21,DEM,Judith Zaffirini,84,45,29,10
Bee,,State Representative,43,REP,J.M. Lozano,184,83,92,9
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,REP,Jaime Tijerina,148,65,76,7
Bee,,"Justice, 13th Court of Appeals District, Place No. 4 Unexpired Term",,DEM,Migdalia Lopez,64,33,23,8
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,REP,Clarissa Silva,149,62,80,7
Bee,,"Justice, 13th Court of Appeals District, Place No. 6",,DEM,Nereida Lopez-Singleterry,61,34,19,8
Bee,,"District Judge, 343rd Judicial District",,REP,Janna K. Whatley,182,83,88,11
Bee,,"District Attorney, 156th Judicial District",,REP,Jose Aliseda,180,82,88,10
Bee,,County Tax Assessor-Collector,,REP,Michelle Matus,192,83,95,14
Bee,,County Tax Assessor-Collector,,"",Debbie Moreno,6,4,2,0
Bee,,County Tax Assessor-Collector,,"",Rejected write-ins,1,1,0,0
Bee,,County Tax Assessor-Collector,,"",Unassigned write-ins,0,0,0,0
Bee,,"Coastal Bend College Trustee, Place 1",,"",Mercy Flynn,163,74,79,10
Bee,,"Coastal Bend College Trustee, Place 2",,"",Sid Arismendez,82,34,42,6
Bee,,"Coastal Bend College Trustee, Place 2",,"",Gerardo D. Quinones,95,42,42,11
Bee,,"Coastal Bend College Trustee, Place 3",,"",Jeff Massengill,80,31,39,10
Bee,,"Coastal Bend College Trustee, Place 3",,"","Eloy ""Pimpo"" Rodriguez",115,56,54,5
Bee,,"Pettus Independent School District Trustee, At Large",,"",Shannon Grayson,121,54,60,7
Bee,,"Pettus Independent School District Trustee, At Large",,"",Marissa Benavidez Gonzales,98,38,60,0
Bee,,"Pettus Independent School District Trustee, At Large",,"",John Hodge,215,89,94,32
Bee,,"Pettus Independent School District Trustee, At Large",,"",Jaime Rodriguez,225,110,100,15
Bee,,Registered Voters,,,,21,,,
Bee,,President,,REP,Donald J. Trump Michael R. Pence,6,1,5,0
Bee,,President,,DEM,Joseph R. Biden Kamala D. Harris,8,4,2,2
Bee,,President,,LIB,"Jo Jorgensen Jeremy ""Spike"" Cohen",0,0,0,0
Bee,,President,,GRN,Howie Hawkins Angela Walker,0,0,0,0
Bee,,President,,"",Abram Loeb/Jennifer Jairala,0,0,0,0
Bee,,President,,"",Brian Carroll/Amar Patel,0,0,0,0
Bee,,President,,"",Gloria La Riva/Leonard Peltier,0,0,0,0
Bee,,President,,"",Jesse Cuellar/Jimmy Monreal,0,0,0,0
Bee,,President,,"",Kasey Wells/Rachel Wells,0,0,0,0
Bee,,President,,"",President R. Boddie/Eric C. Stoneham,0,0,0,0
Bee,,President,,"",Robert Morrow/Anne Beckett,0,0,0,0
Bee,,President,,"",Todd Cella/Tim Cella,0,0,0,0
Bee,,President,,"",Tom Hoefling/Andy Prior,0,0,0,0
Bee,,President,,"",Rejected write-ins,0,0,0,0
Bee,,President,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. Senate,,REP,John Cornyn,8,1,5,2
Bee,,U.S. Senate,,DEM,"Mary ""MJ"" Hegar",7,4,2,1
Bee,,U.S. Senate,,LIB,Kerry Douglas McKennon,0,0,0,0
Bee,,U.S. Senate,,GRN,David B. Collins,0,0,0,0
Bee,,U.S. Senate,,"",Ricardo Turullois-Bonilla,0,0,0,0
Bee,,U.S. Senate,,"",Rejected write-ins,0,0,0,0
Bee,,U.S. Senate,,"",Unassigned write-ins,0,0,0,0
Bee,,U.S. House,34,REP,Rey Gonzalez,6,1,4,1
Bee,,U.S. House,34,DEM,Filemon B. Vela,8,4,2,2
Bee,,U.S. House,34,LIB,Anthony Cristo,0,0,0,0
Bee,,U.S. House,34,IND,Chris B. Royal,0,0,0,0
Bee,,Railroad Commissioner,,REP,"James ""Jim"" Wright",9,2,5,2
Bee,,Railroad Commissioner,,DEM,Chrysta Castaeda,6,3,2,1
Bee,,Railroad Commissioner,,LIB,Matt Sterett,0,0,0,0
Bee,,Railroad Commissioner,,GRN,"Katija ""Kat"" Gruene",0,0,0,0
Bee,,"Chief Justice, Supreme Court",,REP,Nathan Hecht,6,1,4,1
