county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Liberty,21 BS 17,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,38,203,31,272
Liberty,21 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,35,"1,794",236,"2,065"
Liberty,21 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,40,198,31,269
Liberty,21 BS 17,"State Representative, District No. 18",,Ernest Bailes,REP,47,"1,845",252,"2,144"
Liberty,21 BS 17,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,50,"1,723",232,"2,005"
Liberty,22 BS 17,President and Vice President,,Donald J. Trump Michael R. Pence,REP,34,"1,038",148,"1,220"
Liberty,22 BS 17,President and Vice President,,Joseph R. Biden Kamala D. Harris,DEM,24,290,61,375
Liberty,22 BS 17,President and Vice President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,6,4,10
Liberty,22 BS 17,President and Vice President,,Howie Hawkins Angela Walker,GRN,0,1,0,1
Liberty,22 BS 17,United States Senator,,John Cornyn,REP,34,"1,016",132,"1,182"
Liberty,22 BS 17,United States Senator,,"Mary ""MJ"" Hegar",DEM,22,290,67,379
Liberty,22 BS 17,United States Senator,,Kerry Douglas McKennon,LIB,1,16,8,25
Liberty,22 BS 17,United States Senator,,David B. Collins,GRN,0,2,1,3
Liberty,22 BS 17,"United States Representative, District No. 36",,Brian Babin,REP,34,"1,028",135,"1,197"
Liberty,22 BS 17,"United States Representative, District No. 36",,Rashad Lewis,DEM,24,266,66,356
Liberty,22 BS 17,"United States Representative, District No. 36",,Chad Abbey,LIB,0,16,6,22
Liberty,22 BS 17,"United States Representative, District No. 36",,Hal J. Ridley Jr,GRN,0,9,0,9
Liberty,22 BS 17,Railroad Commissioner,,"James ""Jim"" Wright",REP,34,990,136,"1,160"
Liberty,22 BS 17,Railroad Commissioner,,Chrysta Castañeda,DEM,24,297,63,384
Liberty,22 BS 17,Railroad Commissioner,,Matt Sterett,LIB,0,23,6,29
Liberty,22 BS 17,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,7,2,9
Liberty,22 BS 17,"Chief Justice, Supreme Court",,Nathan Hecht,REP,31,"1,003",130,"1,164"
Liberty,22 BS 17,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,24,296,66,386
Liberty,22 BS 17,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,19,8,27
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,33,"1,017",139,"1,189"
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,23,295,66,384
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,32,"1,013",128,"1,173"
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,24,282,67,373
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,18,10,28
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,33,"1,016",129,"1,178"
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,22,279,68,369
Liberty,22 BS 17,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,1,19,7,27
Liberty,22 BS 17,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,32,"1,011",140,"1,183"
Liberty,22 BS 17,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,23,300,65,388
Liberty,22 BS 17,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,32,"1,020",140,"1,192"
Liberty,22 BS 17,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,24,291,65,380
Liberty,22 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,33,"1,022",141,"1,196"
Liberty,22 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,24,288,63,375
Liberty,22 BS 17,"State Representative, District No. 18",,Ernest Bailes,REP,44,"1,132",174,"1,350"
Liberty,22 BS 17,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,38,"1,053",153,"1,244"
Liberty,24 BS 17,President and Vice President,,Donald J. Trump Michael R. Pence,REP,14,356,100,470
Liberty,24 BS 17,President and Vice President,,Joseph R. Biden Kamala D. Harris,DEM,6,43,14,63
Liberty,24 BS 17,President and Vice President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,3,1,5
Liberty,24 BS 17,President and Vice President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Liberty,24 BS 17,United States Senator,,John Cornyn,REP,14,350,93,457
Liberty,24 BS 17,United States Senator,,"Mary ""MJ"" Hegar",DEM,7,41,18,66
Liberty,24 BS 17,United States Senator,,Kerry Douglas McKennon,LIB,0,6,1,7
Liberty,24 BS 17,United States Senator,,David B. Collins,GRN,0,2,0,2
Liberty,24 BS 17,"United States Representative, District No. 36",,Brian Babin,REP,16,355,96,467
Liberty,24 BS 17,"United States Representative, District No. 36",,Rashad Lewis,DEM,5,35,14,54
Liberty,24 BS 17,"United States Representative, District No. 36",,Chad Abbey,LIB,0,7,3,10
Liberty,24 BS 17,"United States Representative, District No. 36",,Hal J. Ridley Jr,GRN,0,2,0,2
Liberty,24 BS 17,Railroad Commissioner,,"James ""Jim"" Wright",REP,15,347,96,458
Liberty,24 BS 17,Railroad Commissioner,,Chrysta Castañeda,DEM,4,42,13,59
Liberty,24 BS 17,Railroad Commissioner,,Matt Sterett,LIB,1,7,2,10
Liberty,24 BS 17,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,3,1,4
Liberty,24 BS 17,"Chief Justice, Supreme Court",,Nathan Hecht,REP,15,351,96,462
Liberty,24 BS 17,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,5,39,15,59
Liberty,24 BS 17,"Chief Justice, Supreme Court",,Mark Ash,LIB,1,9,1,11
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,16,355,96,467
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,5,40,15,60
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,15,347,96,458
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,5,39,14,58
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,1,9,1,11
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,15,351,98,464
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,5,38,11,54
Liberty,24 BS 17,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,1,9,1,11
Liberty,24 BS 17,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,15,358,95,468
Liberty,24 BS 17,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,6,39,15,60
Liberty,24 BS 17,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,15,357,97,469
Liberty,24 BS 17,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,6,42,13,61
Liberty,24 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,15,357,96,468
Liberty,24 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,6,40,14,60
Liberty,24 BS 17,"State Representative, District No. 18",,Ernest Bailes,REP,17,364,102,483
Liberty,24 BS 17,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,16,350,89,455
Liberty,29 BS 17,President and Vice President,,Donald J. Trump Michael R. Pence,REP,0,3,0,3
Liberty,29 BS 17,President and Vice President,,Joseph R. Biden Kamala D. Harris,DEM,1,1,0,2
Liberty,29 BS 17,President and Vice President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Liberty,29 BS 17,President and Vice President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Liberty,29 BS 17,United States Senator,,John Cornyn,REP,0,3,0,3
Liberty,29 BS 17,United States Senator,,"Mary ""MJ"" Hegar",DEM,1,1,0,2
Liberty,29 BS 17,United States Senator,,Kerry Douglas McKennon,LIB,0,0,0,0
Liberty,29 BS 17,United States Senator,,David B. Collins,GRN,0,0,0,0
Liberty,29 BS 17,"United States Representative, District No. 36",,Brian Babin,REP,0,4,0,4
Liberty,29 BS 17,"United States Representative, District No. 36",,Rashad Lewis,DEM,1,0,0,1
Liberty,29 BS 17,"United States Representative, District No. 36",,Chad Abbey,LIB,0,0,0,0
Liberty,29 BS 17,"United States Representative, District No. 36",,Hal J. Ridley Jr,GRN,0,0,0,0
Liberty,29 BS 17,Railroad Commissioner,,"James ""Jim"" Wright",REP,0,4,0,4
Liberty,29 BS 17,Railroad Commissioner,,Chrysta Castañeda,DEM,1,0,0,1
Liberty,29 BS 17,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Liberty,29 BS 17,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Liberty,29 BS 17,"Chief Justice, Supreme Court",,Nathan Hecht,REP,0,3,0,3
Liberty,29 BS 17,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,1,1,0,2
Liberty,29 BS 17,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,0,0,0
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,0,3,0,3
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,1,0,0,1
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,0,4,0,4
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,1,0,0,1
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,0,0,0
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,0,4,0,4
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,1,0,0,1
Liberty,29 BS 17,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,0,0,0
Liberty,29 BS 17,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,0,4,0,4
Liberty,29 BS 17,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,1,0,0,1
Liberty,29 BS 17,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,0,4,0,4
Liberty,29 BS 17,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,1,0,0,1
Liberty,29 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,0,4,0,4
Liberty,29 BS 17,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,1,0,0,1
Liberty,29 BS 17,"State Representative, District No. 18",,Ernest Bailes,REP,0,4,0,4
Liberty,29 BS 17,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,0,4,0,4
Liberty,10 BS 18,President and Vice President,,Donald J. Trump Michael R. Pence,REP,38,"1,177",118,"1,333"
Liberty,10 BS 18,President and Vice President,,Joseph R. Biden Kamala D. Harris,DEM,31,316,52,399
Liberty,10 BS 18,President and Vice President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,1,9,1,11
Liberty,10 BS 18,President and Vice President,,Howie Hawkins Angela Walker,GRN,0,2,0,2
Liberty,10 BS 18,United States Senator,,John Cornyn,REP,39,"1,144",123,"1,306"
Liberty,10 BS 18,United States Senator,,"Mary ""MJ"" Hegar",DEM,31,306,35,372
Liberty,10 BS 18,United States Senator,,Kerry Douglas McKennon,LIB,0,26,9,35
Liberty,10 BS 18,United States Senator,,David B. Collins,GRN,0,10,2,12
Liberty,10 BS 18,"United States Representative, District No. 36",,Brian Babin,REP,39,"1,173",120,"1,332"
Liberty,10 BS 18,"United States Representative, District No. 36",,Rashad Lewis,DEM,29,289,39,357
Liberty,10 BS 18,"United States Representative, District No. 36",,Chad Abbey,LIB,1,22,6,29
Liberty,10 BS 18,"United States Representative, District No. 36",,Hal J. Ridley Jr,GRN,0,3,4,7
Liberty,10 BS 18,Railroad Commissioner,,"James ""Jim"" Wright",REP,37,"1,131",108,"1,276"
Liberty,10 BS 18,Railroad Commissioner,,Chrysta Castañeda,DEM,31,319,44,394
Liberty,10 BS 18,Railroad Commissioner,,Matt Sterett,LIB,0,24,6,30
Liberty,10 BS 18,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,1,7,7,15
Liberty,10 BS 18,"Chief Justice, Supreme Court",,Nathan Hecht,REP,38,"1,144",112,"1,294"
Liberty,10 BS 18,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,32,309,41,382
Liberty,10 BS 18,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,24,11,35
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,38,"1,157",119,"1,314"
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,31,305,46,382
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,36,"1,124",114,"1,274"
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,33,318,44,395
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,1,22,7,30
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,39,"1,138",113,"1,290"
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,31,294,42,367
Liberty,10 BS 18,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,35,10,45
Liberty,10 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,36,"1,148",116,"1,300"
Liberty,10 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,33,309,47,389
Liberty,10 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,37,"1,148",116,"1,301"
Liberty,10 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,32,306,48,386
Liberty,10 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,39,"1,153",118,"1,310"
Liberty,10 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,31,303,46,380
Liberty,10 BS 18,"State Representative, District No. 18",,Ernest Bailes,REP,46,"1,247",136,"1,429"
Liberty,10 BS 18,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,37,"1,113",119,"1,269"
Liberty,10 BS 18,Council Member Position No. 1 - Vote for none or one,,Donald Wayne McDaniel,,20,634,84,738
Liberty,10 BS 18,Council Member Position No. 1 - Vote for none or one,,Wendell Null,,19,449,30,498
Liberty,10 BS 18,Council Member Position No. 2 - Vote for none or one,,Sherial Lawson,,32,926,100,"1,058"
Liberty,10 BS 18,Council Member Position No. 5 - Vote for none or one,,John Headrick,,31,804,82,917
Liberty,10 BS 18,Council Member Position No. 5 - Vote for none or one,,Alvin Burress,,10,356,34,400
Liberty,21 BS 18,President and Vice President,,Donald J. Trump Michael R. Pence,REP,4,32,4,40
Liberty,21 BS 18,President and Vice President,,Joseph R. Biden Kamala D. Harris,DEM,2,6,0,8
Liberty,21 BS 18,President and Vice President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,1,1
Liberty,21 BS 18,President and Vice President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Liberty,21 BS 18,United States Senator,,John Cornyn,REP,3,29,5,37
Liberty,21 BS 18,United States Senator,,"Mary ""MJ"" Hegar",DEM,3,8,0,11
Liberty,21 BS 18,United States Senator,,Kerry Douglas McKennon,LIB,0,1,0,1
Liberty,21 BS 18,United States Senator,,David B. Collins,GRN,0,0,0,0
Liberty,21 BS 18,"United States Representative, District No. 36",,Brian Babin,REP,4,29,4,37
Liberty,21 BS 18,"United States Representative, District No. 36",,Rashad Lewis,DEM,2,7,1,10
Liberty,21 BS 18,"United States Representative, District No. 36",,Chad Abbey,LIB,0,1,0,1
Liberty,21 BS 18,"United States Representative, District No. 36",,Hal J. Ridley Jr,GRN,0,0,0,0
Liberty,21 BS 18,Railroad Commissioner,,"James ""Jim"" Wright",REP,4,29,4,37
Liberty,21 BS 18,Railroad Commissioner,,Chrysta Castañeda,DEM,2,8,1,11
Liberty,21 BS 18,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Liberty,21 BS 18,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Liberty,21 BS 18,"Chief Justice, Supreme Court",,Nathan Hecht,REP,4,29,4,37
Liberty,21 BS 18,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,2,7,1,10
Liberty,21 BS 18,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,1,0,1
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,4,30,4,38
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,2,7,1,10
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,4,30,4,38
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,2,6,1,9
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,1,0,1
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,4,30,4,38
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,2,7,1,10
Liberty,21 BS 18,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,0,0,0
Liberty,21 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,4,31,4,39
Liberty,21 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,2,6,1,9
Liberty,21 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,4,30,4,38
Liberty,21 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,2,7,1,10
Liberty,21 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,4,29,4,37
Liberty,21 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,2,8,1,11
Liberty,21 BS 18,"State Representative, District No. 18",,Ernest Bailes,REP,4,31,5,40
Liberty,21 BS 18,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,3,30,5,38
Liberty,21 BS 18,Council Member Position No. 1 - Vote for none or one,,Donald Wayne McDaniel,,3,15,4,22
Liberty,21 BS 18,Council Member Position No. 1 - Vote for none or one,,Wendell Null,,0,7,1,8
Liberty,21 BS 18,Council Member Position No. 2 - Vote for none or one,,Sherial Lawson,,3,19,5,27
Liberty,21 BS 18,Council Member Position No. 5 - Vote for none or one,,John Headrick,,3,16,4,23
Liberty,21 BS 18,Council Member Position No. 5 - Vote for none or one,,Alvin Burress,,0,6,1,7
Liberty,22 BS 18,President and Vice President,,Donald J. Trump Michael R. Pence,REP,17,466,76,559
Liberty,22 BS 18,President and Vice President,,Joseph R. Biden Kamala D. Harris,DEM,15,154,24,193
Liberty,22 BS 18,President and Vice President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,4,2,6
Liberty,22 BS 18,President and Vice President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Liberty,22 BS 18,United States Senator,,John Cornyn,REP,15,469,70,554
Liberty,22 BS 18,United States Senator,,"Mary ""MJ"" Hegar",DEM,16,149,24,189
Liberty,22 BS 18,United States Senator,,Kerry Douglas McKennon,LIB,0,3,2,5
Liberty,22 BS 18,United States Senator,,David B. Collins,GRN,0,2,3,5
Liberty,22 BS 18,"United States Representative, District No. 36",,Brian Babin,REP,15,469,72,556
Liberty,22 BS 18,"United States Representative, District No. 36",,Rashad Lewis,DEM,15,143,22,180
Liberty,22 BS 18,"United States Representative, District No. 36",,Chad Abbey,LIB,0,10,2,12
Liberty,22 BS 18,"United States Representative, District No. 36",,Hal J. Ridley Jr,GRN,1,0,1,2
Liberty,22 BS 18,Railroad Commissioner,,"James ""Jim"" Wright",REP,14,464,72,550
Liberty,22 BS 18,Railroad Commissioner,,Chrysta Castañeda,DEM,17,144,24,185
Liberty,22 BS 18,Railroad Commissioner,,Matt Sterett,LIB,0,8,1,9
Liberty,22 BS 18,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,2,2,4
Liberty,22 BS 18,"Chief Justice, Supreme Court",,Nathan Hecht,REP,15,457,74,546
Liberty,22 BS 18,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,17,152,25,194
Liberty,22 BS 18,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,7,1,8
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,15,469,75,559
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,16,144,23,183
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,15,462,71,548
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,16,151,24,191
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,6,3,9
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,15,462,74,551
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,16,150,22,188
Liberty,22 BS 18,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,6,2,8
Liberty,22 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,15,463,75,553
Liberty,22 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,15,153,23,191
Liberty,22 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,14,465,75,554
Liberty,22 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,17,150,22,189
Liberty,22 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,14,466,75,555
Liberty,22 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,16,147,23,186
Liberty,22 BS 18,"State Representative, District No. 18",,Ernest Bailes,REP,18,507,83,608
Liberty,22 BS 18,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,16,440,71,527
Liberty,22 BS 18,Council Member Position No. 1 - Vote for none or one,,Donald Wayne McDaniel,,12,243,55,310
Liberty,22 BS 18,Council Member Position No. 1 - Vote for none or one,,Wendell Null,,5,209,19,233
Liberty,22 BS 18,Council Member Position No. 2 - Vote for none or one,,Sherial Lawson,,16,388,58,462
Liberty,22 BS 18,Council Member Position No. 5 - Vote for none or one,,John Headrick,,15,347,57,419
Liberty,22 BS 18,Council Member Position No. 5 - Vote for none or one,,Alvin Burress,,4,123,22,149
Liberty,24 BS 18,President and Vice President,,Donald J. Trump Michael R. Pence,REP,0,0,0,0
Liberty,24 BS 18,President and Vice President,,Joseph R. Biden Kamala D. Harris,DEM,0,0,0,0
Liberty,24 BS 18,President and Vice President,,"Jo Jorgensen Jeremy ""Spike"" Cohen",LIB,0,0,0,0
Liberty,24 BS 18,President and Vice President,,Howie Hawkins Angela Walker,GRN,0,0,0,0
Liberty,24 BS 18,United States Senator,,John Cornyn,REP,0,0,0,0
Liberty,24 BS 18,United States Senator,,"Mary ""MJ"" Hegar",DEM,0,0,0,0
Liberty,24 BS 18,United States Senator,,Kerry Douglas McKennon,LIB,0,0,0,0
Liberty,24 BS 18,United States Senator,,David B. Collins,GRN,0,0,0,0
Liberty,24 BS 18,"United States Representative, District No. 36",,Brian Babin,REP,0,0,0,0
Liberty,24 BS 18,"United States Representative, District No. 36",,Rashad Lewis,DEM,0,0,0,0
Liberty,24 BS 18,"United States Representative, District No. 36",,Chad Abbey,LIB,0,0,0,0
Liberty,24 BS 18,"United States Representative, District No. 36",,Hal J. Ridley Jr,GRN,0,0,0,0
Liberty,24 BS 18,Railroad Commissioner,,"James ""Jim"" Wright",REP,0,0,0,0
Liberty,24 BS 18,Railroad Commissioner,,Chrysta Castañeda,DEM,0,0,0,0
Liberty,24 BS 18,Railroad Commissioner,,Matt Sterett,LIB,0,0,0,0
Liberty,24 BS 18,Railroad Commissioner,,"Katija ""Kat"" Gruene",GRN,0,0,0,0
Liberty,24 BS 18,"Chief Justice, Supreme Court",,Nathan Hecht,REP,0,0,0,0
Liberty,24 BS 18,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,0,0,0,0
Liberty,24 BS 18,"Chief Justice, Supreme Court",,Mark Ash,LIB,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Jane Bland,REP,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 6 Unexpired Term",,Kathy Cheng,DEM,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 7",,Jeff Boyd,REP,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 7",,Staci Williams,DEM,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 7",,William Bryan Strange III,LIB,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 8",,Brett Busby,REP,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 8",,Gisela D. Triana,DEM,0,0,0,0
Liberty,24 BS 18,"Justice, Supreme Court, Place No. 8",,Tom Oxford,LIB,0,0,0,0
Liberty,24 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Bert Richardson,REP,0,0,0,0
Liberty,24 BS 18,"Judge, Court of Criminal Appeals, Place No. 3",,Elizabeth Davis Frizell,DEM,0,0,0,0
Liberty,24 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Kevin Patrick Yeary,REP,0,0,0,0
Liberty,24 BS 18,"Judge, Court of Criminal Appeals, Place No. 4",,Tina Clinton,DEM,0,0,0,0
Liberty,24 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,David Newell,REP,0,0,0,0
Liberty,24 BS 18,"Judge, Court of Criminal Appeals, Place No. 9",,Brandon Birmingham,DEM,0,0,0,0
Liberty,24 BS 18,"State Representative, District No. 18",,Ernest Bailes,REP,0,0,0,0
Liberty,24 BS 18,"Chief Justice, 9th Court of Appeals District",,Scott Golemon,REP,0,0,0,0
Liberty,24 BS 18,Council Member Position No. 1 - Vote for none or one,,Donald Wayne McDaniel,,0,0,0,0
Liberty,24 BS 18,Council Member Position No. 1 - Vote for none or one,,Wendell Null,,0,0,0,0
Liberty,24 BS 18,Council Member Position No. 2 - Vote for none or one,,Sherial Lawson,,0,0,0,0
Liberty,24 BS 18,Council Member Position No. 5 - Vote for none or one,,John Headrick,,0,0,0,0
Liberty,24 BS 18,Council Member Position No. 5 - Vote for none or one,,Alvin Burress,,0,0,0,0
Liberty,22 BS 19,President and Vice President,,Donald J. Trump Michael R. Pence,REP,1,1,1,3
