county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Aransas,3,Railroad Commissioner,,Steve Brown,,30,175,142,347
Aransas,4,Railroad Commissioner,,Steve Brown,,38,171,100,309
Aransas,4A,Railroad Commissioner,,Steve Brown,,5,38,40,83
Aransas,Total,Railroad Commissioner,,Steve Brown,,126,626,539,1291
Aransas,1,Railroad Commissioner,,Mark A. Miller,,3,13,11,27
Aransas,1A,Railroad Commissioner,,Mark A. Miller,,4,4,11,19
Aransas,2,Railroad Commissioner,,Mark A. Miller,,0,16,31,47
Aransas,3,Railroad Commissioner,,Mark A. Miller,,3,27,20,50
Aransas,4,Railroad Commissioner,,Mark A. Miller,,5,25,30,60
Aransas,4A,Railroad Commissioner,,Mark A. Miller,,5,8,4,17
Aransas,Total,Railroad Commissioner,,Mark A. Miller,,20,93,107,220
Aransas,1,Railroad Commissioner,,Martina Salinas,,1,6,12,19
Aransas,1A,Railroad Commissioner,,Martina Salinas,,1,8,2,11
Aransas,2,Railroad Commissioner,,Martina Salinas,,3,14,21,38
Aransas,3,Railroad Commissioner,,Martina Salinas,,1,16,6,23
Aransas,4,Railroad Commissioner,,Martina Salinas,,3,5,7,15
Aransas,4A,Railroad Commissioner,,Martina Salinas,,0,4,6,10
Aransas,Total,Railroad Commissioner,,Martina Salinas,,9,53,54,116
Aransas,1,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,1A,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,2,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,3,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,4,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,4A,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,Total,Railroad Commissioner,,Over Votes,,0,0,0,0
Aransas,1,Railroad Commissioner,,Under Votes,,1,8,13,22
Aransas,1A,Railroad Commissioner,,Under Votes,,1,1,7,9
Aransas,2,Railroad Commissioner,,Under Votes,,1,26,38,65
Aransas,3,Railroad Commissioner,,Under Votes,,3,42,17,62
Aransas,4,Railroad Commissioner,,Under Votes,,3,20,18,41
Aransas,4A,Railroad Commissioner,,Under Votes,,0,3,3,6
Aransas,Total,Railroad Commissioner,,Under Votes,,9,100,96,205
Aransas,1,State Representative,20,Geanie W. Morrison,,37,246,275,558
Aransas,1A,State Representative,20,Geanie W. Morrison,,24,133,151,308
Aransas,2,State Representative,20,Geanie W. Morrison,,72,302,356,730
Aransas,3,State Representative,20,Geanie W. Morrison,,194,860,455,1509
Aransas,4,State Representative,20,Geanie W. Morrison,,150,655,423,1228
Aransas,4A,State Representative,20,Geanie W. Morrison,,39,167,184,390
Aransas,Total,State Representative,20,Geanie W. Morrison,,516,2363,1844,4723
Aransas,1,State Representative,20,Over Votes,,0,0,0,0
Aransas,1A,State Representative,20,Over Votes,,0,0,0,0
Aransas,2,State Representative,20,Over Votes,,0,0,0,0
Aransas,3,State Representative,20,Over Votes,,0,0,0,0
Aransas,4,State Representative,20,Over Votes,,0,0,0,0
Aransas,4A,State Representative,20,Over Votes,,0,0,0,0
Aransas,Total,State Representative,20,Over Votes,,0,0,0,0
Aransas,1,State Representative,20,Under Votes,,14,76,71,161
Aransas,1A,State Representative,20,Under Votes,,7,32,55,94
Aransas,2,State Representative,20,Under Votes,,31,166,155,352
Aransas,3,State Representative,20,Under Votes,,26,201,135,362
Aransas,4,State Representative,20,Under Votes,,39,184,114,337
Aransas,4A,State Representative,20,Under Votes,,6,46,41,93
Aransas,Total,State Representative,20,Under Votes,,123,705,571,1399
