county,precinct,office,district,party,candidate,votes,early_voting,election_day
Jim Hogg,5,State Senate,21,REP,Grant Rostig,3,3,0
Jim Hogg,5,State Senate,21,DEM,Judith Zaffirini,1,1,0
Jim Hogg,5,State Senate,21,LIB,Joseph Morse,0,0,0
Jim Hogg,5,State Representative,31,REP,Ann Matthews,3,3,0
Jim Hogg,5,State Representative,31,DEM,Ryan Guillen,2,1,1
Jim Hogg,5,"PLACE 2, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Marialyn Barnard,3,3,0
Jim Hogg,5,"PLACE 2, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,DEM,Baldemar Garza,2,1,1
Jim Hogg,5,"PLACE 3, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Rebecca Simmons,3,3,0
Jim Hogg,5,"PLACE 3, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,DEM,Patricia Alvarez,2,1,1
Jim Hogg,5,"PLACE 4, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Steve Hilbig,3,3,0
Jim Hogg,5,"PLACE 4, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,DEM,Luz Elena Chapa,2,1,1
Jim Hogg,5,"PLACE 5, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Karen Angelini,3,3,0
Jim Hogg,5,"PLACE 5, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,DEM,David D. Towler,2,1,1
Jim Hogg,5,"PLACE 7, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,Phylis J. Speedlin,3,3,0
Jim Hogg,5,"PLACE 7, JUSTICE, 4TH COURT OF APPEALS DISTRICT",,DEM,Rebeca C. Martinez,2,1,1
Jim Hogg,5,DISTRICT ATTORNEY,,DEM,Omar Escobar,2,1,1
Jim Hogg,5,SHERIFF,,,"Eramso ""Kiko"" Alarcon, Jr.",2,2,0
Jim Hogg,5,COUNTY TAX ASSESSOR-COLLECTOR,,,Norma Lisa S. Hinojosa,2,2,0
Jim Hogg,5,"PRECINCT 4&5, CONSTABLE",,,Armando A. Garza,2,2,0
